,date,pas,total
14861,1920-09-13,91,19735
14862,1920-09-14,57,20211
14863,1920-09-15,53,19620
14864,1920-09-16,76,20913
14865,1920-09-17,82,20258
14866,1920-09-18,147,30225
14867,1920-09-19,76,18836
14868,1920-09-20,89,18923
14869,1920-09-21,55,19356
14870,1920-09-22,71,19223
14871,1920-09-23,77,20034
14872,1920-09-24,58,18296
14873,1920-09-25,129,30647
14874,1920-09-26,53,17970
14875,1920-09-27,95,20028
14876,1920-09-28,63,20089
14877,1920-09-29,62,18112
14878,1920-09-30,65,19089
14879,1920-10-01,87,20843
14880,1920-10-02,169,29479
14881,1920-10-03,54,16765
14882,1920-10-04,136,30053
14883,1920-10-05,76,19271
14884,1920-10-06,67,18561
14885,1920-10-07,76,18350
14886,1920-10-08,59,19240
14887,1920-10-09,137,31691
14888,1920-10-10,74,20228
14889,1920-10-11,74,20219
14890,1920-10-12,74,19754
14891,1920-10-13,78,19958
14892,1920-10-14,71,19785
14893,1920-10-15,69,20091
14894,1920-10-16,160,29700
14895,1920-10-17,75,17384
14896,1920-10-18,64,20466
14897,1920-10-19,69,18152
14898,1920-10-20,78,18520
14899,1920-10-21,73,20041
14900,1920-10-22,81,21076
14901,1920-10-23,160,29515
14902,1920-10-24,66,19466
14903,1920-10-25,81,20159
14904,1920-10-26,66,19531
14905,1920-10-27,112,21162
14906,1920-10-28,64,19122
14907,1920-10-29,77,19340
14908,1920-10-30,162,29425
14909,1920-10-31,84,21094
14910,1920-11-01,64,21727
14911,1920-11-02,70,18763
14912,1920-11-03,76,19849
14913,1920-11-04,79,19728
14914,1920-11-05,80,19555
14915,1920-11-06,187,31304
14916,1920-11-07,69,20429
14917,1920-11-08,69,19658
14918,1920-11-09,79,20670
14919,1920-11-10,65,18896
14920,1920-11-11,82,18842
14921,1920-11-12,34,18270
14922,1920-11-13,125,29776
14923,1920-11-14,78,20457
14924,1920-11-15,59,19828
14925,1920-11-16,83,20049
14926,1920-11-17,78,19091
14927,1920-11-18,68,21019
14928,1920-11-19,74,18965
14929,1920-11-20,151,31475
14930,1920-11-21,76,19910
14931,1920-11-22,74,19103
14932,1920-11-23,57,20481
14933,1920-11-24,139,28899
14934,1920-11-25,62,19078
14935,1920-11-26,77,19565
14936,1920-11-27,162,31468
14937,1920-11-28,68,19041
14938,1920-11-29,72,20086
14939,1920-11-30,68,20137
14940,1920-12-01,72,20273
14941,1920-12-02,66,20318
14942,1920-12-03,69,19857
14943,1920-12-04,146,29843
14944,1920-12-05,93,29154
14945,1920-12-06,85,20750
14946,1920-12-07,89,21153
14947,1920-12-08,54,20239
14948,1920-12-09,61,19435
14949,1920-12-10,63,19123
14950,1920-12-11,144,30967
14951,1920-12-12,85,20978
14952,1920-12-13,65,21406
14953,1920-12-14,81,20591
14954,1920-12-15,67,18812
14955,1920-12-16,72,20150
14956,1920-12-17,92,18796
14957,1920-12-18,141,30744
14958,1920-12-19,113,31824
14959,1920-12-20,64,20044
14960,1920-12-21,69,19417
14961,1920-12-22,54,18382
14962,1920-12-23,112,19009
14963,1920-12-24,66,19823
14964,1920-12-25,184,30199
14965,1920-12-26,84,20907
14966,1920-12-27,91,20462
14967,1920-12-28,85,19544
14968,1920-12-29,141,31661
14969,1920-12-30,72,18908
14970,1920-12-31,82,20816
14971,1921-01-01,192,31805
14972,1921-01-02,78,19455
14973,1921-01-03,81,21362
14974,1921-01-04,79,20101
14975,1921-01-05,81,19011
14976,1921-01-06,69,20902
14977,1921-01-07,68,20798
14978,1921-01-08,174,30978
14979,1921-01-09,86,21693
14980,1921-01-10,117,30025
14981,1921-01-11,78,21019
14982,1921-01-12,75,20686
14983,1921-01-13,75,17887
14984,1921-01-14,98,21037
14985,1921-01-15,128,32196
14986,1921-01-16,56,18744
14987,1921-01-17,77,20853
14988,1921-01-18,64,21044
14989,1921-01-19,110,20469
14990,1921-01-20,67,20205
14991,1921-01-21,90,20988
14992,1921-01-22,179,30822
14993,1921-01-23,54,18264
14994,1921-01-24,94,20176
14995,1921-01-25,55,20312
14996,1921-01-26,66,20038
14997,1921-01-27,55,20242
14998,1921-01-28,74,21135
14999,1921-01-29,113,30325
15000,1921-01-30,66,17639
15001,1921-01-31,57,20925
15002,1921-02-01,73,19841
15003,1921-02-02,66,20428
15004,1921-02-03,63,18386
15005,1921-02-04,86,21062
15006,1921-02-05,174,31842
15007,1921-02-06,70,20075
15008,1921-02-07,105,21969
15009,1921-02-08,59,21026
15010,1921-02-09,91,20367
15011,1921-02-10,87,20198
15012,1921-02-11,60,21037
15013,1921-02-12,162,31483
15014,1921-02-13,82,28195
15015,1921-02-14,90,21202
15016,1921-02-15,71,20716
15017,1921-02-16,50,17892
15018,1921-02-17,68,20081
15019,1921-02-18,65,20816
15020,1921-02-19,146,31644
15021,1921-02-20,63,20671
15022,1921-02-21,108,21382
15023,1921-02-22,58,20496
15024,1921-02-23,64,20301
15025,1921-02-24,62,19903
15026,1921-02-25,66,21050
15027,1921-02-26,136,31400
15028,1921-02-27,97,27801
15029,1921-02-28,55,21468
15030,1921-03-01,46,19885
15031,1921-03-02,73,20530
15032,1921-03-03,74,18749
15033,1921-03-04,89,21150
15034,1921-03-05,176,30620
15035,1921-03-06,67,19044
15036,1921-03-07,114,21528
15037,1921-03-08,59,19373
15038,1921-03-09,52,19690
15039,1921-03-10,50,20881
15040,1921-03-11,81,20032
15041,1921-03-12,153,31432
15042,1921-03-13,104,28296
15043,1921-03-14,66,19506
15044,1921-03-15,64,19513
15045,1921-03-16,72,20416
15046,1921-03-17,68,20723
15047,1921-03-18,82,19738
15048,1921-03-19,153,30222
15049,1921-03-20,51,19185
15050,1921-03-21,124,31325
15051,1921-03-22,51,19459
15052,1921-03-23,70,19667
15053,1921-03-24,53,21022
15054,1921-03-25,89,20323
15055,1921-03-26,149,31042
15056,1921-03-27,82,21475
15057,1921-03-28,97,21524
15058,1921-03-29,67,20859
15059,1921-03-30,67,18938
15060,1921-03-31,91,19801
15061,1921-04-01,72,20492
15062,1921-04-02,160,32575
15063,1921-04-03,59,20661
15064,1921-04-04,84,19586
15065,1921-04-05,124,31757
15066,1921-04-06,62,19409
15067,1921-04-07,68,18937
15068,1921-04-08,62,20928
15069,1921-04-09,147,32375
15070,1921-04-10,100,29034
15071,1921-04-11,101,21128
15072,1921-04-12,118,31810
15073,1921-04-13,89,20209
15074,1921-04-14,93,20809
15075,1921-04-15,64,20716
15076,1921-04-16,190,32842
15077,1921-04-17,65,19359
15078,1921-04-18,154,33711
15079,1921-04-19,82,21078
15080,1921-04-20,63,20507
15081,1921-04-21,61,21215
15082,1921-04-22,72,21115
15083,1921-04-23,157,32419
15084,1921-04-24,75,17789
15085,1921-04-25,114,22161
15086,1921-04-26,73,20927
15087,1921-04-27,93,21283
15088,1921-04-28,78,19416
15089,1921-04-29,66,20769
15090,1921-04-30,46,7056
15091,1921-05-01,89,19800
15092,1921-05-02,108,20938
15093,1921-05-03,119,32713
15094,1921-05-04,52,18747
15095,1921-05-05,59,21192
15096,1921-05-06,81,21337
15097,1921-05-07,115,29904
15098,1921-05-08,95,29260
15099,1921-05-09,74,20312
15100,1921-05-10,108,32248
15101,1921-05-11,67,20864
15102,1921-05-12,76,21028
15103,1921-05-13,67,21352
15104,1921-05-14,166,32637
15105,1921-05-15,96,22125
15106,1921-05-16,74,21903
15107,1921-05-17,80,21738
15108,1921-05-18,66,20489
15109,1921-05-19,72,21055
15110,1921-05-20,157,33440
15111,1921-05-21,140,32370
15112,1921-05-22,67,22159
15113,1921-05-23,79,21990
15114,1921-05-24,134,33358
15115,1921-05-25,89,20892
15116,1921-05-26,146,32403
15117,1921-05-27,91,22264
15118,1921-05-28,147,32818
15119,1921-05-29,96,28974
15120,1921-05-30,72,21756
15121,1921-05-31,125,33872
15122,1921-06-01,81,21379
15123,1921-06-02,118,32760
15124,1921-06-03,64,20909
15125,1921-06-04,116,32740
15126,1921-06-05,48,19253
15127,1921-06-06,67,20469
15128,1921-06-07,113,33587
15129,1921-06-08,71,20931
15130,1921-06-09,73,33699
15131,1921-06-10,79,21738
15132,1921-06-11,68,20463
15133,1921-06-12,109,29223
15134,1921-06-13,67,21582
15135,1921-06-14,116,32919
15136,1921-06-15,58,20343
15137,1921-06-16,56,21327
15138,1921-06-17,172,33642
15139,1921-06-18,147,32026
15140,1921-06-19,122,32731
15141,1921-06-20,62,20937
15142,1921-06-21,117,33398
15143,1921-06-22,76,21392
15144,1921-06-23,124,33202
15145,1921-06-24,61,20077
15146,1921-06-25,130,31783
15147,1921-06-26,49,20977
15148,1921-06-27,56,21238
15149,1921-06-28,100,32610
15150,1921-06-29,70,20465
15151,1921-06-30,125,32344
15152,1921-07-01,88,20590
15153,1921-07-02,150,32317
15154,1921-07-03,80,17925
15155,1921-07-04,84,20023
15156,1921-07-05,112,31418
15157,1921-07-06,53,20238
15158,1921-07-07,91,32640
15159,1921-07-08,66,20658
15160,1921-07-09,132,29218
15161,1921-07-10,72,20582
15162,1921-07-11,94,21576
15163,1921-07-12,187,32485
15164,1921-07-13,59,18927
15165,1921-07-14,125,32324
15166,1921-07-15,84,21329
15167,1921-07-16,143,31080
15168,1921-07-17,70,20399
15169,1921-07-18,77,20348
15170,1921-07-19,126,32486
15171,1921-07-20,93,20631
15172,1921-07-21,152,32876
15173,1921-07-22,100,21334
15174,1921-07-23,174,32469
15175,1921-07-24,75,21284
15176,1921-07-25,84,20580
15177,1921-07-26,122,32132
15178,1921-07-27,76,20897
15179,1921-07-28,96,21147
15180,1921-07-29,79,21261
15181,1921-07-30,146,32328
15182,1921-07-31,131,31062
15183,1921-08-01,111,21050
15184,1921-08-02,77,20444
15185,1921-08-03,77,20637
15186,1921-08-04,134,32118
15187,1921-08-05,72,20717
15188,1921-08-06,149,32170
15189,1921-08-07,74,19620
15190,1921-08-08,98,21068
15191,1921-08-09,105,21044
15192,1921-08-10,83,21358
15193,1921-08-11,84,21266
15194,1921-08-12,96,21134
15195,1921-08-13,160,31410
15196,1921-08-14,84,19181
15197,1921-08-15,87,21026
15198,1921-08-16,102,21469
15199,1921-08-17,100,21563
15200,1921-08-18,125,21043
15201,1921-08-19,76,21691
15202,1921-08-20,140,31867
15203,1921-08-21,69,21582
15204,1921-08-22,96,21585
15205,1921-08-23,211,32799
15206,1921-08-24,88,20335
15207,1921-08-25,88,20844
15208,1921-08-26,82,21135
15209,1921-08-27,143,32996
15210,1921-08-28,79,21369
15211,1921-08-29,110,21767
15212,1921-08-30,91,21349
15213,1921-08-31,106,21332
15214,1921-09-01,91,21030
15215,1921-09-02,88,21301
15216,1921-09-03,143,32310
15217,1921-09-04,89,19566
15218,1921-09-05,97,21300
15219,1921-09-06,153,30351
15220,1921-09-07,79,20490
15221,1921-09-08,79,20311
15222,1921-09-09,105,21347
15223,1921-09-10,192,32246
15224,1921-09-11,74,20997
15225,1921-09-12,102,20514
15226,1921-09-13,98,21279
15227,1921-09-14,116,21223
15228,1921-09-15,98,20402
15229,1921-09-16,78,21683
15230,1921-09-17,114,29934
15231,1921-09-18,99,20228
15232,1921-09-19,83,20390
15233,1921-09-20,144,31466
15234,1921-09-21,91,21178
15235,1921-09-22,74,20112
15236,1921-09-23,90,21278
15237,1921-09-24,166,31788
15238,1921-09-25,127,29250
15239,1921-09-26,76,20153
15240,1921-09-27,82,20890
15241,1921-09-28,86,20313
15242,1921-09-29,91,18973
15243,1921-09-30,76,21619
15244,1921-10-01,136,31485
15245,1921-10-02,120,26586
15246,1921-10-03,206,33567
15247,1921-10-04,80,21022
15248,1921-10-05,72,18711
15249,1921-10-06,120,29854
15250,1921-10-07,46,19654
15251,1921-10-08,171,31477
15252,1921-10-09,103,23739
15253,1921-10-10,232,32035
15254,1921-10-11,63,19781
15255,1921-10-12,80,20569
15256,1921-10-13,83,19666
15257,1921-10-14,76,21113
15258,1921-10-15,137,30492
15259,1921-10-16,128,31029
15260,1921-10-17,157,34020
15261,1921-10-18,85,20038
15262,1921-10-19,137,32132
15263,1921-10-20,97,20038
15264,1921-10-21,141,32880
15265,1921-10-22,157,30830
15266,1921-10-23,106,29673
15267,1921-10-24,91,20457
15268,1921-10-25,93,21252
15269,1921-10-26,181,30507
15270,1921-10-27,167,31886
15271,1921-10-28,80,19474
15272,1921-10-29,145,32314
15273,1921-10-30,61,20761
15274,1921-10-31,95,21844
15275,1921-11-01,103,20955
15276,1921-11-02,129,28190
15277,1921-11-03,69,21004
15278,1921-11-04,188,32150
15279,1921-11-05,165,31474
15280,1921-11-06,107,30847
15281,1921-11-07,0,899
15282,1921-11-08,96,21308
15283,1921-11-09,129,31272
15284,1921-11-10,101,21640
15285,1921-11-11,136,32362
15286,1921-11-12,138,31221
15287,1921-11-13,138,32877
15288,1921-11-14,86,21248
15289,1921-11-15,82,20746
15290,1921-11-16,161,31195
15291,1921-11-17,83,21056
15292,1921-11-18,137,33197
15293,1921-11-19,171,32356
15294,1921-11-20,139,31836
15295,1921-11-21,116,21249
15296,1921-11-22,132,21732
15297,1921-11-23,114,30472
15298,1921-11-24,86,21237
15299,1921-11-25,150,31975
15300,1921-11-26,177,30506
15301,1921-11-27,99,30586
15302,1921-11-28,103,21210
15303,1921-11-29,80,21816
15304,1921-11-30,135,31090
15305,1921-12-01,97,20715
15306,1921-12-02,140,32916
15307,1921-12-03,151,32367
15308,1921-12-04,121,29955
15309,1921-12-05,106,20602
15310,1921-12-06,115,32558
15311,1921-12-07,139,29030
15312,1921-12-08,76,20428
15313,1921-12-09,155,31877
15314,1921-12-10,160,31863
15315,1921-12-11,131,31535
15316,1921-12-12,115,21190
15317,1921-12-13,52,20167
15318,1921-12-14,131,32115
15319,1921-12-15,58,21210
15320,1921-12-16,161,32601
15321,1921-12-17,136,32459
15322,1921-12-18,115,32564
15323,1921-12-19,84,21044
15324,1921-12-20,92,26402
15325,1921-12-21,106,30375
15326,1921-12-22,60,20789
15327,1921-12-23,136,32579
15328,1921-12-24,137,27740
15329,1921-12-25,146,32877
15330,1921-12-26,96,21635
15331,1921-12-27,88,20066
15332,1921-12-28,130,32373
15333,1921-12-29,57,21340
15334,1921-12-30,156,33229
15335,1921-12-31,127,31757
15336,1922-01-01,131,32519
15337,1922-01-02,95,21682
15338,1922-01-03,75,20852
15339,1922-01-04,113,30557
15340,1922-01-05,69,20850
15341,1922-01-06,136,34265
15342,1922-01-07,157,32841
15343,1922-01-08,116,31999
15344,1922-01-09,79,21994
15345,1922-01-10,81,21356
15346,1922-01-11,142,33313
15347,1922-01-12,99,21214
15348,1922-01-13,151,31955
15349,1922-01-14,156,29545
15350,1922-01-15,87,28326
15351,1922-01-16,92,20377
15352,1922-01-17,73,21179
15353,1922-01-18,93,31011
15354,1922-01-19,77,21212
15355,1922-01-20,128,30046
15356,1922-01-21,174,31933
15357,1922-01-22,111,31223
15358,1922-01-23,41,20856
15359,1922-01-24,50,21467
15360,1922-01-25,135,32298
15361,1922-01-26,67,22112
15362,1922-01-27,110,32545
15363,1922-01-28,156,33082
15364,1922-01-30,99,21720
15365,1922-01-31,49,20364
15366,1922-02-01,84,28622
15367,1922-02-02,59,20596
15368,1922-02-03,100,33258
15369,1922-02-04,107,33024
15370,1922-02-05,96,33836
15371,1922-02-06,73,21080
15372,1922-02-07,110,31870
15373,1922-02-08,63,21250
15374,1922-02-09,83,20951
15375,1922-02-10,132,33038
15376,1922-02-11,137,34354
15377,1922-02-12,97,32370
15378,1922-02-13,74,22416
15379,1922-02-14,67,22097
15380,1922-02-15,102,28821
15381,1922-02-16,84,22069
15382,1922-02-17,117,34032
15383,1922-02-18,141,32831
15384,1922-02-19,136,33710
15385,1922-02-20,88,20378
15386,1922-02-21,69,21368
15387,1922-02-22,121,32536
15388,1922-02-23,65,22183
15389,1922-02-24,143,32569
15390,1922-02-25,135,33088
15391,1922-02-26,154,34203
15392,1922-02-27,112,22282
15393,1922-02-28,48,21462
15394,1922-03-01,74,28719
15395,1922-03-02,65,21798
15396,1922-03-03,100,30935
15397,1922-03-04,136,32206
15398,1922-03-05,106,30697
15399,1922-03-06,63,21663
15400,1922-03-07,70,20871
15401,1922-03-08,102,30790
15402,1922-03-09,73,21431
15403,1922-03-10,140,33239
15404,1922-03-11,135,31876
15405,1922-03-12,134,34331
15406,1922-03-13,89,21847
15407,1922-03-14,53,20790
15408,1922-03-15,116,30482
15409,1922-03-16,146,31512
15410,1922-03-17,127,31218
15411,1922-03-18,115,31493
15412,1922-03-19,128,33754
15413,1922-03-20,68,21042
15414,1922-03-21,77,21770
15415,1922-03-22,110,31998
15416,1922-03-23,86,22041
15417,1922-03-24,150,32894
15418,1922-03-25,167,33329
15419,1922-03-26,141,33667
15420,1922-03-27,99,21796
15421,1922-03-28,85,22271
15422,1922-03-29,105,32367
15423,1922-03-30,114,30262
15424,1922-03-31,138,30595
15425,1922-04-01,145,33155
15426,1922-04-02,97,29769
15427,1922-04-03,83,21585
15428,1922-04-04,81,21256
15429,1922-04-05,118,30451
15430,1922-04-06,74,22613
15431,1922-04-07,141,32510
15432,1922-04-08,137,33908
15433,1922-04-09,130,31414
15434,1922-04-10,67,20445
15435,1922-04-11,123,27916
15436,1922-04-12,128,31983
15437,1922-04-13,77,21449
15438,1922-04-14,128,30915
15439,1922-04-15,150,33556
15440,1922-04-16,92,32974
15441,1922-04-17,100,22491
15442,1922-04-18,110,21752
15443,1922-04-19,118,31423
15444,1922-04-20,110,22121
15445,1922-04-21,142,32689
15446,1922-04-22,142,32714
15447,1922-04-23,124,33703
15448,1922-04-24,90,20923
15449,1922-04-25,69,22279
15450,1922-04-26,157,32925
15451,1922-04-27,84,22705
15452,1922-04-28,154,31273
15453,1922-04-29,161,32237
15454,1922-04-30,96,28868
15455,1922-05-01,84,22176
15456,1922-05-02,74,21832
15457,1922-05-03,152,32423
15458,1922-05-04,94,21652
15459,1922-05-05,130,34381
15460,1922-05-06,120,32978
15461,1922-05-07,140,33335
15462,1922-05-08,105,22341
15463,1922-05-09,76,21889
15464,1922-05-10,110,33430
15465,1922-05-11,77,22306
15466,1922-05-12,92,33048
15467,1922-05-13,145,33193
15468,1922-05-14,156,33593
15469,1922-05-15,75,21316
15470,1922-05-16,55,21422
15471,1922-05-17,113,32254
15472,1922-05-18,80,21345
15473,1922-05-19,103,30861
15474,1922-05-20,156,33566
15475,1922-05-21,134,33726
15476,1922-05-22,111,22563
15477,1922-05-23,107,29256
15478,1922-05-24,128,32009
15479,1922-05-25,69,20760
15480,1922-05-26,116,31359
15481,1922-05-27,96,30012
15482,1922-05-28,145,33000
15483,1922-05-29,61,22301
15484,1922-05-30,77,21627
15485,1922-05-31,112,32569
15486,1922-06-01,113,21995
15487,1922-06-02,86,26767
15488,1922-06-03,174,33017
15489,1922-06-04,142,33636
15490,1922-06-05,89,22375
15491,1922-06-06,81,20787
15492,1922-06-07,127,30789
15493,1922-06-08,93,21260
15494,1922-06-09,104,30352
15495,1922-06-10,166,33148
15496,1922-06-11,151,29509
15497,1922-06-12,83,21875
15498,1922-06-13,111,27047
15499,1922-06-14,139,32944
15500,1922-06-15,103,21329
15501,1922-06-16,120,31865
15502,1922-06-17,185,33687
15503,1922-06-18,155,33167
15504,1922-06-19,77,21452
15505,1922-06-20,85,21353
15506,1922-06-21,103,25889
15507,1922-06-22,106,22241
15508,1922-06-23,93,31340
15509,1922-06-24,179,32079
15510,1922-06-25,121,33002
15511,1922-06-26,66,21850
15512,1922-06-27,57,21855
15513,1922-06-28,124,32778
15514,1922-06-29,113,29839
15515,1922-06-30,136,32984
15516,1922-07-01,138,32179
15517,1922-07-02,139,30069
15518,1922-07-03,61,21479
15519,1922-07-04,78,21459
15520,1922-07-05,111,31581
15521,1922-07-06,95,21865
15522,1922-07-07,113,32430
15523,1922-07-08,103,31720
15524,1922-07-09,131,33148
15525,1922-07-10,76,21527
15526,1922-07-11,80,21695
15527,1922-07-12,100,31701
15528,1922-07-13,69,22273
15529,1922-07-14,124,33669
15530,1922-07-15,181,31696
15531,1922-07-16,76,21113
15532,1922-07-17,86,22126
15533,1922-07-18,77,21698
15534,1922-07-19,72,20397
15535,1922-07-20,77,20430
15536,1922-07-21,107,29991
15537,1922-07-22,126,33178
15538,1922-07-23,73,20123
15539,1922-07-24,100,21562
15540,1922-07-25,76,21237
15541,1922-07-26,78,20831
15542,1922-07-27,79,21966
15543,1922-07-28,102,31420
15544,1922-07-29,172,33269
15545,1922-07-30,103,21312
15546,1922-07-31,93,21853
15547,1922-08-01,117,22262
15548,1922-08-02,101,21415
15549,1922-08-03,96,20390
15550,1922-08-04,143,31385
15551,1922-08-05,174,31600
15552,1922-08-06,84,23069
15553,1922-08-07,98,22256
15554,1922-08-08,113,22037
15555,1922-08-09,86,21300
15556,1922-08-10,102,21501
15557,1922-08-11,110,31822
15558,1922-08-12,156,33436
15559,1922-08-13,65,21910
15560,1922-08-14,86,20694
15561,1922-08-15,92,22585
15562,1922-08-16,92,21450
15563,1922-08-17,88,21671
15564,1922-08-18,109,32408
15565,1922-08-19,144,33228
15566,1922-08-20,96,21374
15567,1922-08-21,145,21665
15568,1922-08-22,86,22301
15569,1922-08-23,79,20494
15570,1922-08-24,98,21920
15571,1922-08-25,113,32160
15572,1922-08-26,138,33214
15573,1922-08-27,63,21374
15574,1922-08-28,79,22622
15575,1922-08-29,76,21304
15576,1922-08-30,78,22563
15577,1922-08-31,76,21878
15578,1922-09-01,112,33060
15579,1922-09-02,123,31295
15580,1922-09-03,102,22096
15581,1922-09-04,109,22520
15582,1922-09-05,89,22592
15583,1922-09-06,76,21126
15584,1922-09-07,81,21640
15585,1922-09-08,113,32458
15586,1922-09-09,114,32950
15587,1922-09-10,57,19561
15588,1922-09-11,102,22104
15589,1922-09-12,68,20127
15590,1922-09-13,52,21364
15591,1922-09-14,86,21738
15592,1922-09-15,130,32078
15593,1922-09-16,133,32119
15594,1922-09-17,68,20868
15595,1922-09-18,109,21648
15596,1922-09-19,89,21097
15597,1922-09-20,90,21999
15598,1922-09-21,72,20442
15599,1922-09-22,128,31041
15600,1922-09-23,152,33634
15601,1922-09-24,71,20472
15602,1922-09-25,62,20528
15603,1922-09-26,71,21544
15604,1922-09-27,79,22575
15605,1922-09-28,72,20720
15606,1922-09-29,98,30073
15607,1922-09-30,155,31076
15608,1922-10-01,107,28581
15609,1922-10-02,77,21856
15610,1922-10-03,72,21044
15611,1922-10-04,75,21198
15612,1922-10-05,145,29104
15613,1922-10-06,148,33273
15614,1922-10-07,135,31095
15615,1922-10-08,114,31131
15616,1922-10-09,73,20037
15617,1922-10-10,44,19998
15618,1922-10-11,68,20848
15619,1922-10-12,96,27671
15620,1922-10-13,91,28350
15621,1922-10-14,141,31986
15622,1922-10-15,98,27074
15623,1922-10-16,81,21153
15624,1922-10-17,59,20238
15625,1922-10-18,143,33995
15626,1922-10-19,47,19565
15627,1922-10-20,110,31905
15628,1922-10-21,159,32671
15629,1922-10-22,147,32268
15630,1922-10-23,61,20037
15631,1922-10-24,82,22127
15632,1922-10-25,119,31550
15633,1922-10-26,65,20023
15634,1922-10-27,112,29450
15635,1922-10-28,130,32266
15636,1922-10-29,69,20731
15637,1922-10-30,105,22052
15638,1922-10-31,96,19922
15639,1922-11-01,122,33687
15640,1922-11-02,75,20898
15641,1922-11-03,144,30836
15642,1922-11-04,142,31392
15643,1922-11-05,80,22010
15644,1922-11-06,69,20912
15645,1922-11-07,73,20838
15646,1922-11-08,131,32428
15647,1922-11-09,113,21776
15648,1922-11-10,124,29999
15649,1922-11-11,121,31344
15650,1922-11-12,79,22295
15651,1922-11-13,69,19531
15652,1922-11-14,125,30586
15653,1922-11-15,81,21215
15654,1922-11-16,75,20799
15655,1922-11-17,102,27986
15656,1922-11-18,185,33212
15657,1922-11-19,80,22123
15658,1922-11-20,65,21091
15659,1922-11-21,72,19691
15660,1922-11-22,138,32878
15661,1922-11-23,81,21069
15662,1922-11-24,104,31196
15663,1922-11-25,141,30357
15664,1922-11-26,87,21193
15665,1922-11-27,84,21254
15666,1922-11-28,80,21782
15667,1922-11-29,139,31695
15668,1922-11-30,66,19981
15669,1922-12-01,104,33202
15670,1922-12-02,144,32073
15671,1922-12-03,95,29082
15672,1922-12-04,107,21182
15673,1922-12-05,96,29506
15674,1922-12-06,73,20865
15675,1922-12-07,149,33100
15676,1922-12-08,111,29990
15677,1922-12-09,151,32938
15678,1922-12-10,137,28149
15679,1922-12-11,114,21957
15680,1922-12-12,121,29916
15681,1922-12-13,82,21098
15682,1922-12-14,140,32085
15683,1922-12-15,128,32782
15684,1922-12-16,145,29959
15685,1922-12-17,91,27646
15686,1922-12-18,58,21197
15687,1922-12-19,117,32302
15688,1922-12-20,70,20530
15689,1922-12-21,98,30433
15690,1922-12-22,117,30932
15691,1922-12-23,134,29429
15692,1922-12-24,101,31595
15693,1922-12-25,87,21707
15694,1922-12-26,94,21180
15695,1922-12-27,134,32037
15696,1922-12-28,109,29431
15697,1922-12-29,86,30448
15698,1922-12-30,129,30057
15699,1922-12-31,111,32583
15700,1923-01-01,75,24194
15701,1923-01-02,126,32187
15702,1923-01-03,153,34075
15703,1923-01-04,135,32898
15704,1923-01-05,134,32162
15705,1923-01-06,182,32042
15706,1923-01-07,105,30521
15707,1923-01-08,91,21463
15708,1923-01-09,135,31608
15709,1923-01-10,162,31370
15710,1923-01-11,128,32715
15711,1923-01-12,128,32315
15712,1923-01-13,134,30959
15713,1923-01-14,106,29096
15714,1923-01-15,77,22044
15715,1923-01-16,106,28281
15716,1923-01-17,86,26369
15717,1923-01-18,123,30786
15718,1923-01-19,119,28540
15719,1923-01-20,147,32078
15720,1923-01-21,103,30735
15721,1923-01-22,84,20267
15722,1923-01-23,107,31534
15723,1923-01-24,130,31966
15724,1923-01-25,140,32479
15725,1923-01-26,81,26818
15726,1923-01-27,106,28858
15727,1923-01-28,95,30618
15728,1923-01-29,78,21544
15729,1923-01-30,122,29518
15730,1923-01-31,113,31622
15731,1923-02-01,111,29446
15732,1923-02-02,94,31256
15733,1923-02-03,142,31824
15734,1923-02-04,127,33129
15735,1923-02-05,83,21344
15736,1923-02-06,144,30961
15737,1923-02-07,150,32207
15738,1923-02-08,133,31980
15739,1923-02-09,115,29448
15740,1923-02-10,134,30074
15741,1923-02-11,112,29327
15742,1923-02-12,79,22059
15743,1923-02-13,138,31183
15744,1923-02-14,161,32499
15745,1923-02-15,125,31114
15746,1923-02-16,122,31639
15747,1923-02-17,175,31811
15748,1923-02-18,101,33642
15749,1923-02-19,73,21301
15750,1923-02-20,112,31017
15751,1923-02-21,150,33645
15752,1923-02-22,138,31693
15753,1923-02-23,104,30803
15754,1923-02-24,149,29494
15755,1923-02-25,119,32138
15756,1923-02-26,80,20579
15757,1923-02-27,90,30021
15758,1923-02-28,150,33061
15759,1923-03-01,141,31806
15760,1923-03-02,99,28785
15761,1923-03-03,188,32012
15762,1923-03-04,139,32176
15763,1923-03-05,79,22020
15764,1923-03-06,105,30540
15765,1923-03-07,156,31662
15766,1923-03-08,129,30048
15767,1923-03-09,118,28862
15768,1923-03-10,123,29657
15769,1923-03-11,111,32089
15770,1923-03-12,89,21709
15771,1923-03-13,124,31737
15772,1923-03-14,128,33544
15773,1923-03-15,142,31747
15774,1923-03-16,69,30668
15775,1923-03-17,137,32035
15776,1923-03-18,114,32841
15777,1923-03-19,74,21879
15778,1923-03-20,103,30102
15779,1923-03-21,105,32447
15780,1923-03-22,87,28832
15781,1923-03-23,99,28480
15782,1923-03-24,167,31339
15783,1923-03-25,63,24724
15784,1923-03-26,55,22752
15785,1923-03-27,113,31770
15786,1923-03-28,113,31773
15787,1923-03-29,132,31300
15788,1923-03-30,94,30070
15789,1923-03-31,92,28187
15790,1923-04-01,93,27623
15791,1923-04-02,73,21817
15792,1923-04-03,143,31651
