,date,pas,total
9714,1919-01-13,52,11635
9715,1919-01-14,67,11952
9716,1919-01-15,53,11739
9717,1919-01-16,34,11619
9718,1919-01-17,57,10688
9719,1919-01-18,49,10657
9720,1919-01-19,91,22465
9721,1919-01-20,55,10558
9722,1919-01-21,61,11956
9723,1919-01-22,49,11740
9724,1919-01-23,135,24337
9725,1919-01-24,43,10877
9726,1919-01-25,47,11131
9727,1919-01-26,88,22859
9728,1919-01-27,64,11592
9729,1919-01-28,63,11997
9730,1919-01-29,64,12019
9731,1919-01-30,130,24774
9732,1919-01-31,68,11525
9733,1919-02-01,61,11778
9734,1919-02-02,106,22266
9735,1919-02-03,61,11162
9736,1919-02-04,78,12262
9737,1919-02-05,68,11831
9738,1919-02-06,135,25158
9739,1919-02-07,80,12249
9740,1919-02-08,63,12133
9741,1919-02-09,111,22885
9742,1919-02-10,67,11175
9743,1919-02-11,71,12076
9744,1919-02-12,69,11822
9745,1919-02-13,123,23135
9746,1919-02-14,55,11887
9747,1919-02-15,77,12308
9748,1919-02-16,114,23242
9749,1919-02-17,54,11553
9750,1919-02-18,63,11785
9751,1919-02-19,78,11951
9752,1919-02-20,122,24784
9753,1919-02-21,60,11700
9754,1919-02-22,55,11407
9755,1919-02-23,90,22757
9756,1919-02-24,58,11876
9757,1919-02-25,57,11757
9758,1919-02-26,84,12238
9759,1919-02-27,134,22130
9760,1919-02-28,56,10762
9761,1919-03-01,51,11967
9762,1919-03-02,80,21515
9763,1919-03-03,43,11741
9764,1919-03-04,83,12541
9765,1919-03-05,60,11736
9766,1919-03-06,57,12133
9767,1919-03-07,49,12004
9768,1919-03-08,68,12121
9769,1919-03-09,122,22812
9770,1919-03-10,85,11471
9771,1919-03-11,69,12279
9772,1919-03-12,63,12135
9773,1919-03-13,131,25885
9774,1919-03-14,79,11875
9775,1919-03-15,53,11196
9776,1919-03-16,89,21239
9777,1919-03-17,36,11413
9778,1919-03-18,65,11976
9779,1919-03-19,74,11766
9780,1919-03-20,135,25416
9781,1919-03-21,59,12041
9782,1919-03-22,49,11789
9783,1919-03-23,120,23380
9784,1919-03-24,66,11143
9785,1919-03-25,77,12440
9786,1919-03-26,72,12027
9787,1919-03-27,47,11918
9788,1919-03-28,68,12213
9789,1919-03-29,71,12017
9790,1919-03-30,116,23508
9791,1919-03-31,80,11687
9792,1919-04-01,58,11355
9793,1919-04-02,68,11354
9794,1919-04-03,164,25343
9795,1919-04-04,76,12101
9796,1919-04-05,88,11755
9797,1919-04-06,96,21302
9798,1919-04-07,48,11322
9799,1919-04-08,60,11610
9800,1919-04-09,86,11916
9801,1919-04-10,64,11965
9802,1919-04-11,140,25096
9803,1919-04-12,53,12009
9804,1919-04-13,128,24112
9805,1919-04-14,48,11964
9806,1919-04-15,69,11649
9807,1919-04-16,99,11960
9808,1919-04-17,123,25447
9809,1919-04-18,63,12196
9810,1919-04-19,66,11935
9811,1919-04-20,117,25061
9812,1919-04-21,60,12047
9813,1919-04-22,80,11667
9814,1919-04-23,49,12572
9815,1919-04-24,151,24907
9816,1919-04-25,52,12421
9817,1919-04-26,60,12114
9818,1919-04-27,130,24539
9819,1919-04-28,60,12129
9820,1919-04-29,87,12389
9821,1919-04-30,61,10924
9822,1919-05-01,137,24433
9823,1919-05-02,54,11911
9824,1919-05-04,91,21181
9825,1919-05-05,41,11926
9826,1919-05-06,44,12095
9827,1919-05-07,56,11648
9828,1919-05-08,45,23809
9829,1919-05-09,109,25449
9830,1919-05-10,56,11883
9831,1919-05-11,103,24139
9832,1919-05-12,73,11364
9833,1919-05-13,70,12209
9834,1919-05-14,61,11837
9835,1919-05-15,65,12361
9836,1919-05-16,50,12301
9837,1919-05-17,48,10800
9838,1919-05-18,102,24265
9839,1919-05-19,63,12348
9840,1919-05-20,36,13108
9841,1919-05-21,55,11943
9842,1919-05-22,59,11909
9843,1919-05-23,61,11393
9844,1919-05-24,45,11761
9845,1919-05-25,117,23683
9846,1919-05-26,55,12078
9847,1919-05-27,46,12266
9848,1919-05-28,49,11291
9849,1919-05-29,46,11007
9850,1919-05-30,57,11634
9851,1919-05-31,45,11199
9852,1919-06-01,83,21770
9853,1919-06-02,63,11256
9854,1919-06-03,48,12188
9855,1919-06-04,63,11759
9856,1919-06-05,115,24190
9857,1919-06-06,44,11546
9858,1919-06-07,60,11641
9859,1919-06-08,118,23701
9860,1919-06-09,47,11737
9861,1919-06-10,40,11822
9862,1919-06-11,76,11842
9863,1919-06-12,135,24873
9864,1919-06-13,70,11603
9865,1919-06-14,63,12140
9866,1919-06-15,76,22462
9867,1919-06-16,39,10746
9868,1919-06-17,69,12594
9869,1919-06-18,41,12102
9870,1919-06-19,100,24687
9871,1919-06-20,47,10757
9872,1919-06-21,50,11821
9873,1919-06-22,85,23855
9874,1919-06-23,67,11740
9875,1919-06-24,51,10891
9876,1919-06-25,40,11694
9877,1919-06-26,48,11065
9878,1919-06-27,62,10792
9879,1919-06-28,51,11501
9880,1919-06-29,61,21800
9881,1919-06-30,50,11590
9882,1919-07-01,63,12158
9883,1919-07-02,52,12108
9884,1919-07-03,160,25799
9885,1919-07-04,64,11802
9886,1919-07-05,39,11614
9887,1919-07-06,117,23201
9888,1919-07-07,44,11698
9889,1919-07-08,60,12422
9890,1919-07-09,44,11738
9891,1919-07-10,91,24879
9892,1919-07-11,42,10950
9893,1919-07-12,35,11310
9894,1919-07-13,85,21870
9895,1919-07-15,100,24342
9896,1919-07-16,39,10973
9897,1919-07-17,98,25631
9898,1919-07-18,42,10778
9899,1919-07-19,57,11173
9900,1919-07-20,67,21980
9901,1919-07-21,42,10960
9902,1919-07-22,55,12013
9903,1919-07-23,53,12043
9904,1919-07-24,103,24955
9905,1919-07-25,41,10564
9906,1919-07-26,49,11894
9907,1919-07-27,92,23574
9908,1919-07-28,63,11672
9909,1919-07-29,46,11293
9910,1919-07-30,41,11170
9911,1919-07-31,112,24505
9912,1919-08-01,54,11232
9913,1919-08-02,58,11909
9914,1919-08-03,122,23783
9915,1919-08-04,63,11071
9916,1919-08-05,46,11829
9917,1919-08-06,52,11756
9918,1919-08-07,108,25083
9919,1919-08-08,36,11562
9920,1919-08-09,53,12193
9921,1919-08-10,109,23692
9922,1919-08-11,53,11974
9923,1919-08-12,54,11103
9924,1919-08-13,45,12091
9925,1919-08-14,45,12041
9926,1919-08-15,36,11295
9927,1919-08-16,40,11785
9928,1919-08-17,108,24601
9929,1919-08-18,60,11906
9930,1919-08-19,54,12799
9931,1919-08-20,54,12671
9932,1919-08-21,124,27238
9933,1919-08-22,59,11845
9934,1919-08-23,41,12876
9935,1919-08-24,94,25344
9936,1919-08-25,52,11966
9937,1919-08-26,62,13036
9938,1919-08-27,66,12201
9939,1919-08-28,191,26932
9940,1919-08-29,51,11694
9941,1919-08-30,46,13101
9942,1919-08-31,103,25008
9943,1919-09-01,58,12085
9944,1919-09-02,54,12747
9945,1919-09-03,39,12505
9946,1919-09-04,118,25406
9947,1919-09-05,58,11998
9948,1919-09-06,69,12221
9949,1919-09-07,99,25169
9950,1919-09-08,56,12795
9951,1919-09-09,56,12697
9952,1919-09-10,52,12183
9953,1919-09-11,109,25827
9954,1919-09-12,45,12321
9955,1919-09-13,68,12854
9956,1919-09-14,105,23458
9957,1919-09-15,69,12535
9958,1919-09-16,39,13446
9959,1919-09-17,60,12484
9960,1919-09-18,119,26047
9961,1919-09-19,68,11917
9962,1919-09-20,55,12584
9963,1919-09-21,91,23769
9964,1919-09-22,47,12001
9965,1919-09-23,64,12684
9966,1919-09-24,65,12537
9967,1919-09-25,144,25547
9968,1919-09-26,77,12178
9969,1919-09-27,75,13231
9970,1919-09-28,100,23144
9971,1919-09-29,69,10193
9972,1919-09-30,60,12195
9973,1919-10-01,78,12452
9974,1919-10-02,143,26318
9975,1919-10-03,37,11710
9976,1919-10-04,73,12404
9977,1919-10-05,79,22435
9978,1919-10-06,39,10843
9979,1919-10-07,36,12677
9980,1919-10-08,60,11890
9981,1919-10-09,123,25657
9982,1919-10-10,43,11316
9983,1919-10-11,59,12066
9984,1919-10-12,88,24787
9985,1919-10-13,124,24674
9986,1919-10-14,123,25594
9987,1919-10-15,140,24915
9988,1919-10-16,117,25518
9989,1919-10-17,101,25338
9990,1919-10-18,105,24952
9991,1919-10-19,103,23375
9992,1919-10-20,103,23576
9993,1919-10-21,104,25993
9994,1919-10-22,103,25571
9995,1919-10-23,92,24705
9996,1919-10-24,109,25419
9997,1919-10-25,113,25743
9998,1919-10-26,107,24677
9999,1919-10-27,95,24583
10000,1919-10-28,119,25827
10001,1919-10-29,106,25292
10002,1919-10-30,116,24486
10003,1919-10-31,89,25277
10004,1919-11-01,114,25729
10005,1919-11-02,124,23879
10006,1919-11-03,117,25129
10007,1919-11-04,149,25495
10008,1919-11-05,127,24673
10009,1919-11-06,135,25160
10010,1919-11-07,107,24599
10011,1919-11-08,127,25310
10012,1919-11-09,107,23656
10013,1919-11-10,122,24920
10014,1919-12-02,108,24093
10015,1919-12-03,103,23495
10016,1919-12-04,109,23113
10017,1919-12-05,115,25038
10018,1919-12-06,108,24681
10019,1919-12-07,74,23991
10020,1919-12-08,108,25228
10021,1919-12-09,88,23894
10022,1919-12-10,109,24967
10023,1919-12-11,104,24663
10024,1919-12-12,113,24921
10025,1919-12-13,95,24554
10026,1919-12-14,111,24682
10027,1919-12-15,105,25473
10028,1919-12-16,122,25277
10029,1919-12-17,100,24913
10030,1919-12-18,76,24504
10031,1919-12-19,91,24375
10032,1919-12-20,109,25556
10033,1919-12-21,104,24256
10034,1919-12-22,125,25819
10035,1919-12-23,105,23711
10036,1919-12-24,120,24133
10037,1919-12-25,100,24345
10038,1919-12-26,147,24699
10039,1919-12-27,138,24153
10040,1919-12-28,99,23715
10041,1919-12-29,127,25731
10042,1919-12-30,116,25329
10043,1919-12-31,138,24428
10044,1920-01-01,60,23595
10045,1920-01-02,144,24514
10046,1920-01-03,130,25785
10047,1920-01-04,113,24407
10048,1920-01-05,121,25979
10049,1920-01-06,112,25190
10050,1920-01-07,124,24854
10051,1920-01-08,146,24292
10052,1920-01-09,137,25464
10053,1920-01-10,113,25509
10054,1920-01-11,91,24448
10055,1920-01-12,79,21745
10056,1920-01-13,117,24658
10057,1920-01-14,89,23986
10058,1920-01-15,106,25419
10059,1920-01-16,107,26132
10060,1920-01-17,117,24298
10061,1920-01-18,78,22575
10062,1920-01-19,119,24361
10063,1920-01-20,99,24255
10064,1920-01-21,97,24994
10065,1920-01-22,108,24862
10066,1920-01-23,126,24743
10067,1920-01-24,114,25650
10068,1920-01-25,99,24122
10069,1920-01-26,134,25846
10070,1920-01-27,135,24601
10071,1920-01-28,95,24354
10072,1920-01-29,112,25476
10073,1920-01-30,120,24269
10074,1920-01-31,120,23909
10075,1920-02-01,112,24414
10076,1920-02-02,122,24930
10077,1920-02-03,113,25519
10078,1920-02-04,132,24420
10079,1920-02-05,100,24255
10080,1920-02-06,133,25443
10081,1920-02-07,103,23599
10082,1920-02-08,98,24188
10083,1920-02-09,119,25854
10084,1920-02-10,145,25349
10085,1920-02-11,117,25558
10086,1920-02-12,109,24392
10087,1920-02-13,91,25774
10088,1920-02-14,106,25907
10089,1920-02-15,111,24635
10090,1920-02-16,88,25614
10091,1920-02-17,119,26334
10092,1920-02-18,114,25107
10093,1920-02-19,113,24209
10094,1920-02-20,128,25087
10095,1920-02-21,143,26382
10096,1920-02-22,114,23513
10097,1920-02-23,137,26169
10098,1920-02-24,114,25436
10099,1920-02-25,125,25425
10100,1920-02-26,109,24560
10101,1920-02-27,118,24142
10102,1920-02-28,131,25883
10103,1920-02-29,81,21704
10104,1920-03-01,119,25240
10105,1920-03-02,115,24609
10106,1920-03-03,99,23784
10107,1920-03-04,136,25192
10108,1920-03-05,112,25174
10109,1920-03-06,121,25531
10110,1920-03-07,105,25657
10111,1920-03-08,102,25589
10112,1920-03-09,114,25532
10113,1920-03-10,100,25579
10114,1920-03-11,104,25237
10115,1920-03-12,111,24891
10116,1920-03-13,106,25435
10117,1920-03-14,73,23382
10118,1920-03-15,94,25707
10119,1920-03-16,123,24480
10120,1920-03-17,111,24637
10121,1920-03-18,100,24881
10122,1920-03-19,115,24888
10123,1920-03-20,81,24760
10124,1920-03-21,88,21974
10125,1920-03-22,111,26612
10126,1920-03-23,116,25730
10127,1920-03-24,101,26308
10128,1920-03-25,100,25000
10129,1920-03-26,121,25332
10130,1920-03-27,143,26657
10131,1920-03-28,102,24947
10132,1920-03-29,127,26397
10133,1920-03-30,103,25606
10134,1920-03-31,104,25409
10135,1920-04-01,100,25013
10136,1920-04-02,128,25438
10137,1920-04-03,90,24457
10138,1920-04-04,101,25172
10139,1920-04-05,103,26587
10140,1920-04-07,74,24678
10141,1920-04-08,105,24317
10142,1920-04-09,84,23363
10143,1920-04-10,106,24797
10144,1920-04-11,91,23043
10145,1920-04-12,94,26836
10146,1920-04-13,119,25444
10147,1920-04-14,91,25610
10148,1920-04-15,113,25545
10149,1920-04-16,124,26383
10150,1920-04-17,123,25379
10151,1920-04-18,116,24913
10152,1920-04-19,118,25908
10153,1920-04-20,112,25919
10154,1920-04-21,133,25578
10155,1920-04-22,123,25011
10156,1920-04-23,82,24838
10157,1920-04-24,40,11142
10158,1920-04-25,79,23024
10159,1920-04-27,83,22633
10160,1920-04-28,92,21867
10161,1920-04-29,72,19901
10162,1920-04-30,73,22865
10163,1920-05-02,49,10498
10164,1920-05-03,102,21566
10165,1920-05-04,87,22075
10166,1920-05-05,80,21722
10167,1920-05-06,115,22577
10168,1920-05-07,98,21565
10169,1920-05-08,103,21306
10170,1920-05-10,62,20149
10171,1920-05-11,89,21473
10172,1920-05-12,94,21106
10173,1920-05-13,94,21547
10174,1920-05-14,108,21528
10175,1920-05-15,102,22369
10176,1920-05-17,74,22046
10177,1920-05-18,86,22544
10178,1920-05-19,80,22408
10179,1920-05-20,94,22205
10180,1920-05-21,88,22546
10181,1920-05-22,131,22480
10182,1920-05-23,108,20915
10183,1920-05-25,95,21408
10184,1920-05-26,101,22023
10185,1920-05-27,87,22463
10186,1920-05-28,112,24645
10187,1920-05-29,104,23148
10188,1920-05-31,115,24590
10189,1920-06-01,119,24882
10190,1920-06-02,124,23712
10191,1920-06-03,88,24119
10192,1920-06-04,111,25517
10193,1920-06-05,89,24107
10194,1920-06-07,125,25107
10195,1920-06-08,121,24165
10196,1920-06-09,118,23242
10197,1920-06-10,96,23861
10198,1920-06-11,107,23987
10199,1920-06-12,93,23458
10200,1920-06-13,60,22523
10201,1920-06-15,102,23927
10202,1920-06-16,108,23778
10203,1920-06-17,89,23292
10204,1920-06-18,81,24173
10205,1920-06-19,77,23402
10206,1920-06-20,97,22555
10207,1920-06-22,108,23954
10208,1920-06-23,117,23526
10209,1920-06-24,103,23586
10210,1920-06-25,115,24795
10211,1920-06-26,150,24178
10212,1920-06-27,69,24511
10213,1920-06-29,97,23960
10214,1920-06-30,100,23807
10215,1920-07-01,92,23531
10216,1920-07-02,104,24186
10217,1920-07-03,108,23312
10218,1920-07-04,77,22356
10219,1920-07-06,101,24710
10220,1920-07-07,106,23156
10221,1920-07-08,112,23245
10222,1920-07-09,98,24566
10223,1920-07-10,94,23509
10224,1920-07-11,129,23868
10225,1920-07-13,94,24267
10226,1920-07-14,69,23910
10227,1920-07-15,54,11184
10228,1920-07-16,87,24110
10229,1920-07-17,71,22815
10230,1920-07-18,74,20269
10231,1920-07-20,127,24495
10232,1920-07-21,109,23889
10233,1920-07-22,102,23866
10234,1920-07-23,95,24329
10235,1920-07-24,90,23418
10236,1920-07-25,91,23632
10237,1920-07-27,87,25584
10238,1920-07-28,118,23004
10239,1920-07-29,102,23307
10240,1920-07-30,78,24098
10241,1920-07-31,79,24212
10242,1920-08-01,97,24288
10243,1920-08-03,101,25574
10244,1920-08-04,111,23459
10245,1920-08-05,80,23983
10246,1920-08-06,102,24887
10247,1920-08-07,86,23851
10248,1920-08-08,105,24183
10249,1920-08-10,96,24779
10250,1920-08-11,106,24283
10251,1920-08-12,92,24368
10252,1920-08-13,101,24606
10253,1920-08-14,78,25106
10254,1920-08-15,63,10589
10255,1920-08-17,123,25396
10256,1920-08-18,103,23772
10257,1920-08-19,68,24073
10258,1920-08-20,86,24578
10259,1920-08-21,80,23991
10260,1920-08-22,102,23620
10261,1920-08-24,80,24656
10262,1920-08-25,63,23965
10263,1920-08-26,103,24387
10264,1920-08-27,91,24041
10265,1920-08-28,106,23913
10266,1920-08-29,90,23909
10267,1920-08-31,101,24734
10268,1920-09-01,88,22987
10269,1920-09-02,85,22577
10270,1920-09-03,120,24806
10271,1920-09-04,75,24151
10272,1920-09-05,74,23440
10273,1920-09-07,115,25045
10274,1920-09-08,122,24402
10275,1920-09-09,113,24116
10276,1920-09-10,96,24659
10277,1920-09-11,92,24259
10278,1920-09-12,78,22399
10279,1920-09-14,89,25112
10280,1920-09-15,103,23613
10281,1920-09-16,71,23419
10282,1920-09-17,116,24373
10283,1920-09-18,91,23029
10284,1920-09-19,98,21772
10285,1920-09-21,95,22851
10286,1920-09-22,106,24204
10287,1920-09-23,94,23542
10288,1920-09-24,66,23962
10289,1920-09-25,77,22927
10290,1920-09-26,90,23064
10291,1920-09-27,93,24737
10292,1920-09-29,113,23699
10293,1920-09-30,111,24145
10294,1920-10-01,109,24282
10295,1920-10-02,76,21788
10296,1920-10-03,107,22275
10297,1920-10-05,99,24220
10298,1920-10-06,110,24015
10299,1920-10-07,114,24214
10300,1920-10-08,140,24796
10301,1920-10-09,89,23325
10302,1920-10-10,117,24180
10303,1920-10-12,104,24225
10304,1920-10-13,103,24560
10305,1920-10-14,104,23671
10306,1920-10-15,140,25096
10307,1920-10-16,80,20508
10308,1920-10-17,122,23656
10309,1920-10-19,92,22006
10310,1920-10-20,107,23634
10311,1920-10-21,98,24341
10312,1920-10-22,101,25086
10313,1920-10-23,83,24079
10314,1920-10-24,90,22877
10315,1920-10-26,85,24756
10316,1920-10-27,101,24193
10317,1920-10-28,87,23534
10318,1920-10-29,101,24790
10319,1920-10-30,81,23368
10320,1920-10-31,118,24953
10321,1920-11-02,82,22889
10322,1920-11-03,94,23966
10323,1920-11-04,91,24591
10324,1920-11-05,91,24104
10325,1920-11-06,111,24570
10326,1920-11-07,81,23784
10327,1920-11-09,93,23610
10328,1920-11-10,83,24795
10329,1920-11-11,84,23509
10330,1920-11-12,90,24353
10331,1920-11-13,99,24775
10332,1920-11-14,85,23246
10333,1920-11-16,104,24283
10334,1920-11-17,109,23337
10335,1920-11-18,103,24488
10336,1920-11-19,89,24951
10337,1920-11-20,88,22024
10338,1920-11-21,96,22275
10339,1920-11-23,100,22789
10340,1920-11-24,92,23220
10341,1920-11-25,84,23108
10342,1920-11-26,106,26027
10343,1920-11-27,109,25301
10344,1920-11-28,83,22472
10345,1920-11-30,103,23495
10346,1920-12-01,106,24823
10347,1920-12-02,96,24023
10348,1920-12-03,113,24990
10349,1920-12-04,100,23563
10350,1920-12-05,90,23393
10351,1920-12-07,101,24358
10352,1920-12-08,113,24674
10353,1920-12-09,109,23987
10354,1920-12-10,129,24249
10355,1920-12-11,134,24150
10356,1920-12-13,93,24617
10357,1920-12-14,123,24171
10358,1920-12-15,126,24786
10359,1920-12-16,108,23534
10360,1920-12-17,124,25489
10361,1920-12-18,96,24593
10362,1920-12-19,75,21236
10363,1920-12-21,109,23715
10364,1920-12-22,120,24571
10365,1920-12-23,109,23715
10366,1920-12-24,106,24760
10367,1920-12-25,87,24749
10368,1920-12-26,119,24579
10369,1920-12-28,100,23592
10370,1920-12-29,109,24049
10371,1920-12-30,101,23828
10372,1920-12-31,120,24994
10373,1921-01-01,109,24003
10374,1921-01-02,85,23360
10375,1921-01-04,124,25686
10376,1921-01-05,128,24061
10377,1921-01-06,91,23587
10378,1921-01-07,98,24799
10379,1921-01-08,99,24140
10380,1921-01-09,70,22205
10381,1921-01-11,99,24622
10382,1921-01-12,117,24529
10383,1921-01-13,59,21160
10384,1921-01-14,106,24119
10385,1921-01-15,103,24165
10386,1921-01-16,47,10538
10387,1921-01-17,107,24184
10388,1921-01-18,108,25563
10389,1921-01-19,129,24005
10390,1921-01-20,83,23747
10391,1921-01-21,109,23737
10392,1921-01-22,108,22949
10393,1921-01-23,87,21896
10394,1921-01-25,92,24364
10395,1921-01-26,96,23909
10396,1921-01-27,88,22911
10397,1921-01-28,108,24138
10398,1921-01-29,99,20654
10399,1921-01-30,46,18452
10400,1921-02-01,92,22700
10401,1921-02-02,115,24015
10402,1921-02-03,99,23134
10403,1921-02-04,112,24718
10404,1921-02-05,121,24718
10405,1921-02-06,92,22606
10406,1921-02-08,90,24530
10407,1921-02-09,133,23958
10408,1921-02-10,128,24381
10409,1921-02-11,104,25377
10410,1921-02-12,97,23498
10411,1921-02-13,62,20434
10412,1921-02-15,90,24447
10413,1921-02-16,102,23417
10414,1921-02-17,81,23930
10415,1921-02-18,92,24925
10416,1921-02-19,105,24903
10417,1921-02-20,106,24554
10418,1921-02-22,100,24822
10419,1921-02-23,116,24208
10420,1921-02-24,95,24033
10421,1921-02-25,114,25033
10422,1921-02-26,73,21866
10423,1921-02-27,81,21612
10424,1921-03-01,102,24540
10425,1921-03-02,95,23863
10426,1921-03-03,83,22958
10427,1921-03-04,103,24175
10428,1921-03-05,119,24045
10429,1921-03-06,90,21159
10430,1921-03-08,83,23507
10431,1921-03-09,93,24053
10432,1921-03-10,92,23869
10433,1921-03-11,103,24085
10434,1921-03-12,80,21915
10435,1921-03-13,64,22382
10436,1921-03-15,90,25361
10437,1921-03-16,92,24339
10438,1921-03-17,104,23644
10439,1921-03-18,84,23879
10440,1921-03-19,88,24125
10441,1921-03-20,72,24387
10442,1921-03-22,104,24571
10443,1921-03-23,87,24178
10444,1921-03-24,68,23889
10445,1921-03-25,101,25303
10446,1921-03-26,104,24549
10447,1921-03-27,88,26017
10448,1921-03-29,105,24319
10449,1921-03-30,88,24147
10450,1921-03-31,77,22415
10451,1921-04-01,74,24709
10452,1921-04-02,106,25485
10453,1921-04-03,99,23970
10454,1921-04-05,77,24404
10455,1921-04-06,94,24497
10456,1921-04-07,87,23515
10457,1921-04-08,72,24436
10458,1921-04-09,95,23031
10459,1921-04-10,79,23792
10460,1921-04-12,104,24523
10461,1921-04-13,101,24637
10462,1921-04-14,102,23515
10463,1921-04-15,92,24880
10464,1921-04-16,117,24465
10465,1921-04-17,89,22288
10466,1921-04-19,86,24869
10467,1921-04-20,98,23898
10468,1921-04-21,68,23752
10469,1921-04-22,120,24461
10470,1921-04-23,91,23634
10471,1921-04-24,102,22487
10472,1921-04-26,115,24175
10473,1921-04-27,131,23645
10474,1921-04-28,116,23643
10475,1921-04-29,91,25001
10476,1921-04-30,66,17652
10477,1921-05-01,77,23108
10478,1921-05-03,79,24047
10479,1921-05-04,102,23167
10480,1921-05-05,77,23627
10481,1921-05-06,126,24641
10482,1921-05-07,92,24028
10483,1921-05-08,88,20941
10484,1921-05-09,81,24956
10485,1921-05-10,83,23885
10486,1921-05-11,104,23975
10487,1921-05-12,101,23917
10488,1921-05-13,114,24073
10489,1921-05-14,106,24654
10490,1921-05-15,112,23892
10491,1921-05-17,119,24017
10492,1921-05-18,86,23769
10493,1921-05-19,89,23816
10494,1921-05-20,107,24097
10495,1921-05-21,105,23930
10496,1921-05-22,89,23023
10497,1921-05-24,73,24239
10498,1921-05-25,108,24301
10499,1921-05-26,97,24482
10500,1921-05-27,105,24021
10501,1921-05-28,71,21936
10502,1921-05-29,72,22483
10503,1921-05-31,93,23788
10504,1921-06-01,102,25084
10505,1921-06-02,100,24085
10506,1921-06-03,124,24742
10507,1921-06-04,72,23758
10508,1921-06-05,87,22448
10509,1921-06-07,94,24276
10510,1921-06-08,105,24806
10511,1921-06-09,90,23792
10512,1921-06-10,100,24922
10513,1921-06-11,103,23318
10514,1921-06-12,76,22239
10515,1921-06-14,87,24347
10516,1921-06-15,101,24942
10517,1921-06-16,80,24294
10518,1921-06-17,104,24766
10519,1921-06-18,88,24110
10520,1921-06-19,66,23130
10521,1921-06-21,80,23854
10522,1921-06-22,96,24465
10523,1921-06-23,72,23961
10524,1921-06-24,112,25069
10525,1921-06-25,96,24031
10526,1921-06-26,84,24701
10527,1921-06-28,104,23958
10528,1921-06-29,89,24512
10529,1921-06-30,84,24159
10530,1921-07-01,103,24171
10531,1921-07-02,86,23347
10532,1921-07-03,95,22402
10533,1921-07-05,80,24975
10534,1921-07-06,127,23267
10535,1921-07-07,94,24272
10536,1921-07-08,76,24783
10537,1921-07-09,101,24645
10538,1921-07-10,108,23928
10539,1921-07-12,98,25348
10540,1921-07-13,81,22197
10541,1921-07-14,93,24166
10542,1921-07-15,130,25360
10543,1921-07-16,93,23452
10544,1921-07-17,90,21931
10545,1921-07-19,95,25475
10546,1921-07-20,104,24122
10547,1921-07-21,87,23491
10548,1921-07-22,95,24866
10549,1921-07-23,82,25075
10550,1921-07-24,88,23966
10551,1921-07-26,111,24372
10552,1921-07-27,87,24250
10553,1921-07-28,98,23951
10554,1921-07-29,82,25485
10555,1921-07-30,54,24242
10556,1921-07-31,77,24040
10557,1921-08-02,92,24394
10558,1921-08-03,92,25421
10559,1921-08-04,91,23928
10560,1921-08-05,98,25122
10561,1921-08-06,76,24190
10562,1921-08-07,68,24064
10563,1921-08-09,97,24781
10564,1921-08-10,84,23861
10565,1921-08-11,79,23517
10566,1921-08-12,103,24668
10567,1921-08-13,87,23602
10568,1921-08-14,70,23823
10569,1921-08-16,98,25112
10570,1921-08-17,97,24331
10571,1921-08-18,116,23758
10572,1921-08-19,87,25397
10573,1921-08-20,96,24199
10574,1921-08-21,81,24176
10575,1921-08-23,90,24598
10576,1921-08-24,87,23839
10577,1921-08-25,98,25272
10578,1921-08-26,116,25907
10579,1921-08-27,93,24797
10580,1921-08-28,94,24986
10581,1921-08-30,110,24813
10582,1921-08-31,87,24440
10583,1921-09-01,113,24117
10584,1921-09-02,126,25972
10585,1921-09-03,126,25238
10586,1921-09-04,88,24299
10587,1921-09-06,134,25615
10588,1921-09-07,109,25100
10589,1921-09-08,137,23941
10590,1921-09-09,138,25992
10591,1921-09-10,106,18573
10592,1921-09-11,105,24469
10593,1921-09-13,127,25086
10594,1921-09-14,114,23996
10595,1921-09-15,125,23630
10596,1921-09-16,99,24238
10597,1921-09-17,112,24071
10598,1921-09-18,119,24870
10599,1921-09-20,112,25013
10600,1921-09-21,99,23810
10601,1921-09-22,90,23368
10602,1921-09-23,126,25663
10603,1921-09-24,85,21998
10604,1921-09-25,109,25337
10605,1921-09-27,117,24366
10606,1921-09-28,128,24217
10607,1921-09-29,103,23862
10608,1921-09-30,121,25249
10609,1921-10-01,126,24770
10610,1921-10-02,103,21597
10611,1921-10-04,103,25161
10612,1921-10-05,114,23874
10613,1921-10-06,98,23513
10614,1921-10-07,119,25298
10615,1921-10-08,76,24514
10616,1921-10-09,131,23342
10617,1921-10-11,89,25711
10618,1921-10-12,114,22885
10619,1921-10-13,98,24019
10620,1921-10-14,105,23869
10621,1921-10-15,86,23695
10622,1921-10-16,111,23404
10623,1921-10-18,116,24866
10624,1921-10-19,128,24556
10625,1921-10-20,102,24505
10626,1921-10-21,113,26046
10627,1921-10-22,99,23654
10628,1921-10-23,111,24596
10629,1921-10-25,76,24652
10630,1921-10-26,120,24989
10631,1921-10-27,146,25482
10632,1921-10-28,132,26324
10633,1921-10-29,112,26016
10634,1921-10-30,95,24277
10635,1921-11-01,137,25220
10636,1921-11-02,142,25024
10637,1921-11-03,85,25168
10638,1921-11-04,109,25703
10639,1921-11-05,77,22021
10640,1921-11-06,70,23218
10641,1921-11-08,96,24709
10642,1921-11-09,105,24863
10643,1921-11-10,103,24801
10644,1921-11-11,85,25929
10645,1921-11-12,125,25678
