,date,pas,total
8510,1911-12-08,186,34335
8511,1911-12-09,181,34003
8512,1911-12-10,174,33327
8513,1911-12-12,166,32476
8514,1911-12-13,138,33886
8515,1911-12-14,162,32288
8516,1911-12-15,125,30608
8517,1911-12-16,166,31763
8518,1911-12-17,169,30506
8519,1911-12-19,140,30506
8520,1911-12-20,164,32201
8521,1911-12-21,160,32787
8522,1911-12-22,139,31788
8523,1911-12-23,168,33424
8524,1911-12-24,168,33940
8525,1911-12-27,116,34099
8526,1911-12-28,147,33192
8527,1911-12-29,169,32085
8528,1911-12-30,148,33730
8529,1912-01-03,164,32901
8530,1912-01-04,163,35320
8531,1912-01-05,150,32661
8532,1912-01-06,138,33228
8533,1912-01-07,170,32055
8534,1912-01-09,116,30291
8535,1912-01-10,154,34097
8536,1912-01-11,171,32468
8537,1912-01-12,169,33745
8538,1912-01-13,122,30942
8539,1912-01-14,135,28990
8540,1912-01-16,150,31175
8541,1912-01-17,135,33853
8542,1912-01-18,183,33397
8543,1912-01-19,116,31021
8544,1912-01-20,157,33203
8545,1912-01-21,140,31732
8546,1912-01-23,169,32108
8547,1912-01-24,175,32342
8548,1912-01-25,128,31444
8549,1912-01-26,132,33049
8550,1912-01-27,170,34432
8551,1912-01-28,149,32987
8552,1912-01-30,135,32714
8553,1912-01-31,137,32430
8554,1912-02-01,158,32980
8555,1912-02-02,161,34941
8556,1912-02-03,163,33856
8557,1912-02-04,175,32127
8558,1912-02-06,160,31982
8559,1912-02-07,149,33401
8560,1912-02-08,181,33234
8561,1912-02-09,169,32696
8562,1912-02-10,204,33488
8563,1912-02-11,169,32880
8564,1912-02-13,165,33337
8565,1912-02-14,109,32458
8566,1912-02-15,168,33973
8567,1912-02-16,195,31836
8568,1912-02-17,175,34309
8569,1912-02-18,154,33394
8570,1912-02-20,155,32660
8571,1912-02-21,163,32912
8572,1912-02-22,180,34270
8573,1912-02-23,207,34848
8574,1912-02-24,176,33846
8575,1912-02-25,197,33023
8576,1912-02-27,154,32251
8577,1912-02-28,172,33625
8578,1912-02-29,188,33740
8579,1912-03-01,157,34070
8580,1912-03-02,179,34683
8581,1912-03-03,160,28200
8582,1912-03-05,149,32250
8583,1912-03-06,154,32080
8584,1912-03-07,173,34751
8585,1912-03-08,147,33697
8586,1912-03-09,167,33601
8587,1912-03-10,148,32658
8588,1912-03-12,144,31842
8589,1912-03-13,154,34098
8590,1912-03-14,137,31994
8591,1912-03-15,160,33881
8592,1912-03-16,149,34446
8593,1912-03-17,162,30896
8594,1912-03-19,155,33185
8595,1912-03-20,152,33206
8596,1912-03-21,182,34868
8597,1912-03-22,153,34785
8598,1912-03-23,154,32282
8599,1912-03-24,152,32593
8600,1912-03-26,171,31517
8601,1912-03-27,111,34512
8602,1912-03-28,169,34719
8603,1912-03-29,143,31710
8604,1912-03-30,166,33799
8605,1912-03-31,177,32270
8606,1912-04-02,138,32473
8607,1912-04-03,151,34428
8608,1912-04-04,160,33083
8609,1912-04-05,118,31899
8610,1912-04-06,121,34713
8611,1912-04-07,120,34124
8612,1912-04-09,77,22258
8613,1912-04-10,158,34287
8614,1912-04-11,148,34833
8615,1912-04-12,176,32770
8616,1912-04-13,153,34684
8617,1912-04-14,166,30946
8618,1912-04-16,141,28780
8619,1912-04-17,175,34786
8620,1912-04-18,153,33459
8621,1912-04-19,182,33159
8622,1912-04-20,131,32033
8623,1912-04-21,151,34402
8624,1912-04-23,148,32632
8625,1912-04-24,121,33557
8626,1912-04-25,157,34360
8627,1912-04-26,163,32837
8628,1912-04-27,153,34223
8629,1912-04-28,164,33358
8630,1912-04-30,117,34047
8631,1912-05-01,136,34096
8632,1912-05-02,163,33395
8633,1912-05-03,144,34146
8634,1912-05-04,143,33810
8635,1912-05-05,143,33161
8636,1912-05-07,138,33102
8637,1912-05-08,93,35224
8638,1912-05-09,183,33251
8639,1912-05-10,135,34634
8640,1912-05-11,107,33806
8641,1912-05-12,169,31496
8642,1912-05-14,134,33237
8643,1912-05-15,163,33997
8644,1912-05-16,162,32060
8645,1912-05-18,148,33295
8646,1912-05-19,149,34040
8647,1912-05-21,149,33781
8648,1912-05-22,179,35465
8649,1912-05-23,167,33154
8650,1912-05-24,170,33506
8651,1912-05-25,127,34538
8652,1912-05-26,170,34553
8653,1912-05-28,96,23884
8654,1912-05-29,149,34841
8655,1912-05-30,146,33693
8656,1912-05-31,130,33500
8657,1912-06-01,141,35369
8658,1912-06-02,105,29191
8659,1912-06-04,170,35696
8660,1912-06-05,149,33897
8661,1912-06-06,143,34901
8662,1912-06-07,146,33703
8663,1912-06-08,171,35003
8664,1912-06-09,151,33018
8665,1912-06-11,125,33564
8666,1912-06-12,152,34677
8667,1912-06-13,178,34906
8668,1912-06-14,153,31976
8669,1912-06-15,159,33679
8670,1912-06-16,163,33221
8671,1912-06-18,132,33754
8672,1912-06-19,174,34224
8673,1912-06-20,171,33380
8674,1912-06-21,176,32690
8675,1912-06-22,179,33764
8676,1912-06-23,170,34701
8677,1912-06-25,150,33249
8678,1912-06-26,185,34470
8679,1912-06-27,163,33117
8680,1912-06-28,138,33455
8681,1912-06-29,152,33712
8682,1912-06-30,112,28325
8683,1912-07-02,145,33866
8684,1912-07-03,165,34101
8685,1912-07-04,197,34883
8686,1912-07-05,153,35229
8687,1912-07-06,184,35910
8688,1912-07-07,172,33089
8689,1912-07-09,134,34670
8690,1912-07-10,150,34572
8691,1912-07-11,146,34693
8692,1912-07-12,184,36847
8693,1912-07-13,172,35510
8694,1912-07-14,144,34859
8695,1912-07-16,157,34433
8696,1912-07-17,160,33913
8697,1912-07-18,141,32229
8698,1912-07-19,195,35273
8699,1912-07-20,210,33863
8700,1912-07-21,155,32115
8701,1912-07-23,166,32156
8702,1912-07-24,190,34614
8703,1912-07-25,184,35564
8704,1912-07-26,175,35225
8705,1912-07-27,196,35944
8706,1912-07-28,150,32681
8707,1912-07-30,149,33897
8708,1912-07-31,133,36093
8709,1912-08-01,140,34982
8710,1912-08-02,145,34723
8711,1912-08-03,159,33997
8712,1912-08-04,161,31334
8713,1912-08-06,109,34501
8714,1912-08-07,136,34389
8715,1912-08-08,149,33576
8716,1912-08-09,154,34393
8717,1912-08-10,148,34295
8718,1912-08-11,158,35351
8719,1912-08-13,166,34414
8720,1912-08-14,133,33672
8721,1912-08-15,136,34697
8722,1912-08-17,162,35572
8723,1912-08-18,160,33964
8724,1912-08-20,131,33391
8725,1912-08-21,144,34206
8726,1912-08-22,184,36002
8727,1912-08-23,138,34607
8728,1912-08-24,173,33970
8729,1912-08-25,175,34087
8730,1912-08-27,171,34509
8731,1912-08-28,186,34098
8732,1912-08-29,151,34339
8733,1912-08-30,154,35622
8734,1912-08-31,156,34916
8735,1912-09-01,160,31901
8736,1912-09-03,140,34094
8737,1912-09-04,164,33218
8738,1912-09-05,151,32190
8739,1912-09-06,135,34020
8740,1912-09-07,149,35264
8741,1912-09-08,161,32189
8742,1912-09-10,165,33437
8743,1912-09-11,175,34433
8744,1912-09-12,177,34461
8745,1912-09-13,144,33875
8746,1912-09-14,163,34539
8747,1912-09-15,148,33193
8748,1912-09-17,144,34096
8749,1912-09-18,103,33682
8750,1912-09-19,156,33897
8751,1912-09-20,169,33674
8752,1912-09-21,195,33091
8753,1912-09-22,146,32523
8754,1912-09-24,143,34019
8755,1912-09-25,162,33784
8756,1912-09-26,137,34677
8757,1912-09-27,151,32360
8758,1912-09-28,138,32088
8759,1912-09-29,146,33461
8760,1912-10-01,134,33677
8761,1912-10-02,146,32800
8762,1912-10-03,131,32406
8763,1912-10-04,135,33230
8764,1912-10-05,167,30800
8765,1912-10-06,126,28650
8766,1912-10-08,181,34772
8767,1912-10-09,139,34781
8768,1912-10-10,143,31669
8769,1912-10-11,159,32264
8770,1912-10-12,189,34317
8771,1912-10-13,129,31896
8772,1912-10-15,159,33791
8773,1912-10-16,138,35124
8774,1912-10-17,153,32273
8775,1912-10-18,145,33723
8776,1912-10-19,115,33048
8777,1912-10-20,121,34051
8778,1912-10-22,136,32481
8779,1912-10-23,163,32991
8780,1912-10-24,143,31939
8781,1912-10-25,136,33842
8782,1912-10-26,166,33994
8783,1912-10-27,118,29067
8784,1912-10-29,136,33700
8785,1912-10-30,136,32851
8786,1912-10-31,123,30831
8787,1912-11-01,107,33027
8788,1912-11-03,125,33969
8789,1912-11-05,130,32139
8790,1912-11-06,127,34369
8791,1912-11-07,158,33413
8792,1912-11-08,131,32914
8793,1912-11-09,133,32513
8794,1912-11-10,123,32463
8795,1912-11-12,136,33311
8796,1912-11-13,165,31928
8797,1912-11-14,161,37000
8798,1912-11-15,188,32995
8799,1912-11-16,143,33599
8800,1912-11-17,134,33260
8801,1912-11-19,147,33294
8802,1912-11-20,153,34151
8803,1912-11-21,148,30857
8804,1912-11-22,149,35943
8805,1912-11-23,150,33449
8806,1912-11-24,133,31035
8807,1912-11-26,145,34682
8808,1912-11-27,205,33975
8809,1912-11-28,141,32185
8810,1912-11-29,167,33491
8811,1912-11-30,148,33562
8812,1912-12-01,157,33031
8813,1912-12-03,132,31199
8814,1912-12-04,167,35335
8815,1912-12-05,174,33878
8816,1912-12-06,151,32288
8817,1912-12-07,160,35257
8818,1912-12-08,129,32561
8819,1912-12-10,123,34571
8820,1912-12-11,135,32552
8821,1912-12-12,124,33473
8822,1912-12-13,178,32874
8823,1912-12-14,157,34235
8824,1912-12-15,133,32474
8825,1912-12-17,116,33741
8826,1912-12-18,126,32707
8827,1912-12-19,189,35514
8828,1912-12-20,182,34969
8829,1912-12-21,177,34644
8830,1912-12-22,164,33586
8831,1912-12-24,128,34937
8832,1912-12-25,154,32375
8833,1912-12-27,165,34646
8834,1912-12-28,170,34179
8835,1912-12-29,171,33537
8836,1912-12-31,141,35544
8837,1913-01-01,157,31747
8838,1913-01-03,155,33169
8839,1913-01-04,141,34163
8840,1913-01-05,156,32916
8841,1913-01-07,149,33828
8842,1913-01-08,182,33905
8843,1913-01-09,145,34382
8844,1913-01-10,168,31412
8845,1913-01-11,156,32517
8846,1913-01-12,140,33863
8847,1913-01-14,143,32152
8848,1913-01-15,167,34730
8849,1913-01-16,147,32002
8850,1913-01-17,169,31737
8851,1913-01-18,142,32397
8852,1913-01-19,171,30432
8853,1913-01-21,150,35238
8854,1913-01-22,160,34268
8855,1913-01-23,168,33034
8856,1913-01-24,169,31910
8857,1913-01-25,144,32961
8858,1913-01-26,196,34037
8859,1913-01-28,153,34284
8860,1913-01-29,168,33236
8861,1913-01-30,165,33378
8862,1913-01-31,173,35002
8863,1913-02-01,199,33783
8864,1913-02-02,137,31731
8865,1913-02-04,137,33101
8866,1913-02-05,201,33951
8867,1913-02-06,177,34086
8868,1913-02-07,161,33834
8869,1913-02-08,187,33368
8870,1913-02-09,164,33066
8871,1913-02-11,163,33391
8872,1913-02-12,179,33591
8873,1913-02-13,178,34653
8874,1913-02-14,187,34384
8875,1913-02-15,167,33974
8876,1913-02-16,160,31526
8877,1913-02-18,164,35160
8878,1913-02-19,163,33877
8879,1913-02-20,162,32844
8880,1913-02-21,156,33089
8881,1913-02-22,149,33667
8882,1913-02-23,166,31251
8883,1913-02-25,152,34897
8884,1913-02-26,120,33215
8885,1913-02-27,164,34307
8886,1913-02-28,146,34334
8887,1913-03-01,163,33926
8888,1913-03-02,171,27251
8889,1913-03-04,143,34155
8890,1913-03-05,192,33685
8891,1913-03-06,206,34955
8892,1913-03-07,145,31982
8893,1913-03-08,138,33878
8894,1913-03-09,195,32389
8895,1913-03-11,169,34323
8896,1913-03-12,190,33772
8897,1913-03-13,188,34352
8898,1913-03-14,155,34641
8899,1913-03-15,175,33471
8900,1913-03-16,127,29721
8901,1913-03-18,192,34206
8902,1913-03-19,179,34921
8903,1913-03-20,188,35425
8904,1913-03-21,163,33089
8905,1913-03-22,179,36019
8906,1913-03-23,175,32998
8907,1913-03-26,161,34029
8908,1913-03-27,161,34965
8909,1913-03-28,120,32544
8910,1913-03-29,163,34086
8911,1913-03-30,143,30943
8912,1913-04-01,141,33697
8913,1913-04-02,135,32659
8914,1913-04-03,194,33611
8915,1913-04-04,158,34360
8916,1913-04-05,153,33497
8917,1913-04-06,117,29027
8918,1913-04-08,156,32478
8919,1913-04-09,121,32779
8920,1913-04-10,154,31497
8921,1913-04-11,153,36357
8922,1913-04-12,169,34035
8923,1913-04-13,131,32748
8924,1913-04-15,173,34899
8925,1913-04-16,184,33675
8926,1913-04-17,177,31753
8927,1913-04-18,156,32617
8928,1913-04-19,174,34796
8929,1913-04-20,140,31951
8930,1913-04-22,142,33228
8931,1913-04-23,165,32329
8932,1913-04-24,122,33520
8933,1913-04-25,149,31679
8934,1913-04-26,186,33125
8935,1913-04-27,169,33008
8936,1913-04-29,110,32794
8937,1913-04-30,123,32826
8938,1913-05-01,144,34243
8939,1913-05-03,148,33240
8940,1913-05-04,127,28789
8941,1913-05-06,161,33633
8942,1913-05-07,135,33784
8943,1913-05-08,147,35790
8944,1913-05-09,125,32182
8945,1913-05-10,135,34484
8946,1913-05-11,207,32205
8947,1913-05-13,87,22830
8948,1913-05-14,160,34329
8949,1913-05-15,144,34679
8950,1913-05-16,178,35613
8951,1913-05-17,148,33162
8952,1913-05-18,131,31560
8953,1913-05-20,125,33409
8954,1913-05-21,144,34479
8955,1913-05-22,175,33387
8956,1913-05-23,186,34357
8957,1913-05-24,136,33722
8958,1913-05-25,157,32148
8959,1913-05-27,177,34171
8960,1913-05-28,171,34048
8961,1913-05-29,162,35445
8962,1913-05-30,168,33597
8963,1913-05-31,167,34442
8964,1913-06-01,177,29440
8965,1913-06-03,154,32329
8966,1913-06-04,173,34019
8967,1913-06-05,134,34265
8968,1913-06-06,142,33976
8969,1913-06-07,147,33422
8970,1913-06-08,159,33272
8971,1913-06-10,109,31691
8972,1913-06-11,168,34027
8973,1913-06-12,164,34559
8974,1913-06-13,182,34819
8975,1913-06-14,151,32134
8976,1913-06-15,168,30101
8977,1913-06-17,153,32522
8978,1913-06-18,150,35339
8979,1913-06-19,152,34392
8980,1913-06-20,176,34846
8981,1913-06-21,179,32829
8982,1913-06-22,156,30830
8983,1913-06-24,137,32296
8984,1913-06-25,144,35385
8985,1913-06-26,159,34918
8986,1913-06-27,185,33720
8987,1913-06-28,197,35185
8988,1913-06-29,178,32647
8989,1913-07-01,142,34741
8990,1913-07-02,156,34660
8991,1913-07-03,145,35083
8992,1913-07-04,192,33154
8993,1913-07-05,175,33566
8994,1913-07-06,172,30465
8995,1913-07-08,137,33497
8996,1913-07-09,150,34961
8997,1913-07-10,157,33812
8998,1913-07-11,148,34250
8999,1913-07-12,162,34778
9000,1913-07-13,159,34255
9001,1913-07-16,134,34325
9002,1913-07-17,147,34382
9003,1913-07-18,147,32763
9004,1913-07-19,143,35781
9005,1913-07-20,120,30482
9006,1913-07-22,136,35764
9007,1913-07-23,161,34140
9008,1913-07-24,170,35404
9009,1913-07-25,146,34181
9010,1913-07-26,167,36129
9011,1913-07-27,126,31758
9012,1913-07-29,122,35688
9013,1913-07-30,160,33944
9014,1913-07-31,163,35015
9015,1913-08-01,191,35004
9016,1913-08-02,176,34410
9017,1913-08-03,121,30947
9018,1913-08-05,112,31903
9019,1913-08-06,192,36275
9020,1913-08-07,194,36547
9021,1913-08-08,140,34250
9022,1913-08-09,204,34914
9023,1913-08-10,172,32961
9024,1913-08-12,101,34017
9025,1913-08-13,147,34412
9026,1913-08-14,169,34936
9027,1913-08-15,143,33853
9028,1913-08-17,163,35135
9029,1913-08-19,149,34894
9030,1913-08-20,152,33254
9031,1913-08-21,151,33289
9032,1913-08-22,168,34904
9033,1913-08-23,163,33459
9034,1913-08-24,140,31252
9035,1913-08-26,143,34100
9036,1913-08-27,129,33471
9037,1913-08-28,149,35021
9038,1913-08-29,157,34960
9039,1913-08-30,166,32339
9040,1913-08-31,168,30757
9041,1913-09-02,136,35080
9042,1913-09-03,137,33676
9043,1913-09-04,170,35215
9044,1913-09-05,187,33890
9045,1913-09-06,154,35055
9046,1913-09-07,186,32743
9047,1913-09-09,161,34480
9048,1913-09-10,157,33639
9049,1913-09-11,162,33390
9050,1913-09-12,170,35188
9051,1913-09-13,160,33859
9052,1913-09-14,198,32910
9053,1913-09-16,132,34672
9054,1913-09-17,184,33756
9055,1913-09-18,200,34433
9056,1913-09-19,134,32553
9057,1913-09-20,171,32554
9058,1913-09-21,161,30995
9059,1913-09-23,156,35503
9060,1913-09-24,157,34362
9061,1913-09-25,129,33438
9062,1913-09-26,194,33662
9063,1913-09-27,150,31646
9064,1913-09-28,140,31384
9065,1913-09-30,161,32930
9066,1913-10-01,185,34399
9067,1913-10-02,149,32164
9068,1913-10-03,182,33941
9069,1913-10-04,169,32665
9070,1913-10-05,161,27365
9071,1913-10-07,141,31063
9072,1913-10-08,151,32900
9073,1913-10-09,175,33778
9074,1913-10-10,157,32913
9075,1913-10-11,141,34053
9076,1913-10-12,162,32353
9077,1913-10-14,166,32535
9078,1913-10-15,168,32068
9079,1913-10-16,179,32885
9080,1913-10-17,193,33653
9081,1913-10-18,163,33835
9082,1913-10-19,146,31681
9083,1913-10-21,161,32623
9084,1913-10-22,142,35420
9085,1913-10-23,190,33486
9086,1913-10-24,204,33225
9087,1913-10-25,142,33725
9088,1913-10-26,123,30915
9089,1913-10-28,89,31062
9090,1913-10-29,116,32969
9091,1913-10-30,181,34330
9092,1913-10-31,158,33850
9093,1913-11-01,140,32541
9094,1913-11-04,119,32645
9095,1913-11-05,136,34775
9096,1913-11-06,153,33297
9097,1913-11-07,149,33065
9098,1913-11-08,126,33190
9099,1913-11-09,67,12138
9100,1913-11-11,148,32803
9101,1913-11-12,157,33224
9102,1913-11-13,145,34002
9103,1913-11-14,176,34194
9104,1913-11-15,121,33987
9105,1913-11-16,167,32738
9106,1913-11-18,172,33143
9107,1913-11-19,140,31353
9108,1913-11-20,170,33545
9109,1913-11-21,136,32913
9110,1913-11-22,134,34033
9111,1913-11-23,125,31733
9112,1913-11-25,179,32296
9113,1913-11-26,166,34502
9114,1913-11-27,162,33559
9115,1913-11-28,128,32964
9116,1913-11-29,176,33900
9117,1913-11-30,138,31428
9118,1913-12-02,146,31892
9119,1913-12-03,155,34378
9120,1913-12-04,153,33964
9121,1913-12-05,174,32676
9122,1913-12-06,151,33698
9123,1913-12-07,127,29811
9124,1913-12-09,155,32814
9125,1913-12-10,148,30999
9126,1913-12-11,146,31075
9127,1913-12-12,153,33090
9128,1913-12-13,156,31930
9129,1913-12-14,145,31000
9130,1913-12-16,135,32866
9131,1913-12-17,135,33769
9132,1913-12-18,154,35711
9133,1913-12-19,156,32880
9134,1913-12-20,153,32707
9135,1913-12-21,134,30640
9136,1913-12-23,212,34071
9137,1913-12-24,154,34061
9138,1913-12-25,166,34756
9139,1913-12-27,142,34850
9140,1913-12-28,159,31432
9141,1913-12-30,179,33483
9142,1913-12-31,166,34722
9143,1914-01-01,125,31331
9144,1914-01-03,125,32784
9145,1914-01-04,87,31012
9146,1914-01-06,142,33927
9147,1914-01-07,157,33667
9148,1914-01-08,138,35291
9149,1914-01-09,166,33602
9150,1914-01-10,86,21717
9151,1914-01-11,159,31264
9152,1914-01-13,155,34444
9153,1914-01-14,156,35796
9154,1914-01-15,146,33287
9155,1914-01-16,156,34205
9156,1914-01-17,187,35539
9157,1914-01-18,133,30157
9158,1914-01-20,166,32399
9159,1914-01-21,186,33925
9160,1914-01-22,167,32304
9161,1914-01-23,157,35017
9162,1914-01-24,168,34444
9163,1914-01-25,138,31143
9164,1914-01-27,179,33333
9165,1914-01-28,144,34219
9166,1914-01-29,172,33520
9167,1914-01-30,167,34053
9168,1914-01-31,153,34906
9169,1914-02-01,141,30985
9170,1914-02-03,144,34559
9171,1914-02-04,158,35056
9172,1914-02-05,181,33030
9173,1914-02-06,143,34205
9174,1914-02-07,157,34194
9175,1914-02-08,150,32624
9176,1914-02-10,170,33576
9177,1914-02-11,120,33267
9178,1914-02-12,148,36167
9179,1914-02-13,136,31826
9180,1914-02-14,175,35578
9181,1914-02-15,142,31586
9182,1914-02-17,161,34551
9183,1914-02-18,177,33027
9184,1914-02-19,188,34774
9185,1914-02-20,148,34587
9186,1914-02-21,129,31748
9187,1914-02-22,174,33607
9188,1914-02-24,123,34515
9189,1914-02-25,151,31992
9190,1914-02-26,167,34258
9191,1914-02-27,178,34105
9192,1914-02-28,169,33480
9193,1914-03-01,157,29483
9194,1914-03-03,155,32777
9195,1914-03-04,144,33895
9196,1914-03-05,162,35677
9197,1914-03-06,153,31874
9198,1914-03-07,139,33968
9199,1914-03-08,140,33291
9200,1914-03-10,176,34484
9201,1914-03-11,138,32777
9202,1914-03-12,197,33680
9203,1914-03-13,229,34648
9204,1914-03-14,168,33646
9205,1914-03-15,178,34641
9206,1914-03-17,152,35014
9207,1914-03-18,166,34378
9208,1914-03-19,168,35068
9209,1914-03-20,160,33862
9210,1914-03-21,170,34806
9211,1914-03-22,191,27276
9212,1914-03-24,216,33952
9213,1914-03-25,307,37088
9214,1914-03-26,227,37749
9215,1914-03-27,206,34874
9216,1914-03-28,212,35354
9217,1914-03-29,153,29807
9218,1914-03-31,149,34270
9219,1914-04-01,170,31562
9220,1914-04-02,149,35140
9221,1914-04-03,196,34378
9222,1914-04-04,219,34843
9223,1914-04-05,175,33896
9224,1914-04-07,157,30358
9225,1914-04-08,177,32543
9226,1914-04-09,150,34747
9227,1914-04-10,153,30852
9228,1914-04-11,113,32386
9229,1914-04-12,147,31855
9230,1914-04-14,89,18837
9231,1914-04-15,120,32071
9232,1914-04-16,131,35254
9233,1914-04-17,143,33159
9234,1914-04-18,147,32456
9235,1914-04-19,120,30950
9236,1914-04-21,171,33045
9237,1914-04-22,154,32753
9238,1914-04-23,123,30475
9239,1914-04-24,159,33115
9240,1914-04-25,190,34105
9241,1914-04-26,126,30930
9242,1914-04-28,88,30954
9243,1914-04-29,136,31260
9244,1914-04-30,157,34224
9245,1914-05-01,164,34938
9246,1914-05-02,150,32329
9247,1914-05-03,133,28712
9248,1914-05-05,125,34047
9249,1914-05-06,147,33630
9250,1914-05-07,148,33936
9251,1914-05-08,121,31493
9252,1914-05-09,141,33002
9253,1914-05-10,128,31116
9254,1914-05-12,96,31224
9255,1914-05-13,135,31722
9256,1914-05-14,124,30806
9257,1914-05-15,155,33834
9258,1914-05-16,160,34050
9259,1914-05-17,133,33016
9260,1914-05-19,158,32381
9261,1914-05-20,160,34448
9262,1914-05-21,152,34920
9263,1914-05-23,156,33544
9264,1914-05-24,87,29195
9265,1914-05-26,127,34048
9266,1914-05-27,164,33742
9267,1914-05-28,160,34533
9268,1914-05-29,146,31561
9269,1914-05-30,153,33780
9270,1914-05-31,179,33699
9271,1914-06-02,86,22604
9272,1914-06-03,180,33011
9273,1914-06-04,165,33913
9274,1914-06-05,136,33717
9275,1914-06-06,147,35062
9276,1914-06-07,140,29856
9277,1914-06-09,138,31195
9278,1914-06-10,156,34553
9279,1914-06-11,187,33917
9280,1914-06-12,155,34774
9281,1914-06-13,150,33179
9282,1914-06-14,185,33528
9283,1914-06-16,127,32100
9284,1914-06-17,151,35181
9285,1914-06-18,130,33476
9286,1914-06-19,138,33593
9287,1914-06-20,177,34164
9288,1914-06-21,128,27763
9289,1914-06-23,139,32502
9290,1914-06-24,113,33424
9291,1914-06-25,166,34707
9292,1914-06-26,147,34801
9293,1914-06-27,168,35617
9294,1914-06-28,127,32806
9295,1914-06-30,109,33134
9296,1914-07-01,107,32658
9297,1914-07-02,155,32610
9298,1914-07-03,142,32114
9299,1914-07-04,151,33794
9300,1914-07-05,132,29163
9301,1914-07-07,120,30501
9302,1914-07-08,134,33787
9303,1914-07-09,139,31445
9304,1914-07-10,139,33247
9305,1914-07-11,139,34753
9306,1914-07-12,154,35544
9307,1914-07-14,151,32160
9308,1914-07-15,79,25041
9309,1914-07-16,145,34309
9310,1914-07-17,140,31787
9311,1914-07-18,108,29873
9312,1914-07-19,127,32800
9313,1914-07-21,159,34329
9314,1914-07-22,162,35081
9315,1914-07-23,181,35752
9316,1914-07-24,134,35006
9317,1914-07-25,172,33185
9318,1914-07-26,160,31512
9319,1914-07-28,110,34442
9320,1914-07-29,212,34032
9321,1914-07-30,209,34305
9322,1914-07-31,146,30999
9323,1914-08-01,141,32899
9324,1914-08-02,173,32085
9325,1914-08-04,47,10943
9326,1914-08-05,34,11361
9327,1914-08-06,26,11464
9328,1914-08-07,35,11490
9329,1914-08-08,41,11796
9330,1914-08-09,29,11273
9331,1914-08-11,34,11266
9332,1914-08-12,49,11261
9333,1914-08-13,60,11637
9334,1914-08-14,20,11021
9335,1914-08-15,49,11146
9336,1914-08-18,25,11218
9337,1914-08-19,42,12473
9338,1914-08-20,43,12402
9339,1914-08-21,52,22028
9340,1914-08-22,43,10763
9341,1914-08-23,40,11559
9342,1914-08-25,34,11362
9343,1914-08-26,39,8461
9344,1914-08-27,37,11831
9345,1914-08-28,47,11261
9346,1914-08-29,48,10845
9347,1914-08-30,41,11005
9348,1914-09-01,47,12023
9349,1914-09-02,51,11454
9350,1914-09-03,33,11517
9351,1914-09-04,113,22252
9352,1914-09-05,36,11288
9353,1914-09-06,32,11703
9354,1914-09-08,39,11654
9355,1914-09-09,40,12066
9356,1914-09-10,37,12344
9357,1914-09-11,50,12080
9358,1914-09-12,41,12896
9359,1914-09-13,44,12212
9360,1914-09-15,36,11761
9361,1914-09-16,33,12438
9362,1914-09-17,50,12069
9363,1914-09-18,37,11940
9364,1914-09-19,43,12262
9365,1914-09-20,36,12319
9366,1914-09-22,41,12495
9367,1914-09-23,31,12464
9368,1914-09-24,45,12181
9369,1914-09-25,35,12152
9370,1914-09-26,40,11867
9371,1914-09-27,97,26126
9372,1914-09-29,31,12704
9373,1914-09-30,37,12876
9374,1914-10-01,61,12056
9375,1914-10-02,30,11424
9376,1914-10-03,54,12643
9377,1914-10-04,119,25429
9378,1914-10-06,44,12641
9379,1914-10-07,33,12035
9380,1914-10-08,45,12692
9381,1914-10-09,39,12488
9382,1914-10-10,44,13055
9383,1914-10-11,102,22998
9384,1914-10-13,26,12802
9385,1914-10-14,33,12576
9386,1914-10-15,38,13112
9387,1914-10-16,34,11727
9388,1914-10-17,44,12714
9389,1914-10-18,96,26683
9390,1914-10-20,35,12930
9391,1914-10-21,35,12132
9392,1914-10-22,51,13119
9393,1914-10-23,27,12776
9394,1914-10-24,34,12308
9395,1914-10-25,124,26195
9396,1914-10-27,40,12259
9397,1914-10-28,40,12473
9398,1914-10-29,44,12853
9399,1914-10-30,32,12536
9400,1914-10-31,41,12407
9401,1914-11-01,27,11536
9402,1914-11-03,48,13264
9403,1914-11-04,39,12991
9404,1914-11-05,104,26382
9405,1914-11-06,21,12366
9406,1914-11-07,45,13046
9407,1914-11-08,107,25069
9408,1914-11-10,32,13414
9409,1914-11-11,24,13269
9410,1914-11-12,115,26549
9411,1914-11-13,50,12790
9412,1914-11-14,40,12579
9413,1914-11-15,141,25946
9414,1914-11-17,42,13222
9415,1914-11-18,36,12894
9416,1914-11-19,117,26972
9417,1914-11-20,42,12186
9418,1914-11-21,39,12485
9419,1914-11-22,158,26079
9420,1914-11-24,37,13257
9421,1914-11-25,25,12490
9422,1914-11-26,118,27112
9423,1914-11-27,46,12624
9424,1914-11-28,28,12644
9425,1914-11-29,163,25862
9426,1914-12-01,91,25735
9427,1914-12-02,97,24764
9428,1914-12-03,105,24930
9429,1914-12-04,102,24948
9430,1914-12-05,132,25518
9431,1914-12-08,129,25368
9432,1914-12-09,129,24558
9433,1914-12-10,88,25519
9434,1914-12-11,112,25226
9435,1914-12-12,133,25938
9436,1914-12-13,92,25004
9437,1914-12-15,123,25735
9438,1914-12-16,145,25767
9439,1914-12-17,115,24917
9440,1914-12-18,124,25789
9441,1914-12-19,112,26407
