,date,pas,total
998,1793-03-30,6,3553
999,1793-03-31,4,3355
1000,1793-04-01,5,5254
1001,1793-04-02,17,5449
1002,1793-04-03,20,3736
1003,1793-04-04,14,5691
1004,1793-04-05,6,4182
1005,1793-04-06,5,3741
1006,1793-04-07,7,3597
1007,1793-04-08,20,5602
1008,1793-04-09,7,3804
1009,1793-04-10,3,3977
1010,1793-04-11,15,5850
1011,1793-04-12,15,3370
1012,1793-04-13,4,3614
1013,1793-04-14,15,3329
1014,1793-04-15,9,3372
1015,1793-04-16,18,5415
1016,1793-04-17,16,3721
1017,1793-04-18,9,3486
1018,1793-04-19,27,5433
1019,1793-04-20,12,3371
1020,1793-04-21,11,3349
1021,1793-04-22,13,3607
1022,1793-04-23,20,5319
1023,1793-04-24,10,3673
1024,1793-04-25,9,3839
1025,1793-04-26,15,3760
1026,1793-04-27,20,5254
1027,1793-04-28,18,3461
1028,1793-04-29,14,3808
1029,1793-04-30,10,3125
1030,1793-05-01,16,4916
1031,1793-05-02,17,5443
1032,1793-05-03,11,3251
1033,1793-05-04,8,3169
1034,1793-05-05,12,5223
1035,1793-05-06,7,3917
1036,1793-05-07,12,3343
1037,1793-05-08,13,4974
1038,1793-05-09,10,3396
1039,1793-05-10,7,3378
1040,1793-05-11,22,5013
1041,1793-05-12,7,3465
1042,1793-05-13,14,3327
1043,1793-05-14,11,3240
1044,1793-05-15,14,5194
1045,1793-05-16,17,3351
1046,1793-05-17,11,3678
1047,1793-05-18,11,5038
1048,1793-05-19,10,3220
1049,1793-05-20,11,3189
1050,1793-05-21,24,3477
1051,1793-05-22,14,3563
1052,1793-05-23,5,3793
1053,1793-05-24,12,5713
1054,1793-05-25,3,3753
1055,1793-05-26,12,5809
1056,1793-05-27,7,4115
1057,1793-05-28,10,3432
1058,1793-05-29,8,3783
1059,1793-05-30,8,5721
1060,1793-05-31,6,3787
1061,1793-06-01,8,5526
1062,1793-06-02,16,5327
1063,1793-06-04,27,5188
1064,1793-06-05,4,3691
1065,1793-06-06,13,5708
1066,1793-06-07,9,3620
1067,1793-06-08,13,3313
1068,1793-06-09,9,5595
1069,1793-06-10,15,3310
1070,1793-06-11,8,3892
1071,1793-06-12,19,5391
1072,1793-06-13,8,4107
1073,1793-06-14,2,3785
1074,1793-06-15,8,5186
1075,1793-06-16,10,3515
1076,1793-06-17,12,3861
1077,1793-06-18,8,3659
1078,1793-06-19,14,3342
1079,1793-06-20,15,5348
1080,1793-06-21,10,3426
1081,1793-06-22,15,4426
1082,1793-06-23,12,3910
1083,1793-06-24,9,3225
1084,1793-06-25,12,3161
1085,1793-06-26,14,5515
1086,1793-06-27,7,3875
1087,1793-06-28,30,7477
1088,1793-06-29,7,3294
1089,1793-06-30,3,3686
1090,1793-07-01,7,4008
1091,1793-07-02,8,3530
1092,1793-07-03,13,6788
1093,1793-07-04,11,4213
1094,1793-07-05,11,3826
1095,1793-07-06,16,3364
1096,1793-07-07,11,3234
1097,1793-07-08,13,3233
1098,1793-07-09,18,3163
1099,1793-07-10,13,3155
1100,1793-07-11,10,4000
1101,1793-07-12,5,3208
1102,1793-07-13,20,5078
1103,1793-07-14,13,2882
1104,1793-07-15,11,3313
1105,1793-07-16,12,3073
1106,1793-07-17,14,3356
1107,1793-07-18,19,4889
1108,1793-07-19,4,3268
1109,1793-07-20,8,3213
1110,1793-07-21,17,6105
1111,1793-07-22,4,3219
1112,1793-07-23,10,3550
1113,1793-07-24,16,5570
1114,1793-07-25,14,3277
1115,1793-07-26,18,5200
1116,1793-07-27,8,3092
1117,1793-07-28,9,5799
1118,1793-07-29,7,3794
1119,1793-07-30,12,3528
1120,1793-07-31,16,5493
1121,1793-08-01,2,3633
1122,1793-08-02,21,7461
1123,1793-08-03,5,3325
1124,1793-08-04,8,3742
1125,1793-08-05,7,3248
1126,1793-08-06,9,3076
1127,1793-08-07,18,5302
1128,1793-08-08,6,3407
1129,1793-08-09,12,3568
1130,1793-08-10,10,5385
1131,1793-08-11,6,3326
1132,1793-08-12,7,3440
1133,1793-08-13,9,3657
1134,1793-08-14,12,3225
1135,1793-08-15,14,5323
1136,1793-08-16,15,3179
1137,1793-08-17,12,3277
1138,1793-08-18,8,3221
1139,1793-08-19,4,3142
1140,1793-08-20,10,3324
1141,1793-08-21,9,3521
1142,1793-08-22,16,5136
1143,1793-08-23,6,3086
1144,1793-08-24,14,4901
1145,1793-08-25,9,3125
1146,1793-08-26,16,3480
1147,1793-08-27,15,3541
1148,1793-08-28,9,3188
1149,1793-08-29,10,3132
1150,1793-08-30,13,5133
1151,1793-08-31,7,3522
1152,1793-09-01,25,5262
1153,1793-09-02,6,3137
1154,1793-09-03,8,3144
1155,1793-09-04,17,2945
1156,1793-09-05,8,5245
1157,1793-09-06,8,3743
1158,1793-09-07,8,3244
1159,1793-09-08,5,3653
1160,1793-09-09,10,3511
1161,1793-09-10,7,5235
1162,1793-09-11,16,3049
1163,1793-09-12,7,3439
1164,1793-09-13,10,3250
1165,1793-09-14,9,3342
1166,1793-09-15,9,3268
1167,1793-09-16,14,3221
1168,1793-09-17,11,3378
1169,1793-09-18,11,3328
1170,1793-09-19,8,3521
1171,1793-09-20,10,3265
1172,1793-09-21,11,3220
1173,1793-09-22,23,5011
1174,1793-09-23,14,3170
1175,1793-09-24,13,3202
1176,1793-09-25,11,4870
1177,1793-09-26,13,3084
1178,1793-09-27,18,3239
1179,1793-09-28,5,3581
1180,1793-09-29,11,3453
1181,1793-09-30,9,3092
1182,1793-10-01,8,4583
1183,1793-10-02,7,3254
1184,1793-10-03,5,3642
1185,1793-10-04,10,3084
1186,1793-10-05,5,3073
1187,1793-10-06,15,3105
1188,1793-10-07,5,3207
1189,1793-10-08,9,3309
1190,1793-10-09,6,3088
1191,1793-10-10,9,3353
1192,1793-10-11,12,3242
1193,1793-10-12,5,3228
1194,1793-10-13,15,4905
1195,1793-10-14,13,3141
1196,1793-10-15,11,3263
1197,1793-10-16,8,3274
1198,1793-10-17,3,4135
1199,1793-10-18,9,4882
1200,1793-10-19,13,3159
1201,1793-10-20,16,3538
1202,1793-10-21,5,3113
1203,1793-10-22,9,3226
1204,1793-10-23,10,3126
1205,1793-10-24,16,5205
1206,1793-10-25,7,3437
1207,1793-10-26,10,3245
1208,1793-10-27,12,3122
1209,1793-10-28,4,3321
1210,1793-10-29,9,3152
1211,1793-10-30,23,4770
1212,1793-10-31,13,3119
1213,1793-11-01,16,4690
1214,1793-11-02,14,3595
1215,1793-11-03,10,3533
1216,1793-11-04,8,3139
1217,1793-11-05,8,3686
1218,1793-11-06,25,4631
1219,1793-11-07,4,3128
1220,1793-11-08,4,3214
1221,1793-11-09,8,3101
1222,1793-11-10,8,3058
1223,1793-11-11,7,3198
1224,1793-11-12,5,3082
1225,1793-11-13,13,3171
1226,1793-11-14,16,4894
1227,1793-11-15,3,3065
1228,1793-11-16,7,3391
1229,1793-11-17,7,3182
1230,1793-11-18,9,3093
1231,1793-11-19,5,3196
1232,1793-11-20,1,5469
1233,1793-11-21,11,3196
1234,1793-11-22,13,3255
1235,1793-11-23,7,3498
1236,1793-11-24,10,5181
1237,1793-11-25,6,3050
1238,1793-11-26,6,3256
1239,1793-11-27,15,3333
1240,1793-11-28,14,3365
1241,1793-11-29,12,4724
1242,1793-11-30,7,3023
1243,1793-12-01,9,4376
1244,1793-12-02,9,3084
1245,1793-12-03,17,3119
1246,1793-12-04,8,3168
1247,1793-12-05,14,4876
1248,1793-12-06,8,3003
1249,1793-12-07,11,3186
1250,1793-12-08,8,3318
1251,1793-12-09,14,3158
1252,1793-12-10,12,4738
1253,1793-12-11,14,3535
1254,1793-12-12,4,3162
1255,1793-12-13,10,3193
1256,1793-12-14,10,3092
1257,1793-12-15,3,3518
1258,1793-12-16,9,3487
1259,1793-12-17,10,5015
1260,1793-12-18,9,3436
1261,1793-12-19,16,3264
1262,1793-12-20,9,2832
1263,1793-12-21,5,3213
1264,1793-12-22,4,3256
1265,1793-12-23,6,3158
1266,1793-12-24,3,3193
1267,1793-12-25,8,4503
1268,1793-12-26,12,3144
1269,1793-12-27,6,3190
1270,1793-12-28,8,3045
1271,1793-12-29,7,4811
1272,1793-12-30,12,3135
1273,1793-12-31,1,2657
1274,1794-01-01,9,3398
1275,1794-01-02,6,3464
1276,1794-01-03,16,3014
1277,1794-01-04,6,3303
1278,1794-01-05,4,1514
1279,1794-01-06,5,2942
1280,1794-01-07,8,3068
1281,1794-01-08,7,3094
1282,1794-01-09,8,3003
1283,1794-01-10,12,3278
1284,1794-01-11,14,3249
1285,1794-01-12,16,3242
1286,1794-01-13,5,3283
1287,1794-01-14,7,3073
1288,1794-01-15,3,3083
1289,1794-01-16,12,3122
1290,1794-01-17,11,3143
1291,1794-01-18,10,4523
1292,1794-01-19,8,2948
1293,1794-01-20,4,3375
1294,1794-01-21,15,3087
1295,1794-01-22,6,3185
1296,1794-01-23,6,3123
1297,1794-01-24,8,2942
1298,1794-01-25,13,4802
1299,1794-01-26,13,3293
1300,1794-01-27,15,3161
1301,1794-01-28,6,3013
1302,1794-01-29,12,3309
1303,1794-01-30,12,4683
1304,1794-01-31,6,3173
1305,1794-02-01,10,3067
1306,1794-02-02,16,3061
1307,1794-02-03,12,3264
1308,1794-02-04,7,4954
1309,1794-02-05,10,3162
1310,1794-02-06,10,3071
1311,1794-02-07,7,3007
1312,1794-02-08,11,3124
1313,1794-02-09,10,3038
1314,1794-02-10,9,2903
1315,1794-02-11,10,4709
1316,1794-02-12,8,3111
1317,1794-02-13,6,3302
1318,1794-02-14,7,3292
1319,1794-02-15,15,3033
1320,1794-02-16,14,3069
1321,1794-02-17,14,3097
1322,1794-02-18,5,3086
1323,1794-02-19,10,4655
1324,1794-02-20,10,3001
1325,1794-02-21,6,3157
1326,1794-02-22,9,3642
1327,1794-02-23,8,3315
1328,1794-02-24,10,3422
1329,1794-02-25,8,4655
1330,1794-02-26,6,2995
1331,1794-02-27,10,3375
1332,1794-02-28,3,3119
1333,1794-03-01,11,3337
1334,1794-03-02,3,3405
1335,1794-03-03,5,3191
1336,1794-03-04,7,3417
1337,1794-03-05,7,3503
1338,1794-03-06,10,3406
1339,1794-03-07,16,3201
1340,1794-03-08,5,4466
1341,1794-03-09,9,3270
1342,1794-03-10,5,3369
1343,1794-03-11,3,3076
1344,1794-03-12,9,2969
1345,1794-03-13,12,2909
1346,1794-03-14,10,2946
1347,1794-03-15,2,2894
1348,1794-03-16,4,3034
1349,1794-03-17,7,3141
1350,1794-03-18,10,3006
1351,1794-03-19,3,3084
1352,1794-03-20,17,4816
1353,1794-03-21,7,2712
1354,1794-03-22,9,3095
1355,1794-03-23,5,2950
1356,1794-03-24,6,4820
1357,1794-03-25,6,3037
1358,1794-03-26,5,3023
1359,1794-03-27,5,2736
1360,1794-03-28,5,3038
1361,1794-03-29,3,2971
1362,1794-03-30,8,3022
1363,1794-03-31,5,3187
1364,1794-04-01,17,3211
1365,1794-04-02,3,2998
1366,1794-04-03,9,3146
1367,1794-04-04,8,2936
1368,1794-04-05,14,4834
1369,1794-04-06,3,3056
1370,1794-04-07,6,2923
1371,1794-04-08,5,2921
1372,1794-04-09,4,2892
1373,1794-04-10,3,2652
1374,1794-04-11,5,2911
1375,1794-04-12,2,2934
1376,1794-04-13,7,3117
1377,1794-04-14,10,2837
1378,1794-04-15,8,2864
1379,1794-04-16,9,3072
1380,1794-04-17,4,2965
1381,1794-04-18,13,4678
1382,1794-04-19,8,3184
1383,1794-04-20,3,3147
1384,1794-04-21,1,3134
1385,1794-04-22,4,3059
1386,1794-04-23,13,2866
1387,1794-04-24,2,3050
1388,1794-04-25,10,4506
1389,1794-04-26,6,2931
1390,1794-04-27,5,2902
1391,1794-04-28,10,3341
1392,1794-04-29,7,3285
1393,1794-04-30,9,4734
1394,1794-05-01,3,3112
1395,1794-05-02,4,2994
1396,1794-05-03,7,3307
1397,1794-05-04,12,3075
1398,1794-05-05,8,3103
1399,1794-05-06,7,4478
1400,1794-05-07,5,2928
1401,1794-05-08,2,2890
1402,1794-05-09,6,3132
1403,1794-05-10,5,3471
1404,1794-05-11,7,2928
1405,1794-05-12,3,2926
1406,1794-05-13,5,2952
1407,1794-05-14,5,2879
1408,1794-05-15,1,2941
1409,1794-05-16,1,4504
1410,1794-05-17,3,2768
1411,1794-05-18,8,3064
1412,1794-05-19,9,3001
1413,1794-05-20,5,3016
1414,1794-05-21,7,3124
1415,1794-05-22,10,3045
1416,1794-05-23,4,3062
1417,1794-05-24,11,3082
1418,1794-05-25,7,2934
1419,1794-05-26,3,2966
1420,1794-05-27,9,3256
1421,1794-05-28,4,2820
1422,1794-05-29,8,2947
1423,1794-05-30,15,2978
1424,1794-05-31,3,3120
1425,1794-06-01,7,4460
1426,1794-06-02,6,3075
1427,1794-06-03,2,3057
1428,1794-06-04,7,3270
1429,1794-06-05,3,2844
1430,1794-06-06,6,4349
1431,1794-06-07,6,3139
1432,1794-06-08,5,2944
1433,1794-06-09,9,3015
1434,1794-06-10,4,2848
1435,1794-06-11,7,3187
1436,1794-06-12,12,3145
1437,1794-06-13,19,3041
1438,1794-06-14,18,2904
1439,1794-06-15,1,2870
1440,1794-06-16,7,3095
1441,1794-06-17,6,2909
1442,1794-06-18,12,3043
1443,1794-06-19,9,3037
1444,1794-06-20,9,3066
1445,1794-06-21,2,3087
1446,1794-06-22,2,3132
1447,1794-06-23,9,3208
1448,1794-06-24,7,3240
1449,1794-06-25,7,3129
1450,1794-06-26,9,3040
1451,1794-06-27,8,3561
1452,1794-06-28,4,3141
1453,1794-06-29,5,3283
1454,1794-06-30,7,3360
1455,1794-07-01,11,3414
1456,1794-07-02,9,3619
1457,1794-07-03,2,3256
1458,1794-07-04,5,3470
1459,1794-07-05,6,3135
1460,1794-07-06,4,2999
1461,1794-07-07,10,2941
1462,1794-07-08,5,3095
1463,1794-07-09,10,3418
1464,1794-07-10,17,3443
1465,1794-07-11,2,2957
1466,1794-07-12,2,4619
1467,1794-07-13,9,2786
1468,1794-07-14,9,3143
1469,1794-07-15,8,3131
1470,1794-07-16,11,2990
1471,1794-07-17,10,4294
1472,1794-07-18,6,3114
1473,1794-07-19,6,3215
1474,1794-07-20,11,2908
1475,1794-07-21,5,3173
1476,1794-07-22,14,4753
1477,1794-07-23,2,2954
1478,1794-07-24,5,2946
1479,1794-07-25,4,2783
1480,1794-07-26,20,6052
1481,1794-07-28,4,3008
1482,1794-07-29,23,4541
1483,1794-07-30,4,3002
1484,1794-07-31,4,2806
1485,1794-08-01,4,3025
1486,1794-08-02,8,3009
1487,1794-08-03,6,3453
1488,1794-08-04,7,3222
1489,1794-08-05,9,3145
1490,1794-08-06,5,3135
1491,1794-08-07,6,4242
1492,1794-08-08,4,3088
1493,1794-08-09,6,2998
1494,1794-08-10,13,3132
1495,1794-08-11,5,2890
1496,1794-08-12,8,3834
1497,1794-08-13,9,4147
1498,1794-08-14,22,4450
1499,1794-08-15,7,2961
1500,1794-08-16,10,2870
1501,1794-08-17,10,3056
1502,1794-08-18,8,3443
1503,1794-08-19,7,3244
1504,1794-08-20,12,3402
1505,1794-08-21,10,3043
1506,1794-08-22,13,3792
1507,1794-08-23,4,4478
1508,1794-08-24,8,3204
1509,1794-08-25,10,3008
1510,1794-08-26,23,3161
1511,1794-08-27,16,3510
1512,1794-08-28,9,3109
1513,1794-08-29,16,3326
1514,1794-08-30,21,3202
1515,1794-08-31,19,3048
1516,1794-09-01,9,4553
1517,1794-09-02,8,3030
1518,1794-09-03,18,3536
1519,1794-09-04,7,2980
1520,1794-09-05,21,3092
1521,1794-09-06,9,4422
1522,1794-09-07,10,3482
1523,1794-09-08,17,2930
1524,1794-09-09,18,3207
1525,1794-09-10,6,2762
1526,1794-09-11,5,3118
1527,1794-09-12,14,4618
1528,1794-09-13,14,3483
1529,1794-09-14,6,3219
1530,1794-09-15,11,3581
1531,1794-09-16,6,4812
1532,1794-09-17,10,3170
1533,1794-09-18,10,3119
1534,1794-09-19,8,3130
1535,1794-09-20,10,3394
1536,1794-09-21,8,3215
1537,1794-09-22,6,3060
1538,1794-09-23,7,3226
1539,1794-09-24,12,3281
1540,1794-09-25,15,5095
1541,1794-09-26,10,3036
1542,1794-09-27,5,3184
1543,1794-09-28,10,2828
1544,1794-09-29,11,3172
1545,1794-09-30,8,3142
1546,1794-10-01,9,4583
1547,1794-10-02,14,3129
1548,1794-10-03,9,2926
1549,1794-10-04,27,4654
1550,1794-10-05,12,2810
1551,1794-10-06,12,3206
1552,1794-10-07,11,3635
1553,1794-10-08,7,3007
1554,1794-10-10,13,4784
1555,1794-10-11,28,6433
1556,1794-10-12,4,2879
1557,1794-10-13,9,3275
1558,1794-10-14,9,3236
1559,1794-10-15,9,3482
1560,1794-10-16,9,4700
1561,1794-10-17,13,3144
1562,1794-10-18,7,3075
1563,1794-10-19,9,5024
1564,1794-10-20,10,5275
1565,1794-10-21,20,3310
1566,1794-10-22,12,3303
1567,1794-10-23,12,3110
1568,1794-10-24,6,3172
1569,1794-10-25,16,4857
1570,1794-10-26,13,5130
1571,1794-10-27,13,3370
1572,1794-10-28,9,3532
1573,1794-10-29,10,3306
1574,1794-10-30,5,3346
1575,1794-10-31,3,3180
1576,1794-11-01,16,3051
1577,1794-11-02,15,5023
1578,1794-11-03,8,3305
1579,1794-11-04,15,3221
1580,1794-11-05,1,3179
1581,1794-11-06,16,3364
1582,1794-11-07,19,4675
1583,1794-11-08,6,3559
1584,1794-11-09,12,3021
1585,1794-11-10,8,3031
1586,1794-11-11,13,3549
1587,1794-11-12,14,5754
1588,1794-11-13,7,3580
1589,1794-11-14,12,2971
1590,1794-11-15,5,3296
1591,1794-11-16,18,3310
1592,1794-11-17,10,3321
1593,1794-11-18,11,2992
1594,1794-11-19,11,5353
1595,1794-11-20,4,3603
1596,1794-11-21,13,3443
1597,1794-11-22,21,3125
1598,1794-11-23,20,3020
1599,1794-11-24,22,3361
1600,1794-11-25,11,2766
1601,1794-11-26,16,4511
1602,1794-11-27,16,4742
1603,1794-11-28,23,3017
1604,1794-11-29,10,2922
1605,1794-11-30,12,3056
1606,1794-12-01,11,2987
1607,1794-12-02,9,2972
1608,1794-12-03,15,3044
1609,1794-12-04,22,2947
1610,1794-12-05,13,2990
1611,1794-12-06,21,4508
1612,1794-12-07,10,2933
1613,1794-12-08,8,2969
1614,1794-12-09,6,3061
1615,1794-12-10,7,3216
1616,1794-12-11,10,2977
1617,1794-12-12,9,3012
1618,1794-12-13,12,3041
1619,1794-12-14,10,3021
1620,1794-12-15,23,4439
1621,1794-12-16,16,3185
1622,1794-12-17,7,3030
1623,1794-12-18,15,2996
1624,1794-12-19,9,3047
1625,1794-12-20,9,4493
1626,1794-12-21,16,3019
1627,1794-12-22,11,3092
1628,1794-12-23,12,3278
1629,1794-12-24,22,4705
1630,1794-12-25,8,3144
1631,1794-12-26,6,3277
1632,1794-12-27,6,3064
1633,1794-12-28,11,3124
1634,1794-12-29,21,4615
1635,1794-12-30,14,3058
1636,1794-12-31,6,3119
