"","date","pas","total"
"1","1846-01-01",0,227
"2","1846-01-01",0,157
"3","1846-01-01",10,1543
"4","1846-01-01",0,136
"5","1846-01-01",1,565
"6","1846-01-01",4,1690
"7","1846-01-01",11,3875
"8","1846-01-01",1,467
"9","1846-01-01",4,820
"10","1846-01-01",3,1145
"11","1846-01-01",0,783
"12","1846-01-01",4,1105
"13","1846-01-01",0,95
"14","1846-01-01",8,1589
"15","1846-01-02",1,966
"16","1846-01-02",0,266
"17","1846-01-02",11,1859
"18","1846-01-02",0,183
"19","1846-01-02",3,1094
"20","1846-01-02",7,2179
"21","1846-01-02",11,2304
"22","1846-01-02",6,3100
"23","1846-01-02",1,874
"24","1846-01-02",0,282
"25","1846-01-02",5,1062
"26","1846-01-02",3,515
"27","1846-01-02",0,68
"28","1846-01-02",8,935
"29","1846-01-04",1,476
"30","1846-01-04",0,27
"31","1846-01-04",5,1354
"32","1846-01-04",2,748
"33","1846-01-04",0,187
"34","1846-01-04",0,408
"35","1846-01-04",3,1182
"36","1846-01-04",6,2080
"37","1846-01-04",0,29
"38","1846-01-04",30,3494
"39","1846-01-04",0,719
"40","1846-01-04",0,65
"41","1846-01-04",6,619
"42","1846-01-04",1,392
"43","1846-01-04",2,598
"44","1846-01-04",2,225
"45","1846-01-05",6,911
"46","1846-01-05",5,2552
"47","1846-01-05",3,518
"48","1846-01-05",1,231
"49","1846-01-05",6,2619
"50","1846-01-05",3,973
"51","1846-01-05",1,580
"52","1846-01-05",13,2712
"53","1846-01-05",0,180
"54","1846-01-05",0,117
"55","1846-01-05",12,1344
"56","1846-01-05",3,1105
"57","1846-01-05",0,57
"58","1846-01-05",3,187
"59","1846-01-06",2,1933
"60","1846-01-06",0,168
"61","1846-01-06",0,190
"62","1846-01-06",8,1916
"63","1846-01-06",5,684
"64","1846-01-06",5,875
"65","1846-01-06",1,475
"66","1846-01-06",1,951
"67","1846-01-06",0,677
"68","1846-01-06",0,345
"69","1846-01-06",0,78
"70","1846-01-06",5,1407
"71","1846-01-06",25,2018
"72","1846-01-06",6,1488
"73","1846-01-06",19,1646
"74","1846-01-07",5,653
"75","1846-01-07",0,54
"76","1846-01-07",0,322
"77","1846-01-07",1,164
"78","1846-01-07",0,307
"79","1846-01-07",3,1141
"80","1846-01-07",7,2636
"81","1846-01-07",5,1832
"82","1846-01-07",0,221
"83","1846-01-07",5,1190
"84","1846-01-07",0,26
"85","1846-01-07",0,1097
"86","1846-01-07",0,152
"87","1846-01-07",6,321
"88","1846-01-07",8,1644
"89","1846-01-07",10,1154
"90","1846-01-07",1,283
"91","1846-01-07",0,63
"92","1846-01-08",1,398
"93","1846-01-08",0,109
"94","1846-01-08",0,106
"95","1846-01-08",0,199
"96","1846-01-08",9,2035
"97","1846-01-08",2,907
"98","1846-01-08",7,2978
"99","1846-01-08",1,605
"100","1846-01-08",0,1280
"101","1846-01-08",1,985
"102","1846-01-08",0,523
"103","1846-01-08",1,898
"104","1846-01-09",0,32
"105","1846-01-09",0,163
"106","1846-01-09",18,3098
"107","1846-01-09",0,206
"108","1846-01-09",6,2036
"109","1846-01-09",1,714
"110","1846-01-09",3,875
"111","1846-01-09",45,6743
"112","1846-01-09",0,89
"113","1846-01-09",1,239
"114","1846-01-09",7,1501
"115","1846-01-09",1,384
"116","1846-01-09",0,73
"117","1846-01-10",0,248
"118","1846-01-10",1,64
"119","1846-01-10",11,1774
"120","1846-01-10",0,180
"121","1846-01-10",6,1104
"122","1846-01-10",0,734
"123","1846-01-10",10,994
"124","1846-01-10",50,4904
"125","1846-01-10",0,1791
"126","1846-01-10",0,528
"127","1846-01-10",18,2076
"128","1846-01-10",0,179
"129","1846-01-10",2,592
"130","1846-01-11",0,110
"131","1846-01-11",0,370
"132","1846-01-11",16,2651
"133","1846-01-11",1,434
"134","1846-01-11",0,115
"135","1846-01-11",3,481
"136","1846-01-11",10,2359
"137","1846-01-11",15,1888
"138","1846-01-11",34,3386
"139","1846-01-11",0,1182
"140","1846-01-11",0,508
"141","1846-01-11",6,1032
"142","1846-01-11",0,129
"143","1846-01-11",6,415
"144","1846-01-11",4,527
"145","1846-01-11",2,279
"146","1846-01-12",0,44
"147","1846-01-12",0,53
"148","1846-01-12",12,1840
"149","1846-01-12",3,791
"150","1846-01-12",23,4160
"151","1846-01-12",20,2390
"152","1846-01-12",4,508
"153","1846-01-12",4,1090
"154","1846-01-12",0,505
"155","1846-01-12",0,337
"156","1846-01-12",6,1369
"157","1846-01-12",0,34
"158","1846-01-12",3,1061
"159","1846-01-12",7,1097
"160","1846-01-13",2,1997
"161","1846-01-13",0,198
"162","1846-01-13",9,1369
"163","1846-01-13",6,2055
"164","1846-01-13",17,3426
"165","1846-01-13",0,90
"166","1846-01-13",0,929
"167","1846-01-13",0,411
"168","1846-01-13",16,2777
"169","1846-01-13",15,2630
"170","1846-01-13",3,506
"171","1846-01-14",0,37
"172","1846-01-14",0,160
"173","1846-01-14",2,1083
"174","1846-01-14",0,201
"175","1846-01-14",9,1515
"176","1846-01-14",7,1864
"177","1846-01-14",19,2348
"178","1846-01-14",6,456
"179","1846-01-14",19,1885
"180","1846-01-14",0,520
"181","1846-01-14",0,805
"182","1846-01-14",24,1847
"183","1846-01-14",13,1816
"184","1846-01-14",0,137
"185","1846-01-14",2,511
"186","1846-01-14",2,104
"187","1846-01-15",0,120
"188","1846-01-15",0,91
"189","1846-01-15",0,711
"190","1846-01-15",0,73
"191","1846-01-15",3,704
"192","1846-01-15",13,2676
"193","1846-01-15",7,1243
"194","1846-01-15",11,1252
"195","1846-01-15",23,3558
"196","1846-01-15",0,1050
"197","1846-01-15",0,212
"198","1846-01-15",8,919
"199","1846-01-15",4,714
"200","1846-01-15",6,658
"201","1846-01-15",4,869
"202","1846-01-16",0,138
"203","1846-01-16",0,77
"204","1846-01-16",1,620
"205","1846-01-16",0,124
"206","1846-01-16",5,927
"207","1846-01-16",6,1496
"208","1846-01-16",13,2571
"209","1846-01-16",10,1044
"210","1846-01-16",22,2895
"211","1846-01-16",0,1457
"212","1846-01-16",0,182
"213","1846-01-16",5,1369
"214","1846-01-16",6,1129
"215","1846-01-16",4,330
"216","1846-01-16",2,723
"217","1846-01-17",0,108
"218","1846-01-17",0,120
"219","1846-01-17",5,1340
"220","1846-01-17",7,993
"221","1846-01-17",0,110
"222","1846-01-17",8,1203
"223","1846-01-17",8,2339
"224","1846-01-17",15,2360
"225","1846-01-17",26,3889
"226","1846-01-17",0,358
"227","1846-01-17",0,213
"228","1846-01-17",3,763
"229","1846-01-17",22,1161
"230","1846-01-17",0,68
"231","1846-01-18",13,1314
"232","1846-01-18",0,226
"233","1846-01-18",18,3531
"234","1846-01-18",2,550
"235","1846-01-18",0,354
"236","1846-01-18",1,491
"237","1846-01-18",1,970
"238","1846-01-18",18,2389
"239","1846-01-18",1,559
"240","1846-01-18",1,1125
"241","1846-01-18",0,679
"242","1846-01-18",2,460
"243","1846-01-18",6,1522
"244","1846-01-18",1,908
"245","1846-01-19",0,357
"246","1846-01-19",0,32
"247","1846-01-19",4,1038
"248","1846-01-19",4,417
"249","1846-01-19",14,1071
"250","1846-01-19",3,982
"251","1846-01-19",6,1758
"252","1846-01-19",0,109
"253","1846-01-19",0,997
"254","1846-01-19",0,142
"255","1846-01-19",16,2924
"256","1846-01-19",14,2153
"257","1846-01-19",19,2645
"258","1846-01-20",0,91
"259","1846-01-20",0,195
"260","1846-01-20",1,611
"261","1846-01-20",3,551
"262","1846-01-20",0,49
"263","1846-01-20",18,2535
"264","1846-01-20",5,1114
"265","1846-01-20",0,660
"266","1846-01-20",101,10340
"267","1846-01-20",0,934
"268","1846-01-20",0,677
"269","1846-01-20",21,2186
"270","1846-01-20",3,496
"271","1846-01-20",0,33
"272","1846-01-20",4,658
"273","1846-01-20",21,2552
"274","1846-01-21",0,410
"275","1846-01-21",0,29
"276","1846-01-21",0,511
"277","1846-01-21",0,169
"278","1846-01-21",4,1133
"279","1846-01-21",3,205
"280","1846-01-21",32,3014
"281","1846-01-21",0,799
"282","1846-01-21",0,434
"283","1846-01-21",49,5787
"284","1846-01-21",19,2037
"285","1846-01-21",16,1220
"286","1846-01-21",9,869
"287","1846-01-21",69,6055
"288","1846-01-22",0,362
"289","1846-01-22",4,550
"290","1846-01-22",1,86
"291","1846-01-22",0,117
"292","1846-01-22",2,486
"293","1846-01-22",8,751
"294","1846-01-22",27,3989
"295","1846-01-22",42,4795
"296","1846-01-22",1,791
"297","1846-01-22",0,257
"298","1846-01-22",71,7136
"299","1846-01-22",0,63
"300","1846-01-22",12,1248
"301","1846-01-22",10,1805
"302","1846-01-22",3,605
"303","1846-01-23",0,174
"304","1846-01-23",0,440
"305","1846-01-23",5,815
"306","1846-01-23",0,108
"307","1846-01-23",3,534
"308","1846-01-23",7,877
"309","1846-01-23",12,2679
"310","1846-01-23",13,3906
"311","1846-01-23",4,495
"312","1846-01-23",63,6354
"313","1846-01-23",1,1064
"314","1846-01-23",0,130
"315","1846-01-23",5,643
"316","1846-01-23",6,557
"317","1846-01-23",0,145
"318","1846-01-23",68,4491
"319","1846-01-24",1,358
"320","1846-01-24",0,573
"321","1846-01-24",0,581
"322","1846-01-24",0,287
"323","1846-01-24",0,203
"324","1846-01-24",10,3150
"325","1846-01-24",3,659
"326","1846-01-24",2,839
"327","1846-01-24",77,7404
"328","1846-01-24",1,1024
"329","1846-01-24",0,204
"330","1846-01-24",2,838
"331","1846-01-24",17,1987
"332","1846-01-24",20,1889
"333","1846-01-24",0,202
"334","1846-01-24",2,653
"335","1846-01-25",24,2384
"336","1846-01-25",0,70
"337","1846-01-25",6,1885
"338","1846-01-25",6,1452
"339","1846-01-25",0,202
"340","1846-01-25",6,1319
"341","1846-01-25",2,1249
"342","1846-01-25",3,505
"343","1846-01-25",1,488
"344","1846-01-25",30,4797
"345","1846-01-25",0,573
"346","1846-01-25",0,37
"347","1846-01-25",0,74
"348","1846-01-26",0,40
"349","1846-01-26",0,1003
"350","1846-01-26",3,1412
"351","1846-01-26",2,513
"352","1846-01-26",9,2586
"353","1846-01-26",5,1164
"354","1846-01-26",2,896
"355","1846-01-26",15,1993
"356","1846-01-26",1,2008
"357","1846-01-26",0,291
"358","1846-01-26",20,2882
"359","1846-01-26",0,30
"360","1846-01-26",15,3248
"361","1846-01-26",18,2754
"362","1846-01-26",25,2108
"363","1846-01-27",22,1521
"364","1846-01-27",0,160
"365","1846-01-27",17,2206
"366","1846-01-27",0,78
"367","1846-01-27",6,3637
"368","1846-01-27",2,124
"369","1846-01-27",0,192
"370","1846-01-27",52,5413
"371","1846-01-27",0,175
"372","1846-01-27",8,710
"373","1846-01-27",17,1437
"374","1846-01-28",0,130
"375","1846-01-28",0,1081
"376","1846-01-28",6,1138
"377","1846-01-28",0,316
"378","1846-01-28",10,1458
"379","1846-01-28",8,2499
"380","1846-01-28",0,472
"381","1846-01-28",0,89
"382","1846-01-28",73,7566
"383","1846-01-28",3,1768
"384","1846-01-28",0,566
"385","1846-01-28",26,3054
"386","1846-01-28",2,393
"387","1846-01-28",0,91
"388","1846-01-28",2,304
"389","1846-01-28",5,1118
"390","1846-01-29",0,140
"391","1846-01-29",0,316
"392","1846-01-29",3,1753
"393","1846-01-29",2,338
"394","1846-01-29",0,53
"395","1846-01-29",2,902
"396","1846-01-29",6,1477
"397","1846-01-29",9,1152
"398","1846-01-29",44,5684
"399","1846-01-29",2,844
"400","1846-01-29",4,388
"401","1846-01-29",12,1905
"402","1846-01-29",16,1360
"403","1846-01-30",0,83
"404","1846-01-30",0,56
"405","1846-01-30",1,423
"406","1846-01-30",8,876
"407","1846-01-30",0,233
"408","1846-01-30",9,829
"409","1846-01-30",4,191
"410","1846-01-30",24,5950
"411","1846-01-30",1,189
"412","1846-01-30",65,7570
"413","1846-01-30",0,1407
"414","1846-01-30",0,1319
"415","1846-01-30",1,436
"416","1846-01-30",0,509
"417","1846-01-30",19,868
"418","1846-01-30",0,132
"419","1846-01-30",1,416
"420","1846-01-30",6,1022
"421","1846-01-31",0,34
"422","1846-01-31",0,67
"423","1846-01-31",15,2220
"424","1846-01-31",39,4523
"425","1846-01-31",0,674
"426","1846-01-31",13,1653
"427","1846-01-31",0,77
"428","1846-01-31",12,3606
"429","1846-01-31",3,1249
"430","1846-01-31",9,1814
"431","1846-01-31",98,10157
"432","1846-01-31",1,1188
"433","1846-01-31",0,349
"434","1846-01-31",0,66
"435","1846-01-31",9,1909
"436","1846-01-31",9,1802
"437","1846-01-31",45,3429
"438","1846-02-01",0,88
"439","1846-02-01",0,98
"440","1846-02-01",3,933
"441","1846-02-01",2,206
"442","1846-02-01",0,210
"443","1846-02-01",1,93
"444","1846-02-01",0,25
"445","1846-02-01",7,1995
"446","1846-02-01",23,4435
"447","1846-02-01",20,4330
"448","1846-02-01",7,670
"449","1846-02-01",5,1221
"450","1846-02-01",0,478
"451","1846-02-01",59,5598
"452","1846-02-01",0,32
"453","1846-02-01",1,444
"454","1846-02-01",1,280
"455","1846-02-01",1,291
"456","1846-02-02",0,30
"457","1846-02-02",0,276
"458","1846-02-02",2,1158
"459","1846-02-02",0,87
"460","1846-02-02",1,622
"461","1846-02-02",0,47
"462","1846-02-02",6,1914
"463","1846-02-02",10,1273
"464","1846-02-02",12,2634
"465","1846-02-02",3,842
"466","1846-02-02",0,27
"467","1846-02-02",0,609
"468","1846-02-02",0,81
"469","1846-02-02",3,352
"470","1846-02-02",9,2568
"471","1846-02-02",0,130
"472","1846-02-02",11,1535
"473","1846-02-03",5,542
"474","1846-02-03",0,861
"475","1846-02-03",2,1368
"476","1846-02-03",10,1976
"477","1846-02-03",0,153
"478","1846-02-03",8,862
"479","1846-02-03",20,1550
"480","1846-02-03",15,2829
"481","1846-02-03",11,1092
"482","1846-02-03",1,320
"483","1846-02-03",9,2634
"484","1846-02-03",0,289
"485","1846-02-03",0,465
"486","1846-02-03",40,2933
"487","1846-02-03",7,2008
"488","1846-02-03",11,1078
"489","1846-02-03",1,547
"490","1846-02-03",0,190
"491","1846-02-03",27,1765
"492","1846-02-04",1,442
"493","1846-02-04",4,900
"494","1846-02-04",0,253
"495","1846-02-04",6,1061
"496","1846-02-04",5,2001
"497","1846-02-04",9,2799
"498","1846-02-04",1,462
"499","1846-02-04",67,9500
"500","1846-02-04",0,1093
"501","1846-02-04",0,163
"502","1846-02-04",7,1029
"503","1846-02-04",4,592
"504","1846-02-04",6,852
"505","1846-02-04",2,509
"506","1846-02-04",0,102
"507","1846-02-05",0,133
"508","1846-02-05",1,76
"509","1846-02-05",0,159
"510","1846-02-05",2,1373
"511","1846-02-05",5,1288
"512","1846-02-05",71,7100
"513","1846-02-05",1,36
"514","1846-02-05",14,3572
"515","1846-02-05",8,1708
"516","1846-02-05",0,630
"517","1846-02-05",4,519
"518","1846-02-05",7,575
"519","1846-02-06",0,175
"520","1846-02-06",0,161
"521","1846-02-06",0,131
"522","1846-02-06",0,127
"523","1846-02-06",21,3130
"524","1846-02-06",3,867
"525","1846-02-06",5,1006
"526","1846-02-06",35,4532
"527","1846-02-06",0,247
"528","1846-02-06",0,63
"529","1846-02-06",30,3479
"530","1846-02-06",3,533
"531","1846-02-06",0,30
"532","1846-02-06",0,62
"533","1846-02-06",4,482
"534","1846-02-07",0,39
"535","1846-02-07",0,284
"536","1846-02-07",3,732
"537","1846-02-07",1,406
"538","1846-02-07",0,167
"539","1846-02-07",6,658
"540","1846-02-07",4,1544
"541","1846-02-07",10,1497
"542","1846-02-07",16,3675
"543","1846-02-07",1,2018
"544","1846-02-07",0,746
"545","1846-02-07",2,680
"546","1846-02-07",14,1970
"547","1846-02-08",14,1577
"548","1846-02-08",0,330
"549","1846-02-08",26,3731
"550","1846-02-08",0,128
"551","1846-02-08",4,549
"552","1846-02-08",4,2202
"553","1846-02-08",9,1041
"554","1846-02-08",2,586
"555","1846-02-08",12,1745
"556","1846-02-08",1,100
"557","1846-02-08",0,1738
"558","1846-02-08",1,851
"559","1846-02-08",2,467
"560","1846-02-08",0,79
"561","1846-02-08",3,604
"562","1846-02-08",1,123
"563","1846-02-09",0,108
"564","1846-02-09",0,272
"565","1846-02-09",2,1158
"566","1846-02-09",11,1672
"567","1846-02-09",6,1709
"568","1846-02-09",5,691
"569","1846-02-09",17,1590
"570","1846-02-09",8,1196
"571","1846-02-09",0,326
"572","1846-02-09",0,214
"573","1846-02-09",4,599
"574","1846-02-09",12,2341
"575","1846-02-09",12,1206
"576","1846-02-09",3,601
"577","1846-02-09",13,1766
"578","1846-02-10",0,324
"579","1846-02-10",0,35
"580","1846-02-10",5,649
"581","1846-02-10",5,623
"582","1846-02-10",0,79
"583","1846-02-10",4,601
"584","1846-02-10",6,1206
"585","1846-02-10",4,629
"586","1846-02-10",1,208
"587","1846-02-10",10,2240
"588","1846-02-10",0,1408
"589","1846-02-10",0,144
"590","1846-02-10",20,2932
"591","1846-02-10",14,1941
"592","1846-02-10",0,79
"593","1846-02-10",9,1832
"594","1846-02-11",0,82
"595","1846-02-11",0,124
"596","1846-02-11",1,952
"597","1846-02-11",12,807
"598","1846-02-11",0,168
"599","1846-02-11",4,1022
"600","1846-02-11",0,402
"601","1846-02-11",8,1195
"602","1846-02-11",1,752
"603","1846-02-11",31,4528
"604","1846-02-11",0,29
"605","1846-02-11",0,387
"606","1846-02-11",0,61
"607","1846-02-11",1,255
"608","1846-02-11",15,2971
"609","1846-02-11",0,72
"610","1846-02-11",6,937
"611","1846-02-12",0,35
"612","1846-02-12",0,148
"613","1846-02-12",3,523
"614","1846-02-12",14,1374
"615","1846-02-12",0,163
"616","1846-02-12",4,455
"617","1846-02-12",12,2092
"618","1846-02-12",9,1811
"619","1846-02-12",7,475
"620","1846-02-12",13,3119
"621","1846-02-12",1,972
"622","1846-02-12",0,307
"623","1846-02-12",19,2127
"624","1846-02-12",3,396
"625","1846-02-12",2,487
"626","1846-02-12",2,387
"627","1846-02-13",0,152
"628","1846-02-13",0,58
"629","1846-02-13",2,413
"630","1846-02-13",15,1525
"631","1846-02-13",0,210
"632","1846-02-13",1,635
"633","1846-02-13",5,1180
"634","1846-02-13",3,275
"635","1846-02-13",44,6784
"636","1846-02-13",0,659
"637","1846-02-13",0,128
"638","1846-02-13",0,30
"639","1846-02-13",10,1725
"640","1846-02-13",15,1612
"641","1846-02-13",6,558
"642","1846-02-13",0,31
"643","1846-02-14",4,1967
"644","1846-02-14",0,63
"645","1846-02-14",9,1306
"646","1846-02-14",0,144
"647","1846-02-14",6,413
"648","1846-02-14",2,1163
"649","1846-02-14",2,846
"650","1846-02-14",29,4886
"651","1846-02-14",2,697
"652","1846-02-14",0,268
"653","1846-02-14",5,1134
"654","1846-02-14",1,170
"655","1846-02-14",18,1771
"656","1846-02-14",0,60
"657","1846-02-14",1,311
"658","1846-02-15",0,83
"659","1846-02-15",0,298
"660","1846-02-15",10,1696
"661","1846-02-15",2,360
"662","1846-02-15",0,52
"663","1846-02-15",14,1070
"664","1846-02-15",3,1196
"665","1846-02-15",3,1584
"666","1846-02-15",17,4522
"667","1846-02-15",0,1336
"668","1846-02-15",0,543
"669","1846-02-15",5,667
"670","1846-02-15",20,1896
"671","1846-02-16",0,110
"672","1846-02-16",0,534
"673","1846-02-16",8,1689
"674","1846-02-16",8,1894
"675","1846-02-16",3,483
"676","1846-02-16",3,184
"677","1846-02-16",12,2328
"678","1846-02-16",0,831
"679","1846-02-16",0,429
"680","1846-02-16",4,301
"681","1846-02-16",13,2152
"682","1846-02-16",15,3343
"683","1846-02-16",2,704
"684","1846-02-17",6,1423
"685","1846-02-17",0,214
"686","1846-02-17",0,1291
"687","1846-02-17",0,30
"688","1846-02-17",0,193
"689","1846-02-17",4,255
"690","1846-02-17",3,891
"691","1846-02-17",1,284
"692","1846-02-17",45,4257
"693","1846-02-17",0,30
"694","1846-02-17",0,1138
"695","1846-02-17",0,396
"696","1846-02-17",10,678
"697","1846-02-17",28,2850
"698","1846-02-17",5,498
"699","1846-02-17",20,1326
"700","1846-02-18",1,377
"701","1846-02-18",0,69
"702","1846-02-18",0,1155
"703","1846-02-18",6,1233
"704","1846-02-18",6,433
"705","1846-02-18",10,1041
"706","1846-02-18",13,2673
"707","1846-02-18",2,514
"708","1846-02-18",33,4133
"709","1846-02-18",0,54
"710","1846-02-18",0,594
"711","1846-02-18",2,700
"712","1846-02-18",15,1590
"713","1846-02-18",3,445
"714","1846-02-18",9,543
"715","1846-02-19",6,841
"716","1846-02-19",0,268
"717","1846-02-19",2,657
"718","1846-02-19",6,901
"719","1846-02-19",0,244
"720","1846-02-19",0,85
"721","1846-02-19",14,2653
"722","1846-02-19",2,1037
"723","1846-02-19",14,2353
"724","1846-02-19",1,1504
"725","1846-02-19",0,31
"726","1846-02-19",4,766
"727","1846-02-19",5,580
"728","1846-02-19",4,475
"729","1846-02-19",0,46
"730","1846-02-19",5,603
"731","1846-02-19",11,904
"732","1846-02-20",0,43
"733","1846-02-20",0,568
"734","1846-02-20",3,703
"735","1846-02-20",11,2187
"736","1846-02-20",0,164
"737","1846-02-20",1,539
"738","1846-02-20",6,2992
"739","1846-02-20",4,553
"740","1846-02-20",19,2044
"741","1846-02-20",0,1103
"742","1846-02-20",0,290
"743","1846-02-20",0,418
"744","1846-02-20",11,1421
"745","1846-02-20",2,905
"746","1846-02-20",0,63
"747","1846-02-20",4,506
"748","1846-02-21",0,63
"749","1846-02-21",0,27
"750","1846-02-21",3,456
"751","1846-02-21",1,359
"752","1846-02-21",0,167
"753","1846-02-21",3,989
"754","1846-02-21",5,920
"755","1846-02-21",9,805
"756","1846-02-21",41,7231
"757","1846-02-21",0,482
"758","1846-02-21",1,425
"759","1846-02-21",16,2307
"760","1846-02-21",5,453
"761","1846-02-21",0,154
"762","1846-02-21",7,1162
"763","1846-02-22",0,33
"764","1846-02-22",7,1788
"765","1846-02-22",2,72
"766","1846-02-22",0,159
"767","1846-02-22",4,969
"768","1846-02-22",20,1319
"769","1846-02-22",7,1755
"770","1846-02-22",9,1523
"771","1846-02-22",67,6307
"772","1846-02-22",0,97
"773","1846-02-22",4,449
"774","1846-02-22",2,577
"775","1846-02-22",16,1876
"776","1846-02-23",0,30
"777","1846-02-23",0,99
"778","1846-02-23",4,634
"779","1846-02-23",5,1219
"780","1846-02-23",11,2301
"781","1846-02-23",6,1701
"782","1846-02-23",3,438
"783","1846-02-23",14,2011
"784","1846-02-23",0,1879
"785","1846-02-23",0,606
"786","1846-02-23",6,1186
"787","1846-02-23",13,1747
"788","1846-02-24",0,246
"789","1846-02-24",0,323
"790","1846-02-24",4,859
"791","1846-02-24",3,875
"792","1846-02-24",3,1006
"793","1846-02-24",8,1399
"794","1846-02-24",6,539
"795","1846-02-24",23,3694
"796","1846-02-24",2,2361
"797","1846-02-24",0,111
"798","1846-02-24",4,881
"799","1846-02-24",11,1822
"800","1846-02-24",0,92
"801","1846-02-24",5,949
"802","1846-02-25",0,238
"803","1846-02-25",0,185
"804","1846-02-25",0,219
"805","1846-02-25",0,116
"806","1846-02-25",5,1145
"807","1846-02-25",0,960
"808","1846-02-25",8,1495
"809","1846-02-25",33,4972
"810","1846-02-25",2,1687
"811","1846-02-25",0,352
"812","1846-02-25",1,191
"813","1846-02-25",19,3005
"814","1846-02-25",0,26
"815","1846-02-25",9,1635
"816","1846-02-27",7,930
"817","1846-02-27",0,137
"818","1846-02-27",6,1091
"819","1846-02-27",0,213
"820","1846-02-27",0,164
"821","1846-02-27",1,498
"822","1846-02-27",12,3304
"823","1846-02-27",4,909
"824","1846-02-27",17,3469
"825","1846-02-27",0,910
"826","1846-02-27",0,267
"827","1846-02-27",1,539
"828","1846-02-27",0,34
"829","1846-02-27",4,1049
"830","1846-02-27",3,849
"831","1846-02-28",3,850
"832","1846-02-28",0,177
"833","1846-02-28",0,154
"834","1846-02-28",24,3152
"835","1846-02-28",0,240
"836","1846-02-28",3,1313
"837","1846-02-28",0,25
"838","1846-02-28",8,2025
"839","1846-02-28",0,963
"840","1846-02-28",0,32
"841","1846-02-28",45,6189
"842","1846-02-28",4,2014
"843","1846-02-28",0,253
"844","1846-02-28",0,96
"845","1846-02-28",9,2074
"846","1846-02-28",1,564
"847","1846-02-28",10,1225
"848","1846-02-28",5,531
"849","1846-03-01",0,244
"850","1846-03-01",0,78
"851","1846-03-01",3,1322
"852","1846-03-01",1,46
"853","1846-03-01",0,194
"854","1846-03-01",3,255
"855","1846-03-01",1,515
"856","1846-03-01",3,522
"857","1846-03-01",2,479
"858","1846-03-01",31,3908
"859","1846-03-01",1,530
"860","1846-03-01",26,2534
"861","1846-03-01",0,102
"862","1846-03-01",16,1723
"863","1846-03-02",0,211
"864","1846-03-02",0,274
"865","1846-03-02",8,2994
"866","1846-03-02",1,254
"867","1846-03-02",0,865
"868","1846-03-02",0,65
"869","1846-03-02",17,2726
"870","1846-03-02",19,2010
"871","1846-03-02",1,670
"872","1846-03-02",2,1898
"873","1846-03-02",0,597
"874","1846-03-02",0,27
"875","1846-03-02",6,783
"876","1846-03-02",4,585
"877","1846-03-02",6,948
"878","1846-03-03",2,482
"879","1846-03-03",0,118
"880","1846-03-03",1,528
"881","1846-03-03",2,691
"882","1846-03-03",0,130
"883","1846-03-03",8,1041
"884","1846-03-03",7,2688
"885","1846-03-03",23,3911
"886","1846-03-03",8,1100
"887","1846-03-03",8,1174
"888","1846-03-03",0,71
"889","1846-03-03",0,648
"890","1846-03-03",0,655
"891","1846-03-03",3,749
"892","1846-03-03",15,1078
"893","1846-03-03",0,69
"894","1846-03-03",8,1470
"895","1846-03-04",0,456
"896","1846-03-04",0,73
"897","1846-03-04",2,1589
"898","1846-03-04",26,3333
"899","1846-03-04",0,130
"900","1846-03-04",5,1181
"901","1846-03-04",15,2188
"902","1846-03-04",4,1132
"903","1846-03-04",1,786
"904","1846-03-04",32,5832
"905","1846-03-04",3,276
"906","1846-03-04",0,1040
"907","1846-03-04",0,360
"908","1846-03-04",8,1629
"909","1846-03-04",10,587
"910","1846-03-04",6,1820
"911","1846-03-04",2,498
"912","1846-03-05",1,351
"913","1846-03-05",0,414
"914","1846-03-05",9,2181
"915","1846-03-05",15,1265
"916","1846-03-05",0,110
"917","1846-03-05",5,501
"918","1846-03-05",0,31
"919","1846-03-05",17,3697
"920","1846-03-05",5,629
"921","1846-03-05",21,3461
"922","1846-03-05",0,420
"923","1846-03-05",0,278
"924","1846-03-05",0,90
"925","1846-03-05",8,1278
"926","1846-03-05",4,1197
"927","1846-03-05",1,332
"928","1846-03-06",0,44
"929","1846-03-06",0,55
"930","1846-03-06",0,325
"931","1846-03-06",9,1153
"932","1846-03-06",0,274
"933","1846-03-06",7,1008
"934","1846-03-06",4,1751
"935","1846-03-06",7,1634
"936","1846-03-06",0,135
"937","1846-03-06",6,2244
"938","1846-03-06",0,1469
"939","1846-03-06",0,413
"940","1846-03-06",0,234
"941","1846-03-06",8,2492
"942","1846-03-06",11,1387
"943","1846-03-06",0,115
"944","1846-03-06",0,101
"945","1846-03-07",3,786
"946","1846-03-07",0,466
"947","1846-03-07",3,709
"948","1846-03-07",0,143
"949","1846-03-07",5,1021
"950","1846-03-07",2,741
"951","1846-03-07",22,2799
"952","1846-03-07",21,3976
"953","1846-03-07",1,1005
"954","1846-03-07",0,319
"955","1846-03-07",4,1103
"956","1846-03-07",5,1311
"957","1846-03-07",0,144
"958","1846-03-07",0,69
"959","1846-03-07",0,30
"960","1846-03-08",0,284
"961","1846-03-08",0,124
"962","1846-03-08",3,2485
"963","1846-03-08",0,54
"964","1846-03-08",0,133
"965","1846-03-08",1,619
"966","1846-03-08",2,202
"967","1846-03-08",5,1513
"968","1846-03-08",16,3221
"969","1846-03-08",1,211
"970","1846-03-08",38,3378
"971","1846-03-08",0,27
"972","1846-03-08",3,875
