,date,pas,total
1931,1796-03-31,13,5586
1932,1796-04-02,17,5331
1933,1796-04-03,34,10695
1934,1796-04-04,12,5280
1935,1796-04-05,13,5711
1936,1796-04-06,17,5170
1937,1796-04-07,31,5374
1938,1796-04-08,11,5091
1939,1796-04-09,2,4959
1940,1796-04-12,29,10708
1941,1796-04-13,6,4976
1942,1796-04-14,7,4804
1943,1796-04-15,22,5377
1944,1796-04-16,13,5288
1945,1796-04-17,1,4820
1946,1796-04-18,24,8539
1947,1796-04-20,20,9802
1948,1796-04-21,2,3821
1949,1796-04-22,18,3577
1950,1796-04-23,10,6017
1951,1796-04-24,15,5415
1952,1796-04-25,30,11010
1953,1796-04-26,14,5729
1954,1796-04-27,20,5723
1955,1796-04-28,5,4307
1956,1796-04-29,46,11346
1957,1796-04-30,28,6189
1958,1796-05-01,28,9643
1959,1796-05-02,11,5265
1960,1796-05-04,55,15667
1961,1796-05-06,40,11263
1962,1796-05-07,5,5094
1963,1796-05-08,20,5404
1964,1796-05-10,21,5795
1965,1796-05-11,12,5812
1966,1796-05-14,19,5386
1967,1796-05-15,7,4809
1968,1796-05-16,14,5419
1969,1796-05-17,8,5359
1970,1796-05-18,37,14444
1971,1796-05-20,11,4090
1972,1796-05-21,9,3867
1973,1796-05-22,12,4263
1974,1796-05-23,15,3796
1975,1796-05-24,10,5740
1976,1796-05-25,16,5447
1977,1796-05-26,4,5330
1978,1796-05-27,14,4958
1979,1796-05-28,29,10516
1980,1796-05-31,23,10265
1981,1796-06-02,46,17346
1982,1796-06-03,10,4962
1983,1796-06-06,42,10324
1984,1796-06-07,7,3459
1985,1796-06-09,20,8539
1986,1796-06-12,35,9938
1987,1796-06-14,12,4678
1988,1796-06-16,43,10560
1989,1796-06-17,29,10647
1990,1796-06-19,10,5102
1991,1796-06-20,6,5078
1992,1796-06-21,21,5668
1993,1796-06-22,32,11092
1994,1796-06-24,14,5393
1995,1796-06-25,19,5313
1996,1796-06-26,71,20745
1997,1796-06-28,25,5741
1998,1796-06-29,26,5498
1999,1796-07-01,32,5245
2000,1796-07-02,39,14753
2001,1796-07-04,19,5234
2002,1796-07-06,15,4715
2003,1796-07-07,13,4830
2004,1796-07-09,16,4917
2005,1796-07-10,5,3749
2006,1796-07-11,12,3794
2007,1796-07-12,61,15801
2008,1796-07-13,23,10496
2009,1796-07-16,15,5262
2010,1796-07-17,14,5574
2011,1796-07-18,17,8019
2012,1796-07-19,33,11027
2013,1796-07-21,20,5731
2014,1796-07-22,23,5497
2015,1796-07-23,28,10563
2016,1796-07-25,18,5231
2017,1796-07-26,17,4788
2018,1796-07-27,25,9181
2019,1796-07-28,19,5390
2020,1796-07-29,47,10847
2021,1796-07-30,43,11208
2022,1796-07-31,18,5036
2023,1796-08-01,41,11091
2024,1796-08-03,26,10380
2025,1796-08-05,15,5523
2026,1796-08-06,18,5075
2027,1796-08-07,11,5235
2028,1796-08-08,19,10474
2029,1796-08-09,18,4953
2030,1796-08-11,27,10998
2031,1796-08-13,5,5247
2032,1796-08-15,12,5611
2033,1796-08-16,17,7402
2034,1796-08-18,11,5384
2035,1796-08-19,36,11034
2036,1796-08-20,24,10321
2037,1796-08-23,31,10509
2038,1796-08-24,11,5558
2039,1796-08-25,24,5367
2040,1796-08-26,11,5508
2041,1796-08-27,18,5400
2042,1796-08-28,22,5034
2043,1796-08-29,28,10411
2044,1796-08-30,19,5851
2045,1796-08-31,12,5069
2046,1796-09-03,41,10659
2047,1796-09-05,28,10742
2048,1796-09-08,48,16053
2049,1796-09-10,10,5469
2050,1796-09-12,12,9752
2051,1796-09-13,17,5552
2052,1796-09-14,13,5231
2053,1796-09-15,8,5157
2054,1796-09-17,16,5326
2055,1796-09-18,47,11477
2056,1796-09-20,60,16947
2057,1796-09-22,11,9223
2058,1796-09-23,21,5578
2059,1796-09-24,11,5615
2060,1796-09-25,71,15971
2061,1796-09-26,47,5820
2062,1796-09-27,14,5412
2063,1796-09-28,16,5308
2064,1796-09-29,23,5223
2065,1796-09-30,26,5664
2066,1796-10-01,16,5567
2067,1796-10-02,12,5317
2068,1796-10-03,22,5506
2069,1796-10-04,27,10956
2070,1796-10-06,36,5665
2071,1796-10-07,10,5314
2072,1796-10-08,13,4757
2073,1796-10-10,12,5053
2074,1796-10-11,2,2480
2075,1796-10-12,12,5035
2076,1796-10-13,11,4918
2077,1796-10-14,21,5447
2078,1796-10-15,10,5243
2079,1796-10-16,49,10545
2080,1796-10-17,27,10665
2081,1796-10-18,13,5661
2082,1796-10-19,82,17127
2083,1796-10-20,22,8001
2084,1796-10-22,82,21572
2085,1796-10-23,20,5601
2086,1796-10-27,12,4997
2087,1796-10-30,48,11288
2088,1796-10-31,55,11016
2089,1796-11-01,70,11264
2090,1796-11-02,20,5667
2091,1796-11-03,13,5023
2092,1796-11-06,21,5117
2093,1796-11-08,13,5166
2094,1796-11-09,10,5358
2095,1796-11-10,5,4446
2096,1796-11-11,28,9675
2097,1796-11-13,16,4459
2098,1796-11-15,20,9559
2099,1796-11-16,33,10276
2100,1796-11-17,43,5282
2101,1796-11-18,42,10361
2102,1796-11-19,17,7545
2103,1796-11-21,24,9861
2104,1796-11-22,34,11376
2105,1796-11-23,11,5435
2106,1796-11-24,27,5054
2107,1796-11-26,19,5110
2108,1796-11-27,26,4766
2109,1796-12-01,39,10516
2110,1796-12-03,7,5127
2111,1796-12-04,11,4519
2112,1796-12-05,19,5323
2113,1796-12-06,20,4995
2114,1796-12-07,6,4925
2115,1796-12-08,71,15656
2116,1796-12-09,21,5294
2117,1796-12-11,30,9678
2118,1796-12-13,31,10211
2119,1796-12-14,16,5023
2120,1796-12-15,21,5433
2121,1796-12-16,27,5563
2122,1796-12-17,10,4841
2123,1796-12-18,43,10921
2124,1796-12-19,20,5227
2125,1796-12-20,34,7550
2126,1796-12-21,16,4782
2127,1796-12-22,12,5201
2128,1796-12-24,18,4905
2129,1796-12-26,36,5820
2130,1796-12-27,35,10373
2131,1796-12-29,15,4757
2132,1796-12-31,10,5217
2133,1797-01-01,41,10581
2134,1797-01-02,40,10058
2135,1797-01-04,5,4844
2136,1797-01-06,28,10332
2137,1797-01-07,24,9107
2138,1797-01-08,28,5081
2139,1797-01-09,13,4801
2140,1797-01-10,22,4910
2141,1797-01-11,39,10251
2142,1797-01-13,35,10834
2143,1797-01-14,19,5038
2144,1797-01-17,84,17977
2145,1797-01-20,7,5486
2146,1797-01-21,11,5111
2147,1797-01-22,29,10103
2148,1797-01-23,23,4571
2149,1797-01-24,25,5262
2150,1797-01-26,37,10832
2151,1797-01-27,16,4861
2152,1797-01-28,14,5135
2153,1797-01-29,23,10809
2154,1797-01-30,30,4805
2155,1797-01-31,26,5300
2156,1797-02-03,64,20530
2157,1797-02-04,44,9751
2158,1797-02-06,72,17100
2159,1797-02-07,23,5445
2160,1797-02-09,10,4987
2161,1797-02-10,32,10138
2162,1797-02-12,14,5367
2163,1797-02-13,23,5177
2164,1797-02-17,22,7274
2165,1797-02-19,22,5602
2166,1797-02-20,17,5241
2167,1797-02-21,15,5401
2168,1797-02-22,14,5149
2169,1797-02-23,17,5070
2170,1797-02-24,13,5430
2171,1797-02-25,10,4823
2172,1797-02-26,14,5076
2173,1797-02-27,16,5350
2174,1797-02-28,66,16283
2175,1797-03-01,16,4750
2176,1797-03-03,22,4984
2177,1797-03-04,19,4799
2178,1797-03-05,24,4909
2179,1797-03-06,18,5075
2180,1797-03-08,23,5111
2181,1797-03-10,15,5157
2182,1797-03-11,58,20574
2183,1797-03-13,42,11230
2184,1797-03-14,32,5701
2185,1797-03-15,66,10694
2186,1797-03-16,17,5123
2187,1797-03-17,17,5482
2188,1797-03-18,19,5986
2189,1797-03-19,72,11743
2190,1797-03-20,4,4507
2191,1797-03-21,22,8055
2192,1797-03-22,35,10847
2193,1797-03-23,26,5698
2194,1797-03-25,29,5507
2195,1797-03-26,27,5101
2196,1797-03-28,25,5559
2197,1797-03-29,33,5873
2198,1797-03-30,67,11244
2199,1797-03-31,37,9244
2200,1797-04-01,22,5565
2201,1797-04-02,23,5287
2202,1797-04-04,12,5130
2203,1797-04-06,55,12860
2204,1797-04-07,25,5332
2205,1797-04-09,24,5318
2206,1797-04-10,27,5492
2207,1797-04-11,16,5192
2208,1797-04-12,31,5173
2209,1797-04-13,89,16840
2210,1797-04-14,57,12281
2211,1797-04-15,16,3978
2212,1797-04-16,19,5206
2213,1797-04-18,22,8347
2214,1797-04-20,16,5228
2215,1797-04-21,16,5598
2216,1797-04-22,22,4886
2217,1797-04-23,40,11398
2218,1797-04-24,21,7076
2219,1797-04-25,25,5391
2220,1797-04-27,38,10788
2221,1797-04-29,16,5111
2222,1797-04-30,33,11001
2223,1797-05-02,10,5624
2224,1797-05-03,27,5409
2225,1797-05-04,13,5440
2226,1797-05-05,39,11170
2227,1797-05-07,66,19488
2228,1797-05-08,28,5280
2229,1797-05-09,10,5594
2230,1797-05-11,21,5556
2231,1797-05-12,24,5205
2232,1797-05-13,19,5029
2233,1797-05-14,37,8540
2234,1797-05-15,14,5241
2235,1797-05-16,17,5676
2236,1797-05-17,5,2212
2237,1797-05-18,15,3885
2238,1797-05-19,38,26780
2239,1797-05-20,29,7646
2240,1797-05-21,17,5247
2241,1797-05-22,25,4762
2242,1797-05-23,26,5333
2243,1797-05-25,15,5442
2244,1797-05-26,14,4913
2245,1797-05-27,21,5421
2246,1797-05-28,25,5960
2247,1797-05-29,33,11138
2248,1797-05-30,43,15525
2249,1797-05-31,21,5881
2250,1797-06-01,21,5165
2251,1797-06-02,23,5356
2252,1797-06-03,13,5722
2253,1797-06-04,14,4977
2254,1797-06-05,7,5817
2255,1797-06-06,19,5605
2256,1797-06-07,76,19959
2257,1797-06-09,24,5477
2258,1797-06-10,19,5520
2259,1797-06-11,19,6059
2260,1797-06-12,58,13849
2261,1797-06-14,73,17061
2262,1797-06-16,35,10085
2263,1797-06-19,83,19534
2264,1797-06-20,27,5757
2265,1797-06-21,34,5535
2266,1797-06-23,26,5570
2267,1797-06-24,33,10814
2268,1797-06-25,16,5546
2269,1797-06-26,26,5690
2270,1797-06-27,26,5696
2271,1797-06-28,16,5784
2272,1797-06-30,49,11719
2273,1797-07-01,27,5530
2274,1797-07-03,17,5495
2275,1797-07-04,13,5398
2276,1797-07-05,28,7671
2277,1797-07-08,18,5206
2278,1797-07-10,15,5587
2279,1797-07-11,24,5801
2280,1797-07-13,31,10892
2281,1797-07-14,27,5905
2282,1797-07-15,78,24018
2283,1797-07-18,13,6200
2284,1797-07-20,44,13912
2285,1797-07-22,17,5300
2286,1797-07-23,19,5274
2287,1797-07-24,22,5377
2288,1797-07-25,58,14768
2289,1797-07-27,26,11295
2290,1797-07-28,17,5550
2291,1797-07-29,29,10793
2292,1797-07-30,34,8913
2293,1797-07-31,31,8500
2294,1797-08-02,27,5589
2295,1797-08-03,11,5153
2296,1797-08-04,34,10543
2297,1797-08-05,9,5278
2298,1797-08-06,25,5608
2299,1797-08-07,37,14899
2300,1797-08-08,50,11764
2301,1797-08-09,21,5873
2302,1797-08-10,80,16986
2303,1797-08-12,56,11519
2304,1797-08-13,34,8620
2305,1797-08-15,23,5390
2306,1797-08-17,20,11943
2307,1797-08-18,16,4864
2308,1797-08-19,36,5912
2309,1797-08-20,53,7892
2310,1797-08-21,69,13655
2311,1797-08-22,23,9153
2312,1797-08-24,24,5734
2313,1797-08-25,55,11506
2314,1797-08-26,49,8840
2315,1797-08-27,23,5509
2316,1797-08-28,19,5285
2317,1797-08-30,55,11703
2318,1797-09-01,26,5893
2319,1797-09-02,46,8731
2320,1797-09-04,41,10755
2321,1797-09-05,58,14183
2322,1797-09-06,38,12137
2323,1797-09-07,33,8640
2324,1797-09-09,10,5554
2325,1797-09-10,21,5783
2326,1797-09-11,41,11196
2327,1797-09-12,17,5656
2328,1797-09-14,21,6072
2329,1797-09-15,39,13129
2330,1797-09-18,7,5311
2331,1797-09-19,48,17610
2332,1797-09-20,23,5986
2333,1797-09-21,10,6662
2334,1797-09-23,5,3536
2335,1797-09-24,33,11819
2336,1797-09-25,28,13999
2337,1797-09-27,22,5694
2338,1797-09-29,15,5285
2339,1797-09-30,49,15743
2340,1797-10-02,39,11213
2341,1797-10-04,20,5799
2342,1797-10-07,19,5631
2343,1797-10-10,11,5257
2344,1797-10-12,15,5065
2345,1797-10-13,16,5404
2346,1797-10-14,42,14716
2347,1797-10-15,13,5682
2348,1797-10-16,28,6076
2349,1797-10-17,11,5359
2350,1797-10-19,14,5695
2351,1797-10-20,31,5671
2352,1797-10-22,12,5298
2353,1797-10-23,18,5308
2354,1797-10-24,17,10819
2355,1797-10-27,24,12450
2356,1797-10-29,23,5513
2357,1797-10-30,24,5233
2358,1797-10-31,20,6023
2359,1797-11-03,17,5600
2360,1797-11-04,8,5362
2361,1797-11-05,11,5434
2362,1797-11-06,19,5695
2363,1797-11-07,14,5766
2364,1797-11-08,78,16622
2365,1797-11-12,12,5368
2366,1797-11-14,8,5334
2367,1797-11-18,19,9512
2368,1797-11-21,29,9368
2369,1797-11-22,23,6037
2370,1797-11-24,30,10698
2371,1797-11-26,37,17752
2372,1797-12-01,7,5497
2373,1797-12-05,20,5783
2374,1797-12-06,14,5630
2375,1797-12-09,36,18338
2376,1797-12-11,23,6140
2377,1797-12-12,10,5274
2378,1797-12-14,24,5792
2379,1797-12-15,15,5555
2380,1797-12-16,14,5491
2381,1797-12-17,19,8105
2382,1797-12-21,23,11130
2383,1797-12-22,10,5401
2384,1797-12-25,6,5349
2385,1797-12-27,55,11226
2386,1797-12-29,9,5090
2387,1797-12-30,18,5158
2388,1798-01-01,18,5452
2389,1798-01-02,28,10314
2390,1798-01-05,18,5521
2391,1798-01-08,28,5627
2392,1798-01-10,47,10879
2393,1798-01-11,29,5615
2394,1798-01-14,11,4784
2395,1798-01-15,23,5434
2396,1798-01-20,12,5357
2397,1798-01-21,18,5202
2398,1798-01-23,22,5533
2399,1798-01-24,18,6999
2400,1798-01-27,19,5239
2401,1798-01-30,12,5466
2402,1798-02-01,14,5153
2403,1798-02-04,19,5460
2404,1798-02-05,12,5183
2405,1798-02-07,19,5307
2406,1798-02-09,38,10393
2407,1798-02-12,23,5339
2408,1798-02-13,47,17074
2409,1798-02-15,51,10141
2410,1798-02-17,12,4336
2411,1798-02-19,35,11130
2412,1798-02-20,44,10909
2413,1798-02-22,24,5216
2414,1798-02-25,15,5623
2415,1798-02-26,54,12398
2416,1798-02-27,28,5302
2417,1798-03-01,28,8603
2418,1798-03-04,22,5301
2419,1798-03-05,16,5355
2420,1798-03-07,13,2573
2421,1798-03-08,22,6931
2422,1798-03-12,37,10494
2423,1798-03-14,15,5205
2424,1798-03-15,23,8755
2425,1798-03-16,25,5002
2426,1798-03-19,32,5383
2427,1798-03-20,26,9716
2428,1798-03-22,14,5604
2429,1798-03-23,17,5064
2430,1798-03-26,15,5123
2431,1798-03-27,27,5431
2432,1798-03-28,25,5930
2433,1798-03-29,45,13293
2434,1798-03-31,25,8182
2435,1798-04-01,16,5628
2436,1798-04-02,22,5586
2437,1798-04-03,43,10701
2438,1798-04-07,12,5078
2439,1798-04-08,14,4917
2440,1798-04-11,14,5540
2441,1798-04-13,26,5119
2442,1798-04-15,44,11297
2443,1798-04-16,16,5406
2444,1798-04-17,30,5601
2445,1798-04-18,18,8871
2446,1798-04-21,12,5468
2447,1798-04-22,12,5528
2448,1798-04-24,20,5545
2449,1798-04-25,20,5205
2450,1798-04-27,49,10934
2451,1798-04-30,18,5388
2452,1798-05-01,12,5557
2453,1798-05-04,21,6171
2454,1798-05-05,22,7791
2455,1798-05-07,84,17062
2456,1798-05-08,25,5377
2457,1798-05-10,12,5328
2458,1798-05-11,2,5880
2459,1798-05-12,21,5477
2460,1798-05-14,23,5278
2461,1798-05-17,2,6667
2462,1798-05-20,19,7337
2463,1798-05-23,20,5724
2464,1798-05-24,14,5691
2465,1798-05-26,22,5524
2466,1798-05-27,41,8004
2467,1798-05-31,20,5605
2468,1798-06-01,37,5593
2469,1798-06-02,30,5265
2470,1798-06-03,44,10968
2471,1798-06-05,20,5125
2472,1798-06-14,27,5459
2473,1798-06-16,30,13341
2474,1798-06-19,40,10840
2475,1798-06-20,20,5183
2476,1798-06-21,30,5580
2477,1798-06-22,28,8630
2478,1798-06-25,29,5608
2479,1798-06-26,19,4991
2480,1798-06-27,27,5280
2481,1798-06-29,12,5346
2482,1798-07-02,18,5307
2483,1798-07-07,29,10815
2484,1798-07-10,43,10637
2485,1798-07-12,21,5428
2486,1798-07-15,42,10863
2487,1798-07-16,43,11571
2488,1798-07-17,10,4625
2489,1798-07-20,38,11040
2490,1798-07-21,24,6052
2491,1798-07-22,23,5592
2492,1798-07-24,23,5271
2493,1798-07-26,34,10997
2494,1798-07-29,32,5551
2495,1798-07-31,40,12355
2496,1798-08-01,13,5914
2497,1798-08-03,47,11311
2498,1798-08-06,17,5196
2499,1798-08-10,9,5650
2500,1798-08-11,28,11017
2501,1798-08-18,42,7995
2502,1798-08-19,17,5302
2503,1798-08-20,26,5668
2504,1798-08-23,17,5143
2505,1798-08-24,15,5463
2506,1798-08-25,36,11178
2507,1798-08-28,44,16389
2508,1798-08-30,22,5137
2509,1798-08-31,13,4902
2510,1798-09-02,12,5600
2511,1798-09-04,12,5365
2512,1798-09-05,26,10616
2513,1798-09-07,25,5673
2514,1798-09-08,18,4985
2515,1798-09-12,6,5335
2516,1798-09-13,61,11224
2517,1798-09-15,9,5861
2518,1798-09-17,31,5294
2519,1798-09-19,21,5893
2520,1798-09-22,19,7514
2521,1798-09-24,42,10911
2522,1798-09-25,17,5119
2523,1798-09-27,9,4556
2524,1798-09-28,14,5159
2525,1798-10-02,36,10805
2526,1798-10-03,9,4979
2527,1798-10-04,26,5290
2528,1798-10-05,26,5711
2529,1798-10-10,29,10603
2530,1798-10-12,13,5316
2531,1798-10-15,41,10768
2532,1798-10-17,39,10375
2533,1798-10-18,36,10525
2534,1798-10-20,39,11031
2535,1798-10-22,6,5095
2536,1798-10-23,54,16914
2537,1798-10-27,15,5088
2538,1798-10-29,21,5296
2539,1798-10-30,17,5438
2540,1798-11-01,18,5483
2541,1798-11-02,19,5398
2542,1798-11-04,52,10769
2543,1798-11-07,15,10114
2544,1798-11-08,8,5084
2545,1798-11-09,30,5188
2546,1798-11-11,9,5223
2547,1798-11-14,20,5044
2548,1798-11-16,17,10123
2549,1798-11-18,31,10537
2550,1798-11-19,14,6020
2551,1798-11-21,4,5219
2552,1798-11-22,4,6121
2553,1798-11-24,29,5408
2554,1798-11-26,13,5552
2555,1798-11-27,41,10772
2556,1798-11-29,13,5681
2557,1798-12-01,21,5316
2558,1798-12-03,11,4970
2559,1798-12-06,52,22086
2560,1798-12-08,10,4939
2561,1798-12-09,21,5369
2562,1798-12-13,30,10628
2563,1798-12-16,29,10938
2564,1798-12-17,19,10831
2565,1798-12-18,32,12808
2566,1798-12-22,21,5257
2567,1798-12-23,18,5092
2568,1798-12-28,10,5148
2569,1798-12-29,24,12590
2570,1799-01-01,7,4706
2571,1799-01-02,22,5353
2572,1799-01-06,7,5132
2573,1799-01-08,12,5255
2574,1799-01-13,25,10597
2575,1799-01-15,16,5131
2576,1799-01-16,10,5157
2577,1799-01-17,37,10329
2578,1799-01-18,7,3834
2579,1799-01-20,4,2175
2580,1799-01-21,49,21788
2581,1799-01-23,26,10971
2582,1799-01-28,21,10566
2583,1799-01-30,8,5086
2584,1799-01-31,18,5213
2585,1799-02-01,16,5085
2586,1799-02-02,19,4943
2587,1799-02-04,14,5281
2588,1799-02-05,16,4825
2589,1799-02-07,11,5385
2590,1799-02-10,16,4949
2591,1799-02-12,5,5081
2592,1799-02-14,42,10887
2593,1799-02-16,2,6050
2594,1799-02-20,11,5266
2595,1799-02-22,19,7532
2596,1799-02-24,17,5150
2597,1799-02-25,21,5329
2598,1799-02-26,12,5206
2599,1799-02-27,10,5112
2600,1799-03-01,27,10180
2601,1799-03-03,8,5070
2602,1799-03-07,51,10318
2603,1799-03-11,22,5411
2604,1799-03-12,36,10547
2605,1799-03-13,11,5161
2606,1799-03-14,19,5294
2607,1799-03-16,14,5110
2608,1799-03-17,11,5286
2609,1799-03-18,11,5042
2610,1799-03-19,38,13497
2611,1799-03-20,2,5401
2612,1799-03-21,6,2254
2613,1799-03-22,19,8587
2614,1799-03-28,17,5274
2615,1799-03-31,25,5194
2616,1799-04-01,2,5059
2617,1799-04-03,22,10006
2618,1799-04-05,34,9894
2619,1799-04-07,29,9832
2620,1799-04-08,15,4924
2621,1799-04-10,5,4792
2622,1799-04-11,13,5192
2623,1799-04-12,5,4986
2624,1799-04-13,27,4852
2625,1799-04-15,32,10498
2626,1799-04-17,40,12669
2627,1799-04-21,36,10880
2628,1799-04-22,13,4991
2629,1799-04-25,61,16455
2630,1799-04-27,35,10445
2631,1799-04-30,10,5006
2632,1799-05-02,11,4824
2633,1799-05-03,5,5196
2634,1799-05-05,24,5179
2635,1799-05-07,10,5266
2636,1799-05-09,14,4932
2637,1799-05-11,28,5232
2638,1799-05-12,16,5384
2639,1799-05-14,30,5474
2640,1799-05-16,23,7893
2641,1799-05-19,19,13882
2642,1799-05-21,14,7544
2643,1799-05-22,10,4833
2644,1799-05-23,15,5344
2645,1799-05-27,31,5582
2646,1799-05-28,15,4102
2647,1799-05-30,13,5474
2648,1799-06-01,16,5122
2649,1799-06-02,42,10684
2650,1799-06-06,11,5138
2651,1799-06-07,9,5139
2652,1799-06-08,11,5068
2653,1799-06-09,17,6316
2654,1799-06-10,35,10617
2655,1799-06-11,13,5606
2656,1799-06-15,21,5469
2657,1799-06-16,22,7864
2658,1799-06-18,13,9963
2659,1799-06-19,21,7622
2660,1799-06-21,31,11364
2661,1799-06-22,41,10349
2662,1799-06-24,17,5279
2663,1799-06-25,18,5154
2664,1799-06-26,19,5102
2665,1799-06-29,13,9160
2666,1799-07-01,18,7723
2667,1799-07-02,3,5113
2668,1799-07-04,19,9938
2669,1799-07-05,37,10267
2670,1799-07-06,38,10255
2671,1799-07-09,9,5162
2672,1799-07-10,16,7625
2673,1799-07-11,21,4974
2674,1799-07-14,11,5639
2675,1799-07-15,8,5440
2676,1799-07-17,17,8387
2677,1799-07-20,17,5026
2678,1799-07-21,19,5166
2679,1799-07-22,27,5338
2680,1799-07-26,44,6883
2681,1799-07-28,13,5374
2682,1799-07-29,14,5218
2683,1799-07-30,19,7415
2684,1799-08-04,22,16341
2685,1799-08-08,9,5044
2686,1799-08-10,16,11168
2687,1799-08-11,8,5094
2688,1799-08-13,27,10872
2689,1799-08-15,13,4944
2690,1799-08-16,11,4817
2691,1799-08-18,11,5221
2692,1799-08-19,12,5532
2693,1799-08-20,5,5475
2694,1799-08-21,23,5443
2695,1799-08-23,12,5056
2696,1799-08-24,1,2414
2697,1799-08-25,24,4885
2698,1799-08-26,13,5508
2699,1799-08-29,13,5162
2700,1799-08-31,14,5190
2701,1799-09-02,17,6215
2702,1799-09-04,16,5081
2703,1799-09-05,18,5790
2704,1799-09-07,14,5384
2705,1799-09-08,30,10930
2706,1799-09-13,27,5114
2707,1799-09-15,18,5322
2708,1799-09-18,25,4793
2709,1799-09-19,9,5725
2710,1799-09-20,12,5493
2711,1799-09-23,42,11181
2712,1799-09-25,14,5333
2713,1799-09-26,20,5626
2714,1799-09-28,27,10470
2715,1799-09-30,33,16356
2716,1799-10-03,15,5524
2717,1799-10-04,21,5938
2718,1799-10-06,15,5355
2719,1799-10-09,13,5054
2720,1799-10-10,21,5661
2721,1799-10-11,5,2478
2722,1799-10-13,25,11912
2723,1799-10-16,17,5745
2724,1799-10-20,15,12873
2725,1799-10-23,12,4913
2726,1799-10-25,13,4787
2727,1799-10-29,8,4584
2728,1799-11-04,17,5355
2729,1799-11-07,14,5686
2730,1799-11-09,27,7331
2731,1799-11-10,60,37853
2732,1799-11-15,11,4890
2733,1799-11-16,18,5296
2734,1799-11-17,6,2479
2735,1799-11-18,0,2450
2736,1799-11-19,0,4453
2737,1799-11-22,4,4471
2738,1799-11-24,11,2485
2739,1799-11-25,15,7621
2740,1799-11-27,7,2604
2741,1799-11-28,5,2442
2742,1799-11-29,16,7316
2743,1799-12-01,38,16179
2744,1799-12-02,5,4825
2745,1799-12-03,4,4940
2746,1799-12-05,9,5335
2747,1799-12-07,0,2451
2748,1799-12-10,12,5391
2749,1799-12-12,9,4925
2750,1799-12-13,11,5071
2751,1799-12-14,5,5173
2752,1799-12-15,3,2568
2753,1799-12-16,13,7599
2754,1799-12-17,7,5056
2755,1799-12-18,8,4773
2756,1799-12-19,17,5952
2757,1799-12-20,13,4899
2758,1799-12-21,4,3691
2759,1799-12-22,6,5159
2760,1799-12-23,7,4663
2761,1799-12-24,6,4737
2762,1799-12-26,7,4632
2763,1800-01-01,0,347
2764,1800-01-21,2,2079
2765,1800-01-22,9,2637
2766,1800-01-23,7,3608
2767,1800-01-25,17,4506
2768,1800-01-26,11,4444
2769,1800-01-27,32,8870
2770,1800-01-28,58,10387
2771,1800-01-29,20,6222
2772,1800-01-30,37,10439
2773,1800-01-31,11,6689
2774,1800-02-01,39,10779
2775,1800-02-02,23,6318
2776,1800-02-03,44,11595
2777,1800-02-04,31,6145
2778,1800-02-05,21,6107
2779,1800-02-06,20,6352
2780,1800-02-07,28,6404
2781,1800-02-08,34,6274
2782,1800-02-09,18,6924
2783,1800-02-10,20,6584
2784,1800-02-11,22,7104
2785,1800-02-12,26,6811
2786,1800-02-13,32,6991
2787,1800-02-14,49,7363
2788,1800-02-15,27,7424
2789,1800-02-16,32,7200
2790,1800-02-17,17,7176
2791,1800-02-18,27,6992
2792,1800-02-19,23,6905
2793,1800-02-20,19,7068
2794,1800-02-21,37,7223
2795,1800-02-22,33,6956
2796,1800-02-23,44,7231
2797,1800-02-24,23,6948
2798,1800-02-25,39,7105
2799,1800-02-26,23,7012
2800,1800-02-27,29,7024
2801,1800-02-28,30,6970
2802,1800-03-01,25,7275
2803,1800-03-02,26,7022
2804,1800-03-03,23,6572
2805,1800-03-04,22,6672
2806,1800-03-05,14,6770
2807,1800-03-06,28,6597
2808,1800-03-07,25,7081
2809,1800-03-08,33,7394
2810,1800-03-09,19,7244
2811,1800-03-10,23,7229
2812,1800-03-11,47,7270
2813,1800-03-12,22,7040
2814,1800-03-13,22,6885
2815,1800-03-14,36,7193
2816,1800-03-15,16,6721
2817,1800-03-16,22,7104
2818,1800-03-17,17,7050
2819,1800-03-18,34,7051
2820,1800-03-19,73,13651
2821,1800-03-20,24,6927
2822,1800-03-21,18,6382
2823,1800-03-22,26,6839
2824,1800-03-23,23,6842
2825,1800-03-24,20,6858
2826,1800-03-25,16,6585
2827,1800-03-26,22,6620
2828,1800-03-27,14,6180
2829,1800-03-28,28,6810
2830,1800-03-29,43,7188
2831,1800-03-30,14,6890
2832,1800-04-24,19,7076
2833,1800-04-25,28,7244
2834,1800-04-26,13,7295
2835,1800-04-27,32,7259
2836,1800-04-28,26,7551
2837,1800-04-29,39,7550
2838,1800-04-30,15,7031
2839,1800-05-01,20,6987
2840,1800-05-02,14,6767
2841,1800-05-03,14,6841
2842,1800-05-04,14,6902
2843,1800-05-05,22,7517
2844,1800-05-06,16,7657
2845,1800-05-07,33,7065
2846,1800-05-08,25,7184
2847,1800-05-09,19,7008
2848,1800-05-10,15,6702
2849,1800-05-11,25,7036
2850,1800-05-12,13,6931
2851,1800-05-13,30,6956
2852,1800-05-14,26,7018
2853,1800-05-15,22,6719
2854,1800-05-16,17,7053
2855,1800-05-17,30,6973
2856,1800-05-19,28,6945
2857,1800-05-20,13,7145
2858,1800-05-21,16,7055
2859,1800-05-22,15,6635
2860,1800-05-23,18,6974
2861,1800-05-24,21,6942
2862,1800-05-25,17,7133
