,date,pas,total
6484,1926-03-31,76,22245
6485,1926-04-01,136,36839
6486,1926-04-02,138,25259
6487,1926-04-03,112,23666
6488,1926-04-04,133,34425
6489,1926-04-05,86,22420
6490,1926-04-06,100,22655
6491,1926-04-07,96,21919
6492,1926-04-08,133,36537
6493,1926-04-09,83,22445
6494,1926-04-10,78,22141
6495,1926-04-11,111,30231
6496,1926-04-12,116,23009
6497,1926-04-13,111,23340
6498,1926-04-14,79,23205
6499,1926-04-15,80,32956
6500,1926-04-16,84,20134
6501,1926-04-17,95,23449
6502,1926-04-18,182,35788
6503,1926-04-19,106,23811
6504,1926-04-20,91,23725
6505,1926-04-21,122,24346
6506,1926-04-22,158,36233
6507,1926-04-23,100,24120
6508,1926-04-24,107,23680
6509,1926-04-25,192,32178
6510,1926-04-26,110,22679
6511,1926-04-27,85,24486
6512,1926-04-28,106,24170
6513,1926-04-29,113,23407
6514,1926-04-30,100,23569
6515,1926-05-01,98,24888
6516,1926-05-02,107,23346
6517,1926-05-03,113,24241
6518,1926-05-04,70,19552
6519,1926-05-05,80,21390
6520,1926-05-06,70,23791
6521,1926-05-07,62,25107
6522,1926-05-08,97,23060
6523,1926-05-09,79,22598
6524,1926-05-10,82,23440
6525,1926-05-11,75,23830
6526,1926-05-12,67,22689
6527,1926-05-13,95,23022
6528,1926-05-14,106,24371
6529,1926-05-15,82,24081
6530,1926-05-16,52,17565
6531,1926-05-17,127,25407
6532,1926-05-18,97,23045
6533,1926-05-19,77,24048
6534,1926-05-20,94,22742
6535,1926-05-21,80,23425
6536,1926-05-22,92,23615
6537,1926-05-23,83,22300
6538,1926-05-24,97,26026
6539,1926-05-25,75,23113
6540,1926-05-26,84,18650
6541,1926-05-27,88,23526
6542,1926-05-28,95,23432
6543,1926-05-29,109,22941
6544,1926-05-30,124,30238
6545,1926-05-31,109,25490
6546,1926-06-01,79,23061
6547,1926-06-02,101,24106
6548,1926-06-03,119,36336
6549,1926-06-04,100,23388
6550,1926-06-05,131,24830
6551,1926-06-06,159,37242
6552,1926-06-07,117,24800
6553,1926-06-08,111,25754
6554,1926-06-09,118,23086
6555,1926-06-10,128,34402
6556,1926-06-11,103,24931
6557,1926-06-12,99,23731
6558,1926-06-13,120,31140
6559,1926-06-14,98,25784
6560,1926-06-15,111,23276
6561,1926-06-16,130,32418
6562,1926-06-17,157,35453
6563,1926-06-18,121,24260
6564,1926-06-19,118,24319
6565,1926-06-20,154,34572
6566,1926-06-21,112,25486
6567,1926-06-22,134,25755
6568,1926-06-23,109,24896
6569,1926-06-24,141,36787
6570,1926-06-25,74,24249
6571,1926-06-26,90,25453
6572,1926-06-27,105,33754
6573,1926-06-28,104,25717
6574,1926-06-29,95,22693
6575,1926-06-30,109,24462
6576,1926-07-01,146,37764
6577,1926-07-02,85,24796
6578,1926-07-03,114,23224
6579,1926-07-04,126,35004
6580,1926-07-05,126,25636
6581,1926-07-06,103,25470
6582,1926-07-07,110,24474
6583,1926-07-08,176,35812
6584,1926-07-09,134,25137
6585,1926-07-10,93,23561
6586,1926-07-11,144,36170
6587,1926-07-12,125,25147
6588,1926-07-13,96,24313
6589,1926-07-14,107,24824
6590,1926-07-15,138,37565
6591,1926-07-16,115,24393
6592,1926-07-17,114,24820
6593,1926-07-18,191,36632
6594,1926-07-19,118,24301
6595,1926-07-20,101,24476
6596,1926-07-21,142,25662
6597,1926-07-22,147,37375
6598,1926-07-23,120,25022
6599,1926-07-24,105,24038
6600,1926-07-25,152,36091
6601,1926-07-26,123,24877
6602,1926-07-27,99,23938
6603,1926-07-28,133,24813
6604,1926-07-29,147,36172
6605,1926-07-30,102,25262
6606,1926-07-31,128,24222
6607,1926-08-01,170,36953
6608,1926-08-02,123,25458
6609,1926-08-03,126,25446
6610,1926-08-04,109,24263
6611,1926-08-05,169,38142
6612,1926-08-06,107,24244
6613,1926-08-07,106,25106
6614,1926-08-08,171,36288
6615,1926-08-09,110,25531
6616,1926-08-10,117,23447
6617,1926-08-11,101,24378
6618,1926-08-12,143,36168
6619,1926-08-13,117,25724
6620,1926-08-14,95,24592
6621,1926-08-15,162,34979
6622,1926-08-16,119,25560
6623,1926-08-17,123,24002
6624,1926-08-18,105,24629
6625,1926-08-19,178,35955
6626,1926-08-20,127,24923
6627,1926-08-21,94,25230
6628,1926-08-22,193,36345
6629,1926-08-23,144,25187
6630,1926-08-24,124,23835
6631,1926-08-25,119,24032
6632,1926-08-26,178,37666
6633,1926-08-27,85,25024
6634,1926-08-28,122,24444
6635,1926-08-29,137,35997
6636,1926-08-30,157,25390
6637,1926-08-31,114,24450
6638,1926-09-01,125,25192
6639,1926-09-02,147,36337
6640,1926-09-03,87,23477
6641,1926-09-04,111,24271
6642,1926-09-05,152,35384
6643,1926-09-06,109,23852
6644,1926-09-07,90,23830
6645,1926-09-08,93,25099
6646,1926-09-09,163,36731
6647,1926-09-10,113,24628
6648,1926-09-11,111,25009
6649,1926-09-12,188,35022
6650,1926-09-13,101,25250
6651,1926-09-14,106,25605
6652,1926-09-15,113,25047
6653,1926-09-16,142,36804
6654,1926-09-17,86,26156
6655,1926-09-18,104,24798
6656,1926-09-19,139,32992
6657,1926-09-20,114,24365
6658,1926-09-21,104,24720
6659,1926-09-22,121,23750
6660,1926-09-23,133,31059
6661,1926-09-24,78,23422
6662,1926-09-25,115,24854
6663,1926-09-26,132,34149
6664,1926-09-27,85,24321
6665,1926-09-28,130,24358
6666,1926-09-29,97,25411
6667,1926-09-30,138,35573
6668,1926-10-01,98,22158
6669,1926-10-02,86,22466
6670,1926-10-03,129,34457
6671,1926-10-04,87,23520
6672,1926-10-05,89,19419
6673,1926-10-06,75,22196
6674,1926-10-07,127,30531
6675,1926-10-08,80,23440
6676,1926-10-09,102,24164
6677,1926-10-10,133,29300
6678,1926-10-11,86,22239
6679,1926-10-12,104,23813
6680,1926-10-13,94,22945
6681,1926-10-14,100,30387
6682,1926-10-15,70,22867
6683,1926-10-16,70,23168
6684,1926-10-17,137,34560
6685,1926-10-18,98,25196
6686,1926-10-19,113,23544
6687,1926-10-20,92,25502
6688,1926-10-21,123,36957
6689,1926-10-22,117,25753
6690,1926-10-23,123,23653
6691,1926-10-24,119,34178
6692,1926-10-25,85,25124
6693,1926-10-26,98,25285
6694,1926-10-27,100,25516
6695,1926-10-28,136,34294
6696,1926-10-29,84,23844
6697,1926-10-30,94,24821
6698,1926-10-31,159,35533
6699,1926-11-01,117,24936
6700,1926-11-02,98,23749
6701,1926-11-03,85,24576
6702,1926-11-04,105,36170
6703,1926-11-05,59,20124
6704,1926-11-06,86,25193
6705,1926-11-07,139,34202
6706,1926-11-08,87,24454
6707,1926-11-09,105,24831
6708,1926-11-10,98,24125
6709,1926-11-11,121,30397
6710,1926-11-12,108,22481
6711,1926-11-13,105,21876
6712,1926-11-14,169,34842
6713,1926-11-15,66,24567
6714,1926-11-16,104,24243
6715,1926-11-17,92,25987
6716,1926-11-18,117,37121
6717,1926-11-19,88,23163
6718,1926-11-20,94,23911
6719,1926-11-21,168,32261
6720,1926-11-22,97,23458
6721,1926-11-23,116,24465
6722,1926-11-24,95,23381
6723,1926-11-25,125,32503
6724,1926-11-26,118,24358
6725,1926-11-27,100,24335
6726,1926-11-28,168,31930
6727,1926-11-29,83,21249
6728,1926-11-30,88,19958
6729,1926-12-01,127,24249
6730,1926-12-02,140,35952
6731,1926-12-03,109,24857
6732,1926-12-04,121,23582
6733,1926-12-05,149,35188
6734,1926-12-06,125,23382
6735,1926-12-07,87,23850
6736,1926-12-08,110,24369
6737,1926-12-09,153,35717
6738,1926-12-10,101,24714
6739,1926-12-11,123,23530
6740,1926-12-12,177,34603
6741,1926-12-13,119,22191
6742,1926-12-14,93,24036
6743,1926-12-15,113,24783
6744,1926-12-16,110,35627
6745,1926-12-17,95,23556
6746,1926-12-18,114,23486
6747,1926-12-19,135,35627
6748,1926-12-20,140,24455
6749,1926-12-21,70,21028
6750,1926-12-22,112,24279
6751,1926-12-23,149,35982
6752,1926-12-24,122,24739
6753,1926-12-25,107,25196
6754,1926-12-26,173,36943
6755,1926-12-27,101,23925
6756,1926-12-28,102,24142
6757,1926-12-29,117,24502
6758,1926-12-30,158,37417
6759,1926-12-31,107,24963
6760,1927-01-01,96,24093
6761,1927-01-02,163,33515
6762,1927-01-03,109,23648
6763,1927-01-04,122,25720
6764,1927-01-05,117,25178
6765,1927-01-06,170,36636
6766,1927-01-07,130,25247
6767,1927-01-08,106,24284
6768,1927-01-09,133,33033
6769,1927-01-10,80,22887
6770,1927-01-11,113,24889
6771,1927-01-12,110,25081
6772,1927-01-13,124,35317
6773,1927-01-14,87,24078
6774,1927-01-15,108,21060
6775,1927-01-16,127,31233
6776,1927-01-17,106,23507
6777,1927-01-18,111,24978
6778,1927-01-19,104,24182
6779,1927-01-20,102,34268
6780,1927-01-21,96,25427
6781,1927-01-22,77,25601
6782,1927-01-23,147,32895
6783,1927-01-24,84,25589
6784,1927-01-25,119,24449
6785,1927-01-26,117,25788
6786,1927-01-27,147,37073
6787,1927-01-28,83,25261
6788,1927-01-29,91,21772
6789,1927-01-30,152,34938
6790,1927-01-31,117,25036
6791,1927-02-01,106,24376
6792,1927-02-02,78,24636
6793,1927-02-03,128,34604
6794,1927-02-04,103,25069
6795,1927-02-05,127,25923
6796,1927-02-06,184,36350
6797,1927-02-07,121,25624
6798,1927-02-08,130,24366
6799,1927-02-09,126,25660
6800,1927-02-10,145,36206
6801,1927-02-11,100,23813
6802,1927-02-12,93,22283
6803,1927-02-13,157,33549
6804,1927-02-14,126,25086
6805,1927-02-15,116,23761
6806,1927-02-16,90,23762
6807,1927-02-17,134,35895
6808,1927-02-18,112,24112
6809,1927-02-19,124,25349
6810,1927-02-20,175,35433
6811,1927-02-21,109,24662
6812,1927-02-22,117,24939
6813,1927-02-23,95,24269
6814,1927-02-24,116,35128
6815,1927-02-25,119,25132
6816,1927-02-26,114,26072
6817,1927-02-27,129,32643
6818,1927-02-28,126,25766
6819,1927-03-01,92,21443
6820,1927-03-02,106,22248
6821,1927-03-03,139,35738
6822,1927-03-04,93,23765
6823,1927-03-05,124,25247
6824,1927-03-06,144,34519
6825,1927-03-07,117,24796
6826,1927-03-08,104,25314
6827,1927-03-09,94,23689
6828,1927-03-10,142,36525
6829,1927-03-11,86,24222
6830,1927-03-12,99,24875
6831,1927-03-13,182,34351
6832,1927-03-14,102,24324
6833,1927-03-15,114,24573
6834,1927-03-16,111,23560
6835,1927-03-17,148,36448
6836,1927-03-18,107,24243
6837,1927-03-19,99,25341
6838,1927-03-20,178,37344
6839,1927-03-21,119,23537
6840,1927-03-22,120,24460
6841,1927-03-23,86,24067
6842,1927-03-24,127,36169
6843,1927-03-25,92,24448
6844,1927-03-26,106,24340
6845,1927-03-27,147,33304
6846,1927-03-28,127,25492
6847,1927-03-29,104,22719
6848,1927-03-30,97,22862
6849,1927-03-31,152,36920
6850,1927-04-01,86,19870
6851,1927-04-02,78,21877
6852,1927-04-03,134,31548
6853,1927-04-04,115,24585
6854,1927-04-05,95,23143
6855,1927-04-06,85,23527
6856,1927-04-07,122,32356
6857,1927-04-08,85,23281
6858,1927-04-09,123,24859
6859,1927-04-10,158,33999
6860,1927-04-11,108,23162
6861,1927-04-12,108,23750
6862,1927-04-13,92,22696
6863,1927-04-14,137,34716
6864,1927-04-15,105,24719
6865,1927-04-16,105,24498
6866,1927-04-17,174,35116
6867,1927-04-18,123,25908
6868,1927-04-19,111,23844
6869,1927-04-20,104,24563
6870,1927-04-21,145,35736
6871,1927-04-22,97,22346
6872,1927-04-23,96,24117
6873,1927-04-24,145,33378
6874,1927-04-25,105,24635
6875,1927-04-26,100,21900
6876,1927-04-27,93,24076
6877,1927-04-28,142,36251
6878,1927-04-29,76,24916
6879,1927-04-30,112,25151
6880,1927-05-01,163,34045
6881,1927-05-02,112,22608
6882,1927-05-03,105,23565
6883,1927-05-04,84,23161
6884,1927-05-05,142,36476
6885,1927-05-06,106,21635
6886,1927-05-07,109,23828
6887,1927-05-08,144,35170
6888,1927-05-09,99,22464
6889,1927-05-10,105,24476
6890,1927-05-11,104,24444
6891,1927-05-12,125,34766
6892,1927-05-13,105,24699
6893,1927-05-14,103,22244
6894,1927-05-15,190,34866
6895,1927-05-16,122,24252
6896,1927-05-17,92,24196
6897,1927-05-18,93,23136
6898,1927-05-19,106,34654
6899,1927-05-20,96,24122
6900,1927-05-21,107,25415
6901,1927-05-22,176,35505
6902,1927-05-23,95,24493
6903,1927-05-24,101,24426
6904,1927-05-25,89,23110
6905,1927-05-26,131,35771
6906,1927-05-27,93,21834
6907,1927-05-28,124,23089
6908,1927-05-29,142,33178
6909,1927-05-30,101,24142
6910,1927-05-31,69,19823
6911,1927-06-01,87,23619
6912,1927-06-02,156,36216
6913,1927-06-03,115,22815
6914,1927-06-04,124,24289
6915,1927-06-05,192,36508
6916,1927-06-06,136,25562
6917,1927-06-07,102,24376
6918,1927-06-08,126,24193
6919,1927-06-09,152,35871
6920,1927-06-10,107,22909
6921,1927-06-11,110,22756
6922,1927-06-12,144,32200
6923,1927-06-13,77,21791
6924,1927-06-14,102,20368
6925,1927-06-15,102,21697
6926,1927-06-16,144,36309
6927,1927-06-17,102,23881
6928,1927-06-18,139,25328
6929,1927-06-19,185,35296
6930,1927-06-20,97,24117
6931,1927-06-21,84,25130
6932,1927-06-22,128,23185
6933,1927-06-23,128,37642
6934,1927-06-24,113,24713
6935,1927-06-25,104,25494
6936,1927-06-26,144,34786
6937,1927-06-27,111,22534
6938,1927-06-28,135,23589
6939,1927-06-29,90,24255
6940,1927-06-30,145,35388
6941,1927-07-01,108,22325
6942,1927-07-02,111,23278
6943,1927-07-03,158,30758
6944,1927-07-04,130,22985
6945,1927-07-05,102,23601
6946,1927-07-06,95,21771
6947,1927-07-07,179,35353
6948,1927-07-08,96,23884
6949,1927-07-09,70,20533
6950,1927-07-10,209,33984
6951,1927-07-11,100,24067
6952,1927-07-12,127,23442
6953,1927-07-13,110,24299
6954,1927-07-14,176,35234
6955,1927-07-15,110,24323
6956,1927-07-16,99,24459
6957,1927-07-17,187,35395
6958,1927-07-18,97,23536
6959,1927-07-19,129,24164
6960,1927-07-20,87,23922
6961,1927-07-21,172,35093
6962,1927-07-22,128,24937
6963,1927-07-23,120,24035
6964,1927-07-24,190,36069
6965,1927-07-25,127,24766
6966,1927-07-26,96,23700
6967,1927-07-27,97,25257
6968,1927-07-28,162,36500
6969,1927-07-29,84,24477
6970,1927-07-30,120,24957
6971,1927-07-31,166,33258
6972,1927-08-01,116,25723
6973,1927-08-02,119,25016
6974,1927-08-03,123,25058
6975,1927-08-04,135,35828
6976,1927-08-05,104,23772
6977,1927-08-06,111,23918
6978,1927-08-07,194,35733
6979,1927-08-08,121,25303
6980,1927-08-09,117,23817
6981,1927-08-10,129,24426
6982,1927-08-11,143,34521
6983,1927-08-12,99,23455
6984,1927-08-13,107,25239
6985,1927-08-14,133,35243
6986,1927-08-15,101,25129
6987,1927-08-16,102,26094
6988,1927-08-17,115,25329
6989,1927-08-18,116,36562
6990,1927-08-19,123,25794
6991,1927-08-20,74,24407
6992,1927-08-21,159,35555
6993,1927-08-22,109,25922
6994,1927-08-23,106,26191
6995,1927-08-24,113,25304
6996,1927-08-25,134,33854
6997,1927-08-26,111,23406
6998,1927-08-27,132,25081
6999,1927-08-28,174,34782
7000,1927-08-29,123,24054
7001,1927-08-30,117,25839
7002,1927-08-31,114,25183
7003,1927-09-01,146,36854
7004,1927-09-02,113,24515
7005,1927-09-03,92,36546
7006,1927-09-04,142,34466
7007,1927-09-05,107,23980
7008,1927-09-06,102,24317
7009,1927-09-07,119,24711
7010,1927-09-08,121,35356
7011,1927-09-09,119,24773
7012,1927-09-10,123,24253
7013,1927-09-11,186,33288
7014,1927-09-12,118,25340
7015,1927-09-13,103,24658
7016,1927-09-14,110,23440
7017,1927-09-15,160,37446
7018,1927-09-16,127,24866
7019,1927-09-17,103,24450
7020,1927-09-18,171,34100
7021,1927-09-19,138,25791
7022,1927-09-20,86,23562
7023,1927-09-21,94,24553
7024,1927-09-22,138,36122
7025,1927-09-23,110,24337
7026,1927-09-24,105,23551
7027,1927-09-25,118,32626
7028,1927-09-26,104,25311
7029,1927-09-27,104,23582
7030,1927-09-28,102,23795
7031,1927-09-29,174,37953
7032,1927-09-30,103,23369
7033,1927-10-01,117,23875
7034,1927-10-02,149,33639
7035,1927-10-03,114,23848
7036,1927-10-04,113,25133
7037,1927-10-05,83,23591
7038,1927-10-06,134,37149
7039,1927-10-07,146,30200
7040,1927-10-08,93,23898
7041,1927-10-09,122,33571
7042,1927-10-10,122,25116
7043,1927-10-11,90,22316
7044,1927-10-12,96,23892
7045,1927-10-13,141,36460
7046,1927-10-14,86,18627
7047,1927-10-15,90,22778
7048,1927-10-16,148,35673
7049,1927-10-17,111,24088
7050,1927-10-18,104,23771
7051,1927-10-19,115,24309
7052,1927-10-20,176,37932
7053,1927-10-21,111,24833
7054,1927-10-22,128,25181
7055,1927-10-23,175,35714
7056,1927-10-24,105,25785
7057,1927-10-25,114,23159
7058,1927-10-26,101,23466
7059,1927-10-27,169,36976
7060,1927-10-28,104,24383
7061,1927-10-29,89,24664
7062,1927-10-30,228,35643
7063,1927-10-31,106,24817
7064,1927-11-01,115,24043
7065,1927-11-02,102,24285
7066,1927-11-03,140,36590
7067,1927-11-04,97,23284
7068,1927-11-05,108,20978
7069,1927-11-06,141,32534
7070,1927-11-07,102,24195
7071,1927-11-08,85,23695
7072,1927-11-09,97,25709
7073,1927-11-10,143,34678
7074,1927-11-11,94,25108
7075,1927-11-12,89,24161
7076,1927-11-13,157,31869
7077,1927-11-14,113,25564
7078,1927-11-15,76,24697
7079,1927-11-16,76,24399
7080,1927-11-17,128,35416
7081,1927-11-18,82,22758
7082,1927-11-19,71,21405
7083,1927-11-20,155,32291
7084,1927-11-21,91,24675
7085,1927-11-22,107,24894
7086,1927-11-23,96,24277
7087,1927-11-24,121,36485
7088,1927-11-25,101,25367
7089,1927-11-26,98,23731
7090,1927-11-27,157,34196
7091,1927-11-28,120,24814
7092,1927-11-29,124,22978
7093,1927-11-30,108,25400
7094,1927-12-01,171,34592
7095,1927-12-02,115,23940
7096,1927-12-03,102,24977
7097,1927-12-04,149,34982
7098,1927-12-05,118,24264
7099,1927-12-06,91,23443
7100,1927-12-07,118,25474
7101,1927-12-08,145,35639
7102,1927-12-09,105,23813
7103,1927-12-10,95,24968
7104,1927-12-11,164,35257
7105,1927-12-12,91,24885
7106,1927-12-13,91,22330
7107,1927-12-14,100,24158
7108,1927-12-15,128,33687
7109,1927-12-16,103,22932
7110,1927-12-17,90,23986
7111,1927-12-18,162,36169
7112,1927-12-19,103,25972
7113,1927-12-20,85,24482
7114,1927-12-21,96,25143
7115,1927-12-22,154,37216
7116,1927-12-23,98,24280
7117,1927-12-24,106,23858
7118,1927-12-25,158,35966
7119,1927-12-26,109,25497
7120,1927-12-27,113,23141
7121,1927-12-28,107,24835
7122,1927-12-29,119,35743
7123,1927-12-30,103,24004
7124,1927-12-31,68,24119
7125,1928-01-01,145,39588
7126,1928-01-02,68,22116
7127,1928-01-03,104,25896
7128,1928-01-04,96,25548
7129,1928-01-05,153,37843
7130,1928-01-06,88,25543
7131,1928-01-07,88,24329
7132,1928-01-08,137,33247
7133,1928-01-09,117,24943
7134,1928-01-10,103,23921
7135,1928-01-11,96,21935
7136,1928-01-12,118,36601
7137,1928-01-13,96,24004
7138,1928-01-14,114,24739
7139,1928-01-15,137,31597
7140,1928-01-16,123,25254
7141,1928-01-17,125,26134
7142,1928-01-18,83,25400
7143,1928-01-19,153,37186
7144,1928-01-20,127,26117
7145,1928-01-21,108,25336
7146,1928-01-22,117,38022
7147,1928-01-23,124,24768
7148,1928-01-24,111,25951
7149,1928-01-25,98,25388
7150,1928-01-26,96,33173
7151,1928-01-27,96,24209
7152,1928-01-28,128,25605
7153,1928-01-29,176,37030
7154,1928-01-30,106,25860
7155,1928-01-31,116,25489
7156,1928-02-01,97,23699
7157,1928-02-02,156,35056
7158,1928-02-03,110,24122
7159,1928-02-04,119,24468
7160,1928-02-05,134,29783
7161,1928-02-06,138,25365
7162,1928-02-07,93,24211
7163,1928-02-08,90,23997
7164,1928-02-09,125,32027
7165,1928-02-10,159,35126
7166,1928-02-11,104,21948
7167,1928-02-12,149,34976
7168,1928-02-13,98,23760
7169,1928-02-14,113,25523
7170,1928-02-15,112,25180
7171,1928-02-16,160,36208
7172,1928-02-17,85,25271
7173,1928-02-18,81,24104
7174,1928-02-19,177,37227
7175,1928-02-20,89,19110
7176,1928-02-21,124,24520
7177,1928-02-22,88,25470
7178,1928-02-23,159,38830
7179,1928-02-24,109,23021
7180,1928-02-25,122,34285
7181,1928-02-26,118,30281
7182,1928-02-27,141,24041
7183,1928-02-28,120,25369
7184,1928-02-29,119,25811
7185,1928-03-01,161,33838
7186,1928-03-02,85,23096
7187,1928-03-03,118,22625
7188,1928-03-04,139,32107
7189,1928-03-05,118,24746
7190,1928-03-06,106,26236
7191,1928-03-07,106,22119
7192,1928-03-08,148,34123
7193,1928-03-09,124,24861
7194,1928-03-10,178,37896
7195,1928-03-11,143,35553
7196,1928-03-12,123,23803
7197,1928-03-13,118,22334
7198,1928-03-14,94,23363
7199,1928-03-15,148,34393
7200,1928-03-16,85,22940
7201,1928-03-17,117,26252
7202,1928-03-18,146,33845
7203,1928-03-19,115,25271
7204,1928-03-20,85,22096
7205,1928-03-21,114,22769
7206,1928-03-22,123,37032
7207,1928-03-23,85,23553
7208,1928-03-24,137,25483
7209,1928-03-25,169,50844
7210,1928-03-26,103,23910
7211,1928-03-27,100,24205
7212,1928-03-28,88,24106
7213,1928-03-29,145,37348
7214,1928-03-30,95,22407
7215,1928-03-31,73,23320
7216,1928-04-01,142,34993
7217,1928-04-02,137,24162
7218,1928-04-03,112,24182
7219,1928-04-04,101,23528
7220,1928-04-05,159,37519
7221,1928-04-06,111,24936
7222,1928-04-07,111,23927
7223,1928-04-08,154,32671
7224,1928-04-09,95,26089
7225,1928-04-10,106,25605
7226,1928-04-11,93,25086
7227,1928-04-12,175,48022
7228,1928-04-13,94,25110
7229,1928-04-14,103,23886
7230,1928-04-15,163,35405
7231,1928-04-16,162,26009
7232,1928-04-17,73,24506
7233,1928-04-18,88,24599
7234,1928-04-19,130,34436
7235,1928-04-20,85,23155
7236,1928-04-21,71,20633
7237,1928-04-22,140,35093
7238,1928-04-23,109,33409
7239,1928-04-24,79,32592
7240,1928-04-25,106,37762
7241,1928-04-26,145,37500
7242,1928-04-27,83,22855
7243,1928-04-28,106,23760
7244,1928-04-29,216,36856
7245,1928-04-30,130,36186
7246,1928-05-01,110,25373
7247,1928-05-02,82,21920
7248,1928-05-03,175,35469
7249,1928-05-04,94,22799
7250,1928-05-05,95,24949
7251,1928-05-06,169,34669
7252,1928-05-07,86,23961
7253,1928-05-08,116,24547
7254,1928-05-09,87,24034
7255,1928-05-10,231,51725
7256,1928-05-11,93,25073
7257,1928-05-12,103,25588
7258,1928-05-13,109,35162
7259,1928-05-14,73,24507
7260,1928-05-15,82,23692
7261,1928-05-16,118,24804
7262,1928-05-17,125,37276
7263,1928-05-18,138,24175
7264,1928-05-19,128,26243
7265,1928-05-20,195,36910
7266,1928-05-21,103,25319
7267,1928-05-22,111,25010
7268,1928-05-23,106,23749
7269,1928-05-24,147,37311
7270,1928-05-25,135,36445
7271,1928-05-26,97,26500
7272,1928-05-27,175,36707
7273,1928-05-28,100,25233
7274,1928-05-29,138,25644
7275,1928-05-30,102,25687
7276,1928-05-31,160,35048
7277,1928-06-01,97,22835
7278,1928-06-02,162,25031
7279,1928-06-03,147,34249
7280,1928-06-04,103,24357
7281,1928-06-05,94,23792
7282,1928-06-06,102,23972
7283,1928-06-07,148,37396
7284,1928-06-08,125,24042
7285,1928-06-09,101,25333
7286,1928-06-10,193,47404
7287,1928-06-11,99,25818
7288,1928-06-12,120,24895
7289,1928-06-13,88,24130
7290,1928-06-14,116,38407
7291,1928-06-15,91,20968
7292,1928-06-16,123,24180
7293,1928-06-17,134,33367
7294,1928-06-18,93,25440
7295,1928-06-19,92,19667
7296,1928-06-20,86,22806
7297,1928-06-21,173,38842
7298,1928-06-22,119,25255
7299,1928-06-23,117,24969
7300,1928-06-24,208,49286
7301,1928-06-25,101,25656
7302,1928-06-26,111,25067
7303,1928-06-27,108,25612
7304,1928-06-28,139,34005
7305,1928-06-29,96,24302
7306,1928-06-30,113,23263
7307,1928-07-01,141,33319
7308,1928-07-02,72,22046
7309,1928-07-03,117,21469
7310,1928-07-04,69,22815
7311,1928-07-05,130,36811
7312,1928-07-06,100,24911
7313,1928-07-07,95,24981
7314,1928-07-08,148,36078
7315,1928-07-09,112,24483
7316,1928-07-10,176,36276
7317,1928-07-11,101,24781
7318,1928-07-12,165,37759
7319,1928-07-13,110,24057
7320,1928-07-14,100,25910
7321,1928-07-15,143,33106
7322,1928-07-16,89,26264
7323,1928-07-17,103,24588
7324,1928-07-18,115,25042
7325,1928-07-19,151,37360
7326,1928-07-20,96,24672
7327,1928-07-21,88,23514
7328,1928-07-22,161,35417
7329,1928-07-23,145,24635
7330,1928-07-24,121,26859
7331,1928-07-25,182,36915
7332,1928-07-26,147,36637
7333,1928-07-27,113,22965
7334,1928-07-28,107,25313
7335,1928-07-29,174,35541
7336,1928-07-30,128,25179
7337,1928-07-31,136,25181
7338,1928-08-01,97,24879
7339,1928-08-02,146,31929
7340,1928-08-03,85,19811
7341,1928-08-04,96,22497
7342,1928-08-05,172,35390
7343,1928-08-06,112,24244
7344,1928-08-07,113,22860
7345,1928-08-08,120,24901
7346,1928-08-09,162,36555
7347,1928-08-10,154,38996
7348,1928-08-11,98,24444
7349,1928-08-12,123,30869
7350,1928-08-13,108,23338
7351,1928-08-14,114,24489
7352,1928-08-15,104,24212
7353,1928-08-16,205,35700
7354,1928-08-17,116,25581
7355,1928-08-18,108,24762
7356,1928-08-19,201,36156
7357,1928-08-20,88,23601
7358,1928-08-21,111,22623
7359,1928-08-22,116,25638
7360,1928-08-23,164,37330
7361,1928-08-24,101,22068
7362,1928-08-25,138,37354
7363,1928-08-26,200,35882
7364,1928-08-27,134,25658
7365,1928-08-28,128,24519
7366,1928-08-29,100,25384
7367,1928-08-30,140,37389
7368,1928-08-31,105,24856
7369,1928-09-01,87,24397
7370,1928-09-02,170,33590
7371,1928-09-03,118,23386
7372,1928-09-04,110,23539
7373,1928-09-05,86,25326
7374,1928-09-06,150,37441
7375,1928-09-07,110,25097
7376,1928-09-08,82,24288
7377,1928-09-09,200,47839
7378,1928-09-10,101,23590
7379,1928-09-11,130,25925
7380,1928-09-12,124,25120
7381,1928-09-13,177,36311
7382,1928-09-14,85,24390
7383,1928-09-15,88,24798
7384,1928-09-16,156,34896
7385,1928-09-17,91,24429
7386,1928-09-18,104,23005
7387,1928-09-19,99,23603
7388,1928-09-20,185,37303
7389,1928-09-21,89,23583
7390,1928-09-22,106,22718
7391,1928-09-23,134,33420
7392,1928-09-24,106,25045
7393,1928-09-25,95,33394
7394,1928-09-26,130,24784
7395,1928-09-27,143,36759
7396,1928-09-28,94,23043
7397,1928-09-29,97,24678
7398,1928-09-30,136,30931
7399,1928-10-01,140,33639
7400,1928-10-02,112,24740
7401,1928-10-03,94,22629
7402,1928-10-04,137,30230
7403,1928-10-05,119,22315
7404,1928-10-06,109,22126
7405,1928-10-07,141,30914
7406,1928-10-08,86,22147
7407,1928-10-09,107,25000
7408,1928-10-10,149,36624
7409,1928-10-11,117,32410
7410,1928-10-12,112,22960
7411,1928-10-13,109,23837
7412,1928-10-14,189,36423
7413,1928-10-15,96,22487
7414,1928-10-16,98,24385
7415,1928-10-17,74,24894
