,date,pas,total
10525,1878-05-07,85,22698
10526,1878-05-08,135,22848
10527,1878-05-09,102,23211
10528,1878-05-10,107,22637
10529,1878-05-11,122,22514
10530,1878-05-12,62,20605
10531,1878-05-13,143,23415
10532,1878-05-14,107,22584
10533,1878-05-15,93,24785
10534,1878-05-16,103,23115
10535,1878-05-17,95,23236
10536,1878-05-18,108,24740
10537,1878-05-19,96,23138
10538,1878-05-20,141,23295
10539,1878-05-21,126,23310
10540,1878-05-22,126,24136
10541,1878-05-23,106,22954
10542,1878-05-24,116,23310
10543,1878-05-25,178,27507
10544,1878-05-26,87,20893
10545,1878-05-27,105,22133
10546,1878-05-28,112,22422
10547,1878-05-29,88,22713
10548,1878-05-30,90,22697
10549,1878-06-01,116,21727
10550,1878-06-02,93,22681
10551,1878-06-03,90,20397
10552,1878-06-04,97,23610
10553,1878-06-05,91,23142
10554,1878-06-06,88,22713
10555,1878-06-07,75,22730
10556,1878-06-08,79,24566
10557,1878-06-09,98,21688
10558,1878-06-10,77,21457
10559,1878-06-12,112,20797
10560,1878-06-13,95,22996
10561,1878-06-14,80,23040
10562,1878-06-15,114,24039
10563,1878-06-16,94,22821
10564,1878-06-17,101,21489
10565,1878-06-18,86,21420
10566,1878-06-19,118,22985
10567,1878-06-20,86,22335
10568,1878-06-21,106,22930
10569,1878-06-22,79,22256
10570,1878-06-23,95,21782
10571,1878-06-24,103,21182
10572,1878-06-25,76,21916
10573,1878-06-26,85,22455
10574,1878-06-27,69,21844
10575,1878-06-28,81,22416
10576,1878-06-29,107,22728
10577,1878-06-30,68,19850
10578,1878-07-01,90,21585
10579,1878-07-02,101,22340
10580,1878-07-03,102,23480
10581,1878-07-04,82,22747
10582,1878-07-05,99,23660
10583,1878-07-06,86,21908
10584,1878-07-07,75,21169
10585,1878-07-08,90,22196
10586,1878-07-09,80,23463
10587,1878-07-10,87,22112
10588,1878-07-11,81,22717
10589,1878-07-12,96,23056
10590,1878-07-13,94,22753
10591,1878-07-14,67,21273
10592,1878-07-15,116,23184
10593,1878-07-16,68,22469
10594,1878-07-17,90,22306
10595,1878-07-18,97,22308
10596,1878-07-19,101,24124
10597,1878-07-20,121,23016
10598,1878-07-21,111,23900
10599,1878-07-22,159,25196
10600,1878-07-23,106,22118
10601,1878-07-24,129,24002
10602,1878-07-25,70,22159
10603,1878-07-26,97,23322
10604,1878-07-27,93,23837
10605,1878-07-28,96,22198
10606,1878-07-29,80,21221
10607,1878-07-30,97,22696
10608,1878-07-31,97,22801
10609,1878-08-01,113,23502
10610,1878-08-02,102,21985
10611,1878-08-03,90,23489
10612,1878-08-04,84,21763
10613,1878-08-05,80,22820
10614,1878-08-06,89,21964
10615,1878-08-07,96,23543
10616,1878-08-08,96,23278
10617,1878-08-09,97,23244
10618,1878-08-10,83,22018
10619,1878-08-11,96,21466
10620,1878-08-12,90,24134
10621,1878-08-13,105,22326
10622,1878-08-14,84,22912
10623,1878-08-15,93,23721
10624,1878-08-16,85,23348
10625,1878-08-18,104,21687
10626,1878-08-19,103,22401
10627,1878-08-20,101,22437
10628,1878-08-21,117,21611
10629,1878-08-22,97,22755
10630,1878-08-23,103,24497
10631,1878-08-24,103,23087
10632,1878-08-25,112,21578
10633,1878-08-26,105,22657
10634,1878-08-27,108,24397
10635,1878-08-28,94,23402
10636,1878-08-29,108,22671
10637,1878-08-30,82,23433
10638,1878-08-31,88,22537
10639,1878-09-01,109,21712
10640,1878-09-02,109,23599
10641,1878-09-03,88,22574
10642,1878-09-04,100,24983
10643,1878-09-05,110,23669
10644,1878-09-06,84,23298
10645,1878-09-07,86,23834
10646,1878-09-08,101,22333
10647,1878-09-09,92,23226
10648,1878-09-10,96,22858
10649,1878-09-11,104,22389
10650,1878-09-12,109,25292
10651,1878-09-13,92,24176
10652,1878-09-14,63,22931
10653,1878-09-15,82,20237
10654,1878-09-16,100,23341
10655,1878-09-17,74,23160
10656,1878-09-18,94,21241
10657,1878-09-19,103,21492
10658,1878-09-20,85,23335
10659,1878-09-21,62,18695
10660,1878-09-22,63,20271
10661,1878-09-23,127,23341
10662,1878-09-24,73,23081
10663,1878-09-25,78,22346
10664,1878-09-26,89,22762
10665,1878-09-27,111,18240
10666,1878-09-28,90,22676
10667,1878-09-29,80,20153
10668,1878-09-30,94,20566
10669,1878-10-01,77,22586
10670,1878-10-02,65,22091
10671,1878-10-03,78,22306
10672,1878-10-04,80,20332
10673,1878-10-05,80,17487
10674,1878-10-06,50,19994
10675,1878-10-07,75,19812
10676,1878-10-08,91,22778
10677,1878-10-09,77,21544
10678,1878-10-10,99,21784
10679,1878-10-11,67,22259
10680,1878-10-12,130,25066
10681,1878-10-13,63,22477
10682,1878-10-14,73,21958
10683,1878-10-15,89,22792
10684,1878-10-16,88,23404
10685,1878-10-17,81,22101
10686,1878-10-18,83,22250
10687,1878-10-19,75,23162
10688,1878-10-20,100,22396
10689,1878-10-21,86,21704
10690,1878-10-22,68,20199
10691,1878-10-23,68,22854
10692,1878-10-24,69,23339
10693,1878-10-25,54,22349
10694,1878-10-26,69,22774
10695,1878-10-27,93,21979
10696,1878-10-28,103,21794
10697,1878-10-29,87,22629
10698,1878-10-30,75,22997
10699,1878-10-31,92,22620
10700,1878-11-01,94,22658
10701,1878-11-03,94,21029
10702,1878-11-04,89,22761
10703,1878-11-05,81,21564
10704,1878-11-06,76,22375
10705,1878-11-07,123,24448
10706,1878-11-08,67,23169
10707,1878-11-09,141,23023
10708,1878-11-10,120,22830
10709,1878-11-11,105,22300
10710,1878-11-12,84,21855
10711,1878-11-13,74,21703
10712,1878-11-14,98,23579
10713,1878-11-15,84,22730
10714,1878-11-16,0,0
10715,1878-11-17,85,20025
10716,1878-11-18,181,25493
10717,1878-11-19,95,19699
10718,1878-11-20,191,24839
10719,1878-11-21,75,21409
10720,1878-11-22,116,23819
10721,1878-11-23,178,23852
10722,1878-11-24,105,21771
10723,1878-11-25,80,22342
10724,1878-11-26,93,21166
10725,1878-11-27,119,22617
10726,1878-11-28,80,22953
10727,1878-11-29,94,22510
10728,1878-11-30,78,21519
10729,1878-12-01,111,18706
10730,1878-12-02,104,23351
10731,1878-12-03,84,18633
10732,1878-12-04,89,20767
10733,1878-12-05,92,22056
10734,1878-12-06,67,21112
10735,1878-12-07,84,19515
10736,1878-12-08,90,20721
10737,1878-12-09,140,22573
10738,1878-12-10,57,22397
10739,1878-12-11,104,21895
10740,1878-12-12,93,22796
10741,1878-12-13,98,22260
10742,1878-12-14,136,24572
10743,1878-12-15,98,19354
10744,1878-12-16,146,23416
10745,1878-12-17,101,21332
10746,1878-12-18,98,22227
10747,1878-12-19,148,22163
10748,1878-12-20,81,20091
10749,1878-12-21,96,22461
10750,1878-12-22,90,21831
10751,1878-12-23,93,21856
10752,1878-12-24,96,22219
10753,1878-12-25,106,21764
10754,1878-12-26,104,22821
10755,1878-12-28,61,20764
10756,1878-12-29,90,20089
10757,1878-12-30,85,22949
10758,1878-12-31,90,21526
10759,1879-01-01,79,21972
10760,1879-01-02,91,22700
10761,1879-01-04,80,21566
10762,1879-01-05,104,21712
10763,1879-01-06,114,21507
10764,1879-01-07,103,22500
10765,1879-01-08,73,23259
10766,1879-01-09,75,21500
10767,1879-01-10,81,24567
10768,1879-01-11,86,22289
10769,1879-01-12,83,21871
10770,1879-01-13,103,23049
10771,1879-01-14,123,21788
10772,1879-01-15,104,21770
10773,1879-01-16,81,22927
10774,1879-01-17,44,21145
10775,1879-01-18,69,20043
10776,1879-01-19,115,21691
10777,1879-01-20,113,22429
10778,1879-01-21,82,21856
10779,1879-01-22,125,24073
10780,1879-01-23,86,22204
10781,1879-01-24,89,21838
10782,1879-01-25,101,23524
10783,1879-01-26,81,21409
10784,1879-01-27,74,22716
10785,1879-01-28,51,20738
10786,1879-01-29,61,21219
10787,1879-01-30,61,22056
10788,1879-01-31,78,21583
10789,1879-02-01,66,19783
10790,1879-02-02,91,20068
10791,1879-02-03,90,22029
10792,1879-02-04,86,21458
10793,1879-02-05,66,22082
10794,1879-02-06,73,21111
10795,1879-02-07,55,21699
10796,1879-02-08,108,23256
10797,1879-02-09,54,20112
10798,1879-02-10,101,24558
10799,1879-02-11,72,19764
10800,1879-02-12,78,23493
10801,1879-02-13,72,22286
10802,1879-02-14,56,23217
10803,1879-02-15,88,23408
10804,1879-02-16,95,21655
10805,1879-02-17,63,22618
10806,1879-02-18,74,22871
10807,1879-02-19,116,24861
10808,1879-02-20,90,24613
10809,1879-02-21,76,21976
10810,1879-02-22,181,25743
10811,1879-02-23,110,23323
10812,1879-02-24,102,25041
10813,1879-02-25,89,22628
10814,1879-02-26,88,24346
10815,1879-02-27,115,23999
10816,1879-02-28,88,21844
10817,1879-03-01,103,21092
10818,1879-03-02,108,18494
10819,1879-03-03,128,23692
10820,1879-03-04,95,23259
10821,1879-03-05,146,29354
10822,1879-03-06,118,24186
10823,1879-03-07,94,23803
10824,1879-03-08,122,22473
10825,1879-03-09,76,21513
10826,1879-03-10,105,26083
10827,1879-03-11,67,22211
10828,1879-03-12,97,23608
10829,1879-03-13,102,24191
10830,1879-03-14,89,22202
10831,1879-03-15,128,23596
10832,1879-03-16,66,18866
10833,1879-03-17,111,23474
10834,1879-03-18,72,21944
10835,1879-03-19,133,23700
10836,1879-03-20,104,23741
10837,1879-03-21,110,23457
10838,1879-03-22,91,21779
10839,1879-03-23,67,20348
10840,1879-03-24,113,22718
10841,1879-03-25,124,23692
10842,1879-03-26,134,23687
10843,1879-03-27,129,25792
10844,1879-03-28,75,24108
10845,1879-03-29,137,24950
10846,1879-03-30,102,21868
10847,1879-03-31,112,25465
10848,1879-04-01,78,22369
10849,1879-04-02,107,24804
10850,1879-04-03,106,25512
10851,1879-04-04,122,25419
10852,1879-04-05,112,24373
10853,1879-04-06,78,20364
10854,1879-04-07,90,23638
10855,1879-04-08,103,23203
10856,1879-04-09,82,23218
10857,1879-04-10,111,23878
10858,1879-04-11,91,22437
10859,1879-04-12,74,21445
10860,1879-04-13,105,20646
10861,1879-04-14,68,20490
10862,1879-04-16,117,23535
10863,1879-04-17,64,23442
10864,1879-04-18,121,25510
10865,1879-04-19,79,21019
10866,1879-04-20,109,21620
10867,1879-04-21,130,24155
10868,1879-04-22,113,22679
10869,1879-04-23,119,24714
10870,1879-04-24,118,23204
10871,1879-04-25,101,24593
10872,1879-04-26,130,23098
10873,1879-04-27,117,20348
10874,1879-04-28,109,23330
10875,1879-04-29,94,21867
10876,1879-04-30,128,22995
10877,1879-05-01,120,24140
10878,1879-05-02,92,23340
10879,1879-05-03,100,23445
10880,1879-05-04,78,23282
10881,1879-05-05,105,22266
10882,1879-05-06,110,22094
10883,1879-05-07,79,23237
10884,1879-05-08,103,22990
10885,1879-05-09,110,22783
10886,1879-05-10,95,22875
10887,1879-05-11,82,19990
10888,1879-05-12,89,22227
10889,1879-05-13,129,23125
10890,1879-05-14,108,22599
10891,1879-05-15,123,21898
10892,1879-05-16,108,22482
10893,1879-05-17,123,25132
10894,1879-05-18,68,23115
10895,1879-05-19,133,22368
10896,1879-05-20,85,22280
10897,1879-05-21,131,25261
10898,1879-05-22,114,22824
10899,1879-05-24,87,22346
10900,1879-05-25,82,21018
10901,1879-05-26,126,22770
10902,1879-05-27,96,22391
10903,1879-05-28,111,25303
10904,1879-05-29,183,25142
10905,1879-05-30,107,22076
10906,1879-05-31,133,25672
10907,1879-06-01,95,20363
10908,1879-06-02,100,23175
10909,1879-06-04,97,23353
10910,1879-06-05,163,26337
10911,1879-06-06,85,21666
10912,1879-06-07,130,25671
10913,1879-06-08,88,19769
10914,1879-06-09,174,26399
10915,1879-06-10,96,22155
10916,1879-06-11,133,24611
10917,1879-06-12,119,26743
10918,1879-06-13,127,26518
10919,1879-06-14,139,26302
10920,1879-06-15,75,19243
10921,1879-06-16,180,24517
10922,1879-06-17,97,24100
10923,1879-06-18,94,23679
10924,1879-06-19,136,25559
10925,1879-06-20,93,23592
10926,1879-06-21,104,25740
10927,1879-06-22,83,22086
10928,1879-06-23,138,23749
10929,1879-06-24,107,21979
10930,1879-06-25,118,24177
10931,1879-06-26,150,23468
10932,1879-06-27,96,22696
10933,1879-06-28,145,27551
10934,1879-06-29,138,24953
10935,1879-06-30,96,22244
10936,1879-07-01,100,22296
10937,1879-07-02,128,25129
10938,1879-07-03,168,24881
10939,1879-07-04,96,24687
10940,1879-07-05,136,24652
10941,1879-07-06,113,22210
10942,1879-07-07,108,23246
10943,1879-07-08,135,24074
10944,1879-07-09,122,26123
10945,1879-07-10,144,23494
10946,1879-07-11,109,24977
10947,1879-07-12,154,25498
10948,1879-07-13,112,24010
10949,1879-07-14,111,23895
10950,1879-07-15,93,22665
10951,1879-07-16,75,23833
10952,1879-07-17,126,24182
10953,1879-07-18,126,23600
10954,1879-07-19,102,23134
10955,1879-07-20,119,22892
10956,1879-07-21,126,24422
10957,1879-07-22,102,23031
10958,1879-07-23,119,23873
10959,1879-07-24,201,29190
10960,1879-07-25,121,23799
10961,1879-07-26,113,23045
10962,1879-07-27,101,22177
10963,1879-07-28,118,23205
10964,1879-07-29,96,21806
10965,1879-07-30,108,24622
10966,1879-07-31,135,24065
10967,1879-08-01,107,25014
10968,1879-08-02,126,24005
10969,1879-08-03,116,19813
10970,1879-08-04,171,22723
10971,1879-08-05,68,23453
10972,1879-08-06,105,23474
10973,1879-08-07,89,23715
10974,1879-08-08,115,24142
10975,1879-08-09,145,23887
10976,1879-08-10,110,22709
10977,1879-08-11,91,22576
10978,1879-08-12,85,23188
10979,1879-08-13,126,23670
10980,1879-08-14,92,21856
10981,1879-08-15,67,24030
10982,1879-08-16,94,22024
10983,1879-08-18,97,22230
10984,1879-08-19,102,22868
10985,1879-08-20,69,20631
10986,1879-08-21,88,23944
10987,1879-08-22,83,23288
10988,1879-08-23,105,23683
10989,1879-08-24,100,21741
10990,1879-08-25,85,22382
10991,1879-08-26,104,21973
10992,1879-08-27,106,22530
10993,1879-08-28,87,23895
10994,1879-08-29,87,23163
10995,1879-08-30,91,22230
10996,1879-08-31,118,22495
10997,1879-09-01,106,22915
10998,1879-09-02,109,21790
10999,1879-09-03,88,22506
11000,1879-09-04,104,24939
11001,1879-09-05,85,22589
11002,1879-09-06,91,22753
11003,1879-09-07,106,23054
11004,1879-09-08,99,21572
11005,1879-09-09,104,22668
11006,1879-09-10,124,23383
11007,1879-09-11,109,22459
11008,1879-09-12,89,22900
11009,1879-09-13,97,23714
11010,1879-09-14,88,22734
11011,1879-09-15,99,20960
11012,1879-09-16,109,22217
11013,1879-09-17,92,20722
11014,1879-09-18,88,21865
11015,1879-09-19,66,22571
11016,1879-09-20,62,19580
11017,1879-09-21,81,18670
11018,1879-09-22,64,19973
11019,1879-09-23,119,23234
11020,1879-09-24,118,21069
11021,1879-09-25,80,22366
11022,1879-09-26,67,22740
11023,1879-09-27,53,22344
11024,1879-09-28,88,21676
11025,1879-09-29,93,20578
11026,1879-09-30,79,20758
11027,1879-10-01,112,22913
11028,1879-10-02,95,22015
11029,1879-10-03,116,23146
11030,1879-10-04,58,19045
11031,1879-10-05,81,20168
11032,1879-10-06,94,21176
11033,1879-10-07,125,21210
11034,1879-10-08,100,22585
11035,1879-10-09,121,23185
11036,1879-10-10,107,21886
11037,1879-10-11,81,19761
11038,1879-10-12,83,15394
11039,1879-10-13,90,21658
11040,1879-10-14,126,20486
11041,1879-10-15,93,21227
11042,1879-10-16,90,22225
11043,1879-10-17,129,22990
11044,1879-10-18,96,24926
11045,1879-10-19,117,21348
11046,1879-10-20,108,22276
11047,1879-10-21,125,23796
11048,1879-10-22,106,21727
11049,1879-10-23,136,23948
11050,1879-10-24,110,22782
11051,1879-10-25,94,23681
11052,1879-10-26,83,20978
11053,1879-10-27,103,22766
11054,1879-10-28,104,23967
11055,1879-10-29,88,23541
11056,1879-10-30,110,22541
11057,1879-10-31,103,24619
11058,1879-11-01,63,19754
11059,1879-11-02,90,20496
11060,1879-11-04,81,23456
11061,1879-11-05,99,21969
11062,1879-11-06,88,20518
11063,1879-11-07,71,19762
11064,1879-11-08,60,17487
11065,1879-11-09,67,15975
11066,1879-11-10,101,22198
11067,1879-11-11,90,21770
11068,1879-11-12,95,20998
11069,1879-11-13,83,21632
11070,1879-11-14,104,24714
11071,1879-11-15,73,22504
11072,1879-11-16,124,22119
11073,1879-11-17,84,22357
11074,1879-11-18,114,22447
11075,1879-11-19,117,22438
11076,1879-11-20,111,22216
11077,1879-11-21,121,23402
11078,1879-11-22,79,23423
11079,1879-11-23,94,22269
11080,1879-11-24,109,22367
11081,1879-11-25,97,21548
11082,1879-11-26,117,22840
11083,1879-11-27,98,23404
11084,1879-11-28,101,21876
11085,1879-11-29,98,22992
11086,1879-11-30,95,18789
11087,1879-12-01,102,22002
11088,1879-12-02,108,22911
11089,1879-12-03,156,25563
11090,1879-12-04,170,24850
11091,1879-12-05,85,22262
11092,1879-12-06,163,23921
11093,1879-12-07,87,20016
11094,1879-12-08,98,21186
11095,1879-12-09,81,21358
11096,1879-12-10,109,22348
11097,1879-12-11,197,26664
11098,1879-12-12,81,21627
11099,1879-12-13,121,24636
11100,1879-12-14,101,19065
11101,1879-12-15,89,22243
11102,1879-12-16,89,23230
11103,1879-12-17,135,23723
11104,1879-12-18,195,27340
11105,1879-12-19,113,22528
11106,1879-12-20,97,22816
11107,1879-12-21,82,20352
11108,1879-12-22,107,21703
11109,1879-12-23,110,22358
11110,1879-12-24,105,22397
11111,1879-12-25,104,22595
11112,1879-12-26,73,20935
11113,1879-12-28,105,22776
11114,1879-12-29,155,23580
11115,1879-12-30,118,22097
11116,1879-12-31,111,23984
11117,1880-01-01,104,23463
11118,1880-01-02,61,23571
11119,1880-01-04,91,22056
11120,1880-01-05,94,21255
11121,1880-01-06,56,23465
11122,1880-01-07,110,22419
11123,1880-01-08,75,21535
11124,1880-01-09,92,21347
11125,1880-01-10,86,21374
11126,1880-01-11,79,20585
11127,1880-01-12,145,24577
11128,1880-01-13,81,24418
11129,1880-01-14,76,22816
11130,1880-01-15,80,24240
11131,1880-01-16,95,25256
11132,1880-01-17,96,24266
11133,1880-01-18,105,21492
11134,1880-01-19,118,25693
11135,1880-01-20,105,23105
11136,1880-01-21,129,26233
11137,1880-01-22,112,23039
11138,1880-01-23,82,23030
11139,1880-01-24,78,24088
11140,1880-01-25,93,22582
11141,1880-01-26,218,28893
11142,1880-01-27,100,22130
11143,1880-01-28,215,27396
11144,1880-01-29,170,27679
11145,1880-01-30,101,20625
11146,1880-01-31,147,25321
11147,1880-02-01,138,22887
11148,1880-02-02,102,23726
11149,1880-02-03,97,22854
11150,1880-02-04,129,24733
11151,1880-02-05,89,25243
11152,1880-02-06,73,21412
11153,1880-02-07,110,25154
11154,1880-02-08,85,22344
11155,1880-02-09,111,22859
11156,1880-02-10,84,23776
11157,1880-02-11,99,23351
11158,1880-02-12,68,22626
11159,1880-02-13,90,23419
11160,1880-02-14,124,24999
11161,1880-02-15,89,19371
11162,1880-02-16,132,23284
11163,1880-02-17,94,22254
11164,1880-02-18,89,24498
11165,1880-02-19,89,23869
11166,1880-02-20,134,25550
11167,1880-02-21,142,25359
11168,1880-02-22,126,21462
11169,1880-02-23,144,25724
11170,1880-02-24,79,21972
11171,1880-02-25,245,28536
11172,1880-02-26,124,23037
11173,1880-02-27,80,22612
11174,1880-02-28,105,24826
11175,1880-02-29,167,22625
11176,1880-03-01,158,26211
11177,1880-03-02,84,22384
11178,1880-03-03,181,27007
11179,1880-03-04,130,27745
11180,1880-03-05,81,22801
11181,1880-03-06,242,29580
11182,1880-03-07,92,21783
11183,1880-03-08,132,22694
11184,1880-03-09,91,22331
11185,1880-03-10,229,28925
11186,1880-03-11,161,27120
11187,1880-03-12,144,26787
11188,1880-03-13,83,20258
11189,1880-03-14,86,19169
11190,1880-03-15,83,20374
11191,1880-03-16,116,21266
11192,1880-03-17,98,22335
11193,1880-03-18,143,25956
11194,1880-03-19,91,22248
11195,1880-03-20,134,23362
11196,1880-03-21,69,21766
11197,1880-03-22,92,21276
11198,1880-03-23,97,21147
11199,1880-03-24,107,23757
11200,1880-03-25,114,22908
11201,1880-03-26,75,21076
11202,1880-03-27,77,22516
11203,1880-03-28,82,21299
11204,1880-03-29,83,21454
11205,1880-03-31,75,21107
11206,1880-04-01,101,21292
11207,1880-04-02,96,22542
11208,1880-04-03,75,19479
11209,1880-04-04,102,31828
11210,1880-04-05,100,22040
11211,1880-04-06,101,24599
11212,1880-04-07,134,24087
11213,1880-04-08,93,23960
11214,1880-04-10,101,24604
11215,1880-04-11,76,22426
11216,1880-04-12,92,21660
11217,1880-04-13,81,20775
11218,1880-04-14,99,22070
11219,1880-04-15,101,22788
11220,1880-04-16,70,23183
11221,1880-04-17,94,23596
11222,1880-04-18,108,22460
11223,1880-04-19,68,24546
11224,1880-04-20,99,23241
11225,1880-04-21,126,23291
11226,1880-04-22,99,23787
11227,1880-04-23,102,22405
11228,1880-04-24,152,27710
11229,1880-04-25,132,24666
11230,1880-04-26,114,23521
11231,1880-04-27,93,23027
11232,1880-04-28,101,23563
11233,1880-04-29,107,23934
11234,1880-04-30,80,23251
11235,1880-05-01,105,22364
11236,1880-05-02,91,20548
11237,1880-05-03,97,21457
11238,1880-05-04,89,22998
11239,1880-05-05,208,27742
11240,1880-05-06,83,23516
11241,1880-05-07,89,23834
11242,1880-05-09,87,22476
11243,1880-05-10,91,22568
11244,1880-05-11,124,22531
11245,1880-05-12,112,23501
11246,1880-05-13,99,25214
11247,1880-05-14,103,24595
11248,1880-05-15,121,23862
11249,1880-05-16,103,21762
11250,1880-05-17,79,22562
11251,1880-05-19,76,22716
11252,1880-05-20,104,23235
11253,1880-05-21,67,22859
11254,1880-05-22,75,24761
11255,1880-05-23,104,21499
11256,1880-05-24,95,22593
11257,1880-05-25,86,22550
11258,1880-05-26,107,21761
11259,1880-05-27,129,23475
11260,1880-05-28,80,22883
11261,1880-05-29,127,24182
11262,1880-05-30,114,21659
11263,1880-05-31,98,23061
11264,1880-06-01,101,22775
11265,1880-06-02,104,23412
11266,1880-06-03,87,24096
11267,1880-06-04,82,21480
11268,1880-06-05,106,23833
11269,1880-06-06,105,22251
11270,1880-06-07,106,21871
11271,1880-06-08,90,20996
11272,1880-06-09,114,24383
11273,1880-06-10,122,24049
11274,1880-06-11,69,21510
11275,1880-06-12,101,23445
11276,1880-06-13,86,20062
11277,1880-06-14,129,22578
11278,1880-06-15,124,29239
11279,1880-06-16,109,24671
11280,1880-06-17,110,23275
11281,1880-06-18,93,23777
11282,1880-06-19,103,23924
11283,1880-06-20,84,22872
11284,1880-06-21,108,22710
11285,1880-06-22,111,21488
11286,1880-06-23,228,30184
11287,1880-06-24,102,21889
11288,1880-06-25,90,21266
11289,1880-06-26,341,32452
11290,1880-06-27,114,26504
11291,1880-06-28,113,25287
11292,1880-06-29,85,22000
11293,1880-06-30,81,22895
11294,1880-07-01,70,22707
11295,1880-07-02,102,25182
11296,1880-07-03,88,22742
11297,1880-07-04,99,22838
11298,1880-07-05,189,25929
11299,1880-07-06,165,24946
11300,1880-07-07,69,21821
11301,1880-07-08,113,22476
11302,1880-07-09,91,24737
11303,1880-07-10,99,22510
11304,1880-07-11,104,22287
11305,1880-07-12,109,23714
11306,1880-07-13,117,22357
11307,1880-07-14,69,22755
11308,1880-07-15,176,28237
11309,1880-07-16,128,25644
11310,1880-07-17,92,21974
11311,1880-07-18,79,21239
11312,1880-07-19,68,21116
11313,1880-07-20,82,22468
11314,1880-07-21,67,21448
11315,1880-07-22,104,21949
11316,1880-07-23,87,23070
11317,1880-07-24,71,23138
11318,1880-07-25,106,21284
11319,1880-07-26,83,22667
11320,1880-07-27,87,22061
11321,1880-07-28,98,22856
11322,1880-07-29,95,22717
11323,1880-07-30,77,22641
11324,1880-07-31,85,22596
11325,1880-08-01,83,21323
11326,1880-08-02,83,20966
11327,1880-08-03,67,20165
11328,1880-08-04,80,21284
11329,1880-08-05,104,21587
11330,1880-08-06,85,23580
11331,1880-08-07,73,22760
11332,1880-08-08,99,21562
11333,1880-08-09,112,23092
11334,1880-08-10,73,23702
11335,1880-08-11,79,22687
11336,1880-08-12,98,23884
11337,1880-08-13,110,24024
11338,1880-08-14,74,23477
11339,1880-08-15,76,21317
11340,1880-08-16,96,22117
11341,1880-08-18,66,23259
11342,1880-08-19,95,23563
11343,1880-08-20,101,22647
11344,1880-08-21,80,23170
11345,1880-08-22,68,21868
11346,1880-08-23,66,21418
11347,1880-08-24,61,23466
11348,1880-08-25,93,23066
11349,1880-08-26,72,23192
11350,1880-08-27,85,23434
11351,1880-08-28,92,23353
11352,1880-08-29,90,22572
11353,1880-08-30,84,23025
11354,1880-08-31,94,23267
11355,1880-09-01,94,23015
11356,1880-09-02,74,23914
11357,1880-09-03,74,23002
11358,1880-09-04,97,23247
11359,1880-09-05,78,22186
11360,1880-09-06,58,21795
11361,1880-09-07,76,22833
11362,1880-09-08,88,23082
11363,1880-09-09,87,22747
11364,1880-09-10,71,23535
11365,1880-09-11,89,23028
11366,1880-09-12,108,21520
11367,1880-09-13,100,21211
11368,1880-09-14,87,23552
11369,1880-09-15,64,22293
11370,1880-09-16,85,22737
11371,1880-09-17,69,23048
11372,1880-09-18,50,21134
11373,1880-09-19,69,17675
11374,1880-09-20,58,21979
11375,1880-09-21,84,22971
11376,1880-09-22,100,23526
11377,1880-09-23,93,23090
11378,1880-09-24,98,23277
11379,1880-09-25,67,23349
11380,1880-09-26,88,20130
11381,1880-09-27,109,21615
11382,1880-09-28,96,22210
11383,1880-09-29,86,21902
11384,1880-09-30,87,21965
11385,1880-10-01,64,22510
11386,1880-10-02,74,21781
11387,1880-10-03,59,18663
11388,1880-10-04,65,24387
11389,1880-10-05,61,22570
11390,1880-10-06,77,22058
11391,1880-10-07,84,23066
11392,1880-10-08,138,23055
11393,1880-10-09,52,17043
11394,1880-10-10,53,18146
11395,1880-10-11,96,22186
11396,1880-10-12,69,22843
11397,1880-10-13,87,21761
11398,1880-10-14,107,23474
11399,1880-10-15,79,20498
11400,1880-10-16,70,22623
11401,1880-10-17,62,21252
11402,1880-10-18,98,22386
11403,1880-10-19,100,22127
11404,1880-10-20,85,22165
11405,1880-10-21,84,22617
11406,1880-10-22,58,23248
11407,1880-10-23,80,22597
11408,1880-10-24,88,20554
11409,1880-10-25,89,21300
11410,1880-10-26,104,22363
11411,1880-10-27,89,21475
11412,1880-10-28,94,23490
11413,1880-10-29,100,22340
11414,1880-10-30,60,22257
11415,1880-10-31,94,21681
11416,1880-11-01,81,23017
11417,1880-11-02,65,21094
11418,1880-11-04,71,22687
11419,1880-11-05,91,21258
11420,1880-11-06,47,20553
11421,1880-11-07,82,20135
11422,1880-11-08,65,18648
11423,1880-11-09,49,21319
11424,1880-11-10,13,16275
11425,1880-11-11,133,23332
11426,1880-11-12,70,20435
11427,1880-11-13,133,22275
11428,1880-11-14,80,20115
11429,1880-11-15,123,23378
11430,1880-11-16,105,21187
11431,1880-11-17,156,25029
11432,1880-11-18,134,22025
11433,1880-11-19,79,22685
11434,1880-11-20,114,22593
11435,1880-11-21,96,22012
11436,1880-11-22,102,22270
11437,1880-11-23,89,22998
11438,1880-11-24,95,22471
11439,1880-11-25,87,22104
11440,1880-11-26,88,20663
11441,1880-11-27,191,23490
11442,1880-11-28,116,20446
11443,1880-11-29,112,20657
11444,1880-11-30,78,19906
11445,1880-12-01,104,20945
11446,1880-12-02,135,23440
11447,1880-12-03,113,19621
11448,1880-12-04,99,19817
11449,1880-12-05,77,20064
11450,1880-12-06,115,21115
11451,1880-12-07,68,20292
11452,1880-12-08,105,20656
11453,1880-12-09,134,21253
11454,1880-12-10,83,20418
11455,1880-12-11,90,21081
11456,1880-12-12,105,17882
