,date,pas,total
1813,1895-04-06,322,37678
1814,1895-04-08,285,34476
1815,1895-04-09,206,27580
1816,1895-04-10,298,48090
1817,1895-04-11,549,70948
1818,1895-04-12,72,11428
1819,1895-04-13,90,17918
1820,1895-05-14,252,34221
1821,1895-05-16,158,16536
1822,1895-05-18,226,27720
1823,1895-05-20,270,37709
1824,1895-05-21,13,2488
1825,1895-05-25,335,34369
1826,1895-05-27,372,36642
1827,1895-05-28,292,27205
1828,1895-05-30,241,33576
1829,1895-06-01,373,37830
1830,1895-06-05,247,22914
1831,1895-06-06,373,38726
1832,1895-06-08,402,39591
1833,1895-06-10,270,25925
1834,1895-06-11,300,32606
1835,1895-06-13,201,26370
1836,1895-06-14,307,39209
1837,1895-06-15,309,32137
1838,1895-06-17,303,36161
1839,1895-06-18,270,28878
1840,1895-06-20,190,28780
1841,1895-06-22,284,36486
1842,1895-06-25,182,27418
1843,1895-06-26,186,35599
1844,1895-06-27,375,45553
1845,1895-06-29,380,38834
1846,1895-07-01,295,34487
1847,1895-07-02,231,27126
1848,1895-07-04,200,24437
1849,1895-07-06,316,50485
1850,1895-07-08,386,50901
1851,1895-07-09,269,41784
1852,1895-07-11,447,58160
1853,1895-07-12,529,65278
1854,1895-07-13,216,31239
1855,1895-10-22,30,6610
1856,1895-10-24,159,19962
1857,1895-10-25,161,18209
1858,1895-10-26,376,40049
1859,1895-10-28,312,36919
1860,1895-11-04,45,10157
1861,1895-11-07,93,10374
1862,1895-11-09,245,29851
1863,1895-11-11,98,17312
1864,1895-11-12,197,23157
1865,1895-11-14,243,27115
1866,1895-11-15,389,33048
1867,1895-11-16,216,27794
1868,1895-11-18,372,41699
1869,1895-11-19,280,36099
1870,1895-11-21,291,36425
1871,1895-11-22,348,41169
1872,1895-11-23,277,32675
1873,1895-11-25,282,31871
1874,1895-11-26,292,35481
1875,1895-11-27,287,34704
1876,1895-11-28,279,43407
1877,1895-11-29,221,24352
1878,1895-11-30,285,37377
1879,1895-12-02,303,41682
1880,1895-12-03,256,37309
1881,1895-12-05,306,36732
1882,1895-12-06,351,42332
1883,1895-12-07,309,44762
1884,1895-12-09,286,39116
1885,1895-12-10,513,59014
1886,1895-12-11,536,65761
1887,1895-12-12,503,65947
1888,1895-12-13,496,58752
1889,1895-12-19,269,30414
1890,1895-12-21,302,40551
1891,1895-12-23,215,30583
1892,1895-12-24,208,41356
1893,1895-12-27,211,39046
1894,1895-12-28,150,27088
1895,1896-01-14,18,4168
1896,1896-01-16,3,1106
1897,1896-01-17,3,1109
1898,1896-01-18,1,361
1899,1896-01-19,1,361
1900,1896-01-20,47,9139
1901,1896-01-21,47,9160
1902,1896-01-22,293,34426
1903,1896-01-23,230,27155
1904,1896-01-24,229,27222
1905,1896-01-25,309,36722
1906,1896-01-26,309,36750
1907,1896-01-27,239,22835
1908,1896-01-28,240,22769
1909,1896-01-29,212,27519
1910,1896-01-30,189,27725
1911,1896-01-31,189,27864
1912,1896-02-01,288,35870
1913,1896-02-02,287,36835
1914,1896-02-03,196,23716
1915,1896-02-04,193,24111
1916,1896-02-05,226,22089
1917,1896-02-06,188,21777
1918,1896-02-07,185,22077
1919,1896-02-08,292,31530
1920,1896-02-09,285,32531
1921,1896-02-10,266,26920
1922,1896-02-11,257,27432
1923,1896-02-12,322,31980
1924,1896-02-13,218,24414
1925,1896-02-14,214,24693
1926,1896-02-20,367,33611
1927,1896-02-21,360,33966
1928,1896-02-24,116,22294
1929,1896-02-25,119,22587
1930,1896-02-26,14,2475
1931,1896-02-27,232,28912
1932,1896-02-28,231,29199
1933,1896-02-29,156,21232
1934,1896-03-01,148,21581
1935,1896-03-02,319,35733
1936,1896-03-03,249,30692
1937,1896-03-04,237,31342
1938,1896-03-05,206,30301
1939,1896-03-06,205,30844
1940,1896-03-07,271,41307
1941,1896-03-08,268,42011
1942,1896-03-09,235,31854
1943,1896-03-10,79,13510
1944,1896-03-11,76,13807
1945,1896-03-13,336,32483
1946,1896-03-14,213,32054
1947,1896-03-15,213,32915
1948,1896-03-16,326,34952
1949,1896-03-17,263,34129
1950,1896-03-18,258,34760
1951,1896-03-19,332,32583
1952,1896-03-20,319,33550
1953,1896-03-21,312,28735
1954,1896-03-22,304,29294
1955,1896-03-23,229,24102
1956,1896-03-24,225,24466
1957,1896-03-25,267,26066
1958,1896-03-26,265,26776
1959,1896-03-27,357,44362
1960,1896-03-30,228,29065
1961,1896-03-31,156,18855
1962,1896-04-01,154,19369
1963,1896-04-02,323,44271
1964,1896-04-03,312,45502
1965,1896-04-23,96,15922
1966,1896-04-24,92,16605
1967,1896-04-28,70,10683
1968,1896-04-29,65,11063
1969,1896-04-30,23,4357
1970,1896-05-01,275,33849
1971,1896-05-28,97,15379
1972,1896-05-29,93,16176
1973,1896-05-30,198,22281
1974,1896-05-31,190,23118
1975,1896-06-01,285,33608
1976,1896-06-02,268,34482
1977,1896-06-03,191,35968
1978,1896-06-04,204,25667
1979,1896-06-05,190,26272
1980,1896-06-06,132,18673
1981,1896-06-07,127,19189
1982,1896-06-08,254,26182
1983,1896-06-09,247,26841
1984,1896-06-10,218,31332
1985,1896-06-11,245,26865
1986,1896-06-12,235,27305
1987,1896-06-15,235,24279
1988,1896-06-16,406,40494
1989,1896-06-17,389,41775
1990,1896-06-18,349,31014
1991,1896-06-19,342,31957
1992,1896-06-20,329,35264
1993,1896-06-21,328,35318
1994,1896-06-22,266,31748
1995,1896-06-23,266,31733
1996,1896-06-24,185,25074
1997,1896-06-25,103,12026
1998,1896-06-26,249,24355
1999,1896-06-27,321,37789
2000,1896-06-28,322,37840
2001,1896-06-29,272,32452
2002,1896-06-30,273,32519
2003,1896-07-01,254,30122
2004,1896-07-02,255,30077
2005,1896-07-03,274,24905
2006,1896-07-04,350,30807
2007,1896-07-05,313,30988
2008,1896-07-06,192,22015
2009,1896-07-07,271,28163
2010,1896-07-08,271,28071
2011,1896-07-09,256,32515
2012,1896-07-10,307,41722
2013,1896-07-11,306,41759
2014,1896-07-12,244,35553
2015,1896-10-27,41,10049
2016,1896-10-29,25,5426
2017,1896-10-31,274,31051
2018,1896-11-03,266,39459
2019,1896-11-05,371,39819
2020,1896-11-06,382,38733
2021,1896-11-07,247,28110
2022,1896-11-09,373,35443
2023,1896-11-10,261,35173
2024,1896-11-12,454,50670
2025,1896-11-13,339,38996
2026,1896-11-14,188,26353
2027,1896-11-16,347,39527
2028,1896-11-17,248,33143
2029,1896-11-18,269,23475
2030,1896-11-19,293,37857
2031,1896-11-20,305,38734
2032,1896-11-21,330,38986
2033,1896-11-23,297,36905
2034,1896-11-24,276,36037
2035,1896-11-25,297,34526
2036,1896-11-26,229,29900
2037,1896-11-27,353,44956
2038,1896-11-28,310,38792
2039,1896-11-30,309,40458
2040,1896-12-01,481,56683
2041,1896-12-02,276,41137
2042,1896-12-03,303,41432
2043,1896-12-04,329,53354
2044,1896-12-05,387,55183
2045,1896-12-07,459,50147
2046,1896-12-08,426,48770
2047,1896-12-09,403,47516
2048,1896-12-10,402,50908
2049,1896-12-11,413,57953
2050,1896-12-12,384,47246
2051,1896-12-14,288,28894
2052,1896-12-15,399,45561
2053,1896-12-16,383,51779
2054,1896-12-17,321,48699
2055,1896-12-18,271,41615
2056,1896-12-19,172,25512
2057,1897-01-12,17,4335
2058,1897-01-14,3,998
2059,1897-01-16,124,21901
2060,1897-01-18,157,25546
2061,1897-01-19,208,26120
2062,1897-01-21,234,32259
2063,1897-01-22,306,31447
2064,1897-01-23,211,24367
2065,1897-01-25,298,37022
2066,1897-01-26,187,23023
2067,1897-01-28,263,32236
2068,1897-01-29,246,29701
2069,1897-01-30,236,32452
2070,1897-02-01,205,31805
2071,1897-02-02,238,25984
2072,1897-02-04,284,32925
2073,1897-02-06,203,29711
2074,1897-02-08,300,38049
2075,1897-02-09,213,29839
2076,1897-02-11,303,36242
2077,1897-02-12,295,36099
2078,1897-02-13,324,49259
2079,1897-02-15,239,34271
2080,1897-02-16,204,23962
2081,1897-02-18,234,28720
2082,1897-02-20,161,19518
2083,1897-02-22,242,27574
2084,1897-02-23,313,33837
2085,1897-02-25,388,50086
2086,1897-02-26,278,28404
2087,1897-02-27,319,37933
2088,1897-03-04,368,32917
2089,1897-03-05,241,28695
2090,1897-03-06,368,44286
2091,1897-03-08,348,45224
2092,1897-03-11,299,31380
2093,1897-03-12,282,25749
2094,1897-03-13,279,32164
2095,1897-03-15,345,35789
2096,1897-03-16,241,27195
2097,1897-03-18,332,32190
2098,1897-03-19,230,27868
2099,1897-03-20,341,34805
2100,1897-03-22,220,31790
2101,1897-03-23,337,39420
2102,1897-03-24,282,29992
2103,1897-03-26,325,48421
2104,1897-03-27,54,8311
2105,1897-03-29,355,47583
2106,1897-04-01,294,36084
2107,1897-04-02,360,43095
2108,1897-04-03,272,35596
2109,1897-04-05,519,67034
2110,1897-04-08,329,43623
2111,1897-04-09,152,19513
2112,1897-04-10,294,37195
2113,1897-05-18,253,29638
2114,1897-05-20,281,32674
2115,1897-05-21,322,35276
2116,1897-05-22,358,39184
2117,1897-05-24,254,37766
2118,1897-05-25,368,30946
2119,1897-05-28,198,26396
2120,1897-05-29,319,31096
2121,1897-05-31,348,29024
2122,1897-06-01,190,20642
2123,1897-06-02,12,2085
2124,1897-06-03,323,29912
2125,1897-06-04,286,34360
2126,1897-06-05,272,30928
2127,1897-06-10,330,33270
2128,1897-06-11,278,28929
2129,1897-06-12,359,39864
2130,1897-06-14,259,33098
2131,1897-06-15,195,24254
2132,1897-06-17,280,31590
2133,1897-06-18,308,32800
2134,1897-06-19,238,26009
2135,1897-06-21,270,27944
2136,1897-06-22,268,30193
2137,1897-06-24,539,77882
2138,1897-06-26,182,22895
2139,1897-06-28,294,37122
2140,1897-06-29,222,29840
2141,1897-07-01,411,48906
2142,1897-07-02,350,36620
2143,1897-07-03,157,22753
2144,1897-07-05,205,25984
2145,1897-07-06,330,37318
2146,1897-07-07,287,41494
2147,1897-07-08,315,34401
2148,1897-07-09,383,41788
2149,1897-07-10,198,30244
2150,1897-07-12,292,34897
2151,1897-07-13,103,19749
2152,1897-07-16,425,46222
2153,1897-07-17,488,48338
2154,1897-07-19,415,51481
2155,1897-07-20,169,33500
2156,1897-07-21,170,33443
2157,1897-10-20,100,15565
2158,1897-10-22,212,26205
2159,1897-10-23,369,37489
2160,1897-10-24,311,37369
2161,1897-10-26,220,28022
2162,1897-10-27,172,21371
2163,1897-10-29,258,34247
2164,1897-10-30,273,27548
2165,1897-11-05,337,37679
2166,1897-11-06,342,46533
2167,1897-11-07,302,31688
2168,1897-11-09,213,32913
2169,1897-11-10,161,24035
2170,1897-11-12,238,34709
2171,1897-11-13,233,32153
2172,1897-11-14,257,23125
2173,1897-11-16,257,31462
2174,1897-11-17,329,37086
2175,1897-11-19,271,32369
2176,1897-11-20,301,33790
2177,1897-11-21,275,32297
2178,1897-11-23,263,31957
2179,1897-11-24,249,26512
2180,1897-11-26,236,30783
2181,1897-11-27,231,26253
2182,1897-11-28,151,19411
2183,1897-11-30,312,38591
2184,1897-12-01,275,39718
2185,1897-12-03,326,36243
2186,1897-12-04,232,36951
2187,1897-12-05,292,41532
2188,1897-12-07,341,40835
2189,1897-12-08,225,31413
2190,1897-12-10,263,30664
2191,1897-12-11,334,42858
2192,1897-12-12,319,34033
2193,1897-12-14,335,43501
2194,1897-12-15,327,47785
2195,1897-12-16,339,45369
2196,1897-12-17,310,44886
2197,1897-12-18,271,46459
2198,1897-12-19,343,34611
2199,1897-12-21,460,54776
2200,1897-12-22,279,44059
2201,1897-12-23,389,47067
2202,1897-12-24,171,81078
2203,1898-01-11,17,4055
2204,1898-01-13,102,16040
2205,1898-01-14,288,36574
2206,1898-01-15,324,35752
2207,1898-01-17,191,31378
2208,1898-01-18,328,34629
2209,1898-01-20,315,37235
2210,1898-01-21,311,35930
2211,1898-01-22,98,9040
2212,1898-01-24,204,21407
2213,1898-01-25,356,39422
2214,1898-01-26,376,45333
2215,1898-01-27,427,52593
2216,1898-01-28,417,50153
2217,1898-01-29,199,20063
2218,1898-01-31,244,30840
2219,1898-02-01,412,38599
2220,1898-02-02,365,42975
2221,1898-02-03,319,36436
2222,1898-02-04,408,45844
2223,1898-02-05,238,29715
2224,1898-02-07,408,48308
2225,1898-02-08,437,50148
2226,1898-02-09,394,45300
2227,1898-02-10,436,48807
2228,1898-02-11,473,54061
2229,1898-02-12,269,30589
2230,1898-02-14,384,49366
2231,1898-02-15,408,42092
2232,1898-02-16,344,44758
2233,1898-02-17,349,47241
2234,1898-02-18,455,49532
2235,1898-02-19,414,43103
2236,1898-02-21,272,36487
2237,1898-02-24,257,33134
2238,1898-02-25,292,38115
2239,1898-02-26,261,33575
2240,1898-02-28,381,51582
2241,1898-03-01,325,36531
2242,1898-03-02,309,38841
2243,1898-03-03,219,28340
2244,1898-03-04,308,40918
2245,1898-03-05,220,32811
2246,1898-03-07,235,25401
2247,1898-03-08,338,39448
2248,1898-03-09,333,49724
2249,1898-03-10,456,55199
2250,1898-03-11,473,75162
2251,1898-03-12,522,52224
2252,1898-03-14,611,86340
2253,1898-03-21,392,44895
2254,1898-03-22,200,27081
2255,1898-03-24,223,47627
2256,1898-03-25,221,36413
2257,1898-03-26,222,32948
2258,1898-03-28,302,34959
2259,1898-03-29,315,48176
2260,1898-03-30,233,25239
2261,1898-03-31,216,40991
2262,1898-04-01,272,36230
2263,1898-04-02,291,40907
2264,1898-04-04,158,24630
2265,1898-04-05,176,36878
2266,1898-04-06,395,65761
2267,1898-04-07,18,7261
2268,1898-06-01,84,7336
2269,1898-06-03,22,4370
2270,1898-06-07,63,68804
2271,1898-06-08,30,12824
2272,1898-06-10,21,5774
2273,1898-06-11,34,8595
2274,1898-06-12,27,6838
2275,1898-06-14,233,27954
2276,1898-06-15,304,34812
2277,1898-06-21,208,31868
2278,1898-06-24,414,44047
2279,1898-06-28,299,39747
2280,1898-06-29,75,9618
2281,1898-07-01,184,24109
2282,1898-07-05,387,50878
2283,1898-07-06,34,8494
2284,1898-07-07,134,16729
2285,1898-07-08,167,26085
2286,1898-07-09,397,46779
2287,1898-07-10,220,32065
2288,1898-07-12,348,51253
2289,1898-07-13,133,38900
2290,1898-07-14,305,32729
2291,1898-10-26,172,24459
2292,1898-11-05,165,24163
2293,1898-11-08,172,20292
2294,1898-11-09,226,26062
2295,1898-11-11,10,2086
2296,1898-11-12,219,26540
2297,1898-11-15,349,33498
2298,1898-11-16,172,20378
2299,1898-11-19,26,5120
2300,1898-11-22,138,19584
2301,1898-11-23,236,27735
2302,1898-11-25,198,24741
2303,1898-11-26,218,23704
2304,1898-11-29,334,29953
2305,1898-11-30,231,28455
2306,1898-12-03,231,28325
2307,1898-12-06,242,28508
2308,1898-12-07,316,38443
2309,1898-12-09,55,7422
2310,1898-12-13,181,27744
2311,1898-12-14,249,27694
2312,1898-12-16,257,28608
2313,1898-12-17,289,35929
2314,1898-12-20,354,35102
2315,1898-12-21,391,43564
2316,1898-12-22,332,43679
2317,1898-12-23,356,44975
2318,1898-12-24,508,58918
2319,1898-12-25,592,125855
2320,1899-01-10,13,3788
2321,1899-01-12,303,32982
2322,1899-01-16,356,38356
2323,1899-01-17,247,22464
2324,1899-01-19,279,33499
2325,1899-01-20,253,29101
2326,1899-01-23,354,29660
2327,1899-01-24,315,37089
2328,1899-01-25,308,29422
2329,1899-01-26,341,30938
2330,1899-01-27,309,33783
2331,1899-01-30,455,47635
2332,1899-01-31,351,36243
2333,1899-02-01,313,29709
2334,1899-02-02,259,31683
2335,1899-02-03,298,32820
2336,1899-02-06,252,31931
2337,1899-02-07,280,30129
2338,1899-02-08,328,38811
2339,1899-02-09,324,34871
2340,1899-02-10,294,29384
2341,1899-02-16,269,37995
2342,1899-02-17,0,518
2343,1899-02-20,62,14358
2344,1899-02-21,37,5121
2345,1899-02-24,64,9711
2346,1899-02-25,307,37908
2347,1899-02-27,423,48102
2348,1899-02-28,390,48463
2349,1899-03-01,489,51594
2350,1899-03-02,415,46453
2351,1899-03-03,345,32317
2352,1899-03-04,299,34419
2353,1899-03-06,326,31506
2354,1899-03-07,339,35752
2355,1899-03-08,326,37731
2356,1899-03-09,150,16845
2357,1899-03-10,334,42887
2358,1899-03-11,352,41254
2359,1899-03-13,433,51688
2360,1899-03-14,300,33263
2361,1899-03-15,354,40890
2362,1899-03-16,303,39532
2363,1899-03-17,420,49137
2364,1899-03-18,407,41887
2365,1899-03-20,432,49185
2366,1899-03-21,267,30237
2367,1899-03-22,328,36785
2368,1899-03-23,349,53261
2369,1899-03-24,216,32755
2370,1899-03-25,309,43074
2371,1899-03-27,359,46977
2372,1899-03-28,403,51217
2373,1899-03-29,410,53484
2374,1899-03-31,339,45204
2375,1899-05-03,278,28455
2376,1899-05-05,291,24253
2377,1899-05-06,198,20633
2378,1899-05-09,208,22810
2379,1899-05-10,200,21924
2380,1899-05-13,226,24858
2381,1899-05-16,299,31002
2382,1899-05-17,362,41340
2383,1899-05-19,243,31633
2384,1899-05-20,325,31435
2385,1899-05-25,197,25271
2386,1899-05-26,209,26108
2387,1899-05-27,203,22423
2388,1899-05-30,242,36842
2389,1899-05-31,157,23000
2390,1899-06-02,190,21731
2391,1899-06-03,215,22462
2392,1899-06-06,318,36415
2393,1899-06-09,236,33114
2394,1899-06-10,408,41641
2395,1899-06-13,158,25425
2396,1899-06-20,39,11566
2397,1899-06-22,15,3217
2398,1899-06-27,209,32617
2399,1899-06-28,315,39472
2400,1899-06-30,177,34087
2401,1899-07-01,305,34961
2402,1899-07-04,300,54851
2403,1899-07-05,107,16358
2404,1899-11-15,287,35875
2405,1899-11-17,233,29676
2406,1899-11-21,273,29883
2407,1899-11-22,276,26911
2408,1899-11-24,193,34771
2409,1899-11-25,231,31355
2410,1899-11-28,343,41477
2411,1899-11-29,307,38784
2412,1899-12-01,317,31135
2413,1899-12-02,220,26699
2414,1899-12-05,240,35568
2415,1899-12-06,323,34935
2416,1899-12-08,303,37153
2417,1899-12-09,298,27507
2418,1899-12-12,303,39060
2419,1899-12-13,256,25984
2420,1899-12-15,340,42596
2421,1899-12-16,274,37280
2422,1899-12-19,267,38612
2423,1899-12-20,269,32438
2424,1899-12-21,313,36977
2425,1899-12-22,308,43486
2426,1899-12-23,264,47807
2427,1899-12-24,117,69198
2428,1900-01-09,19,4132
2429,1900-01-11,77,8825
2430,1900-01-12,331,33840
2431,1900-01-15,247,29891
2432,1900-01-16,239,31632
2433,1900-01-18,274,30416
2434,1900-01-19,417,51811
2435,1900-01-22,380,43669
2436,1900-01-23,285,31325
2437,1900-01-24,279,35102
2438,1900-01-25,329,38194
2439,1900-01-30,328,41762
2440,1900-02-01,268,37421
2441,1900-02-02,279,30257
2442,1900-02-05,273,34221
2443,1900-02-06,250,29733
2444,1900-02-07,183,22859
2445,1900-02-08,353,40913
2446,1900-02-09,361,46197
2447,1900-02-12,268,36878
2448,1900-02-13,321,32432
2449,1900-02-14,236,27450
2450,1900-02-15,250,23014
2451,1900-02-16,284,37962
2452,1900-02-17,159,21795
2453,1900-02-19,280,33280
2454,1900-02-20,216,27510
2455,1900-02-22,273,37449
2456,1900-02-23,317,41251
2457,1900-02-24,311,32550
2458,1900-02-28,325,38672
2459,1900-03-01,254,31979
2460,1900-03-02,270,27812
2461,1900-03-05,249,26668
2462,1900-03-06,305,36436
2463,1900-03-07,300,36610
2464,1900-03-08,245,34754
2465,1900-03-09,362,45398
2466,1900-03-12,332,49726
2467,1900-03-13,267,36896
2468,1900-03-15,275,37281
2469,1900-03-16,227,28198
2470,1900-03-19,275,44646
2471,1900-03-20,259,32709
2472,1900-03-23,236,30038
2473,1900-03-26,293,37566
2474,1900-03-27,269,27743
2475,1900-03-29,220,33029
2476,1900-03-30,185,21306
2477,1900-04-02,274,29071
2478,1900-04-03,222,28379
2479,1900-04-05,337,33673
2480,1900-04-06,299,42737
2481,1900-04-09,367,42882
2482,1900-04-10,314,38649
2483,1900-04-11,354,52251
2484,1900-04-12,393,57436
2485,1900-05-22,275,34833
2486,1900-05-28,353,35254
2487,1900-05-31,299,36130
2488,1900-06-02,198,27199
2489,1900-06-08,32,5229
2490,1900-06-09,255,29910
2491,1900-06-10,269,25717
2492,1900-06-12,293,27296
2493,1900-06-13,251,24941
2494,1900-06-14,291,38340
2495,1900-06-15,381,38356
2496,1900-06-16,213,30068
2497,1900-06-19,339,31037
2498,1900-06-20,267,29030
2499,1900-06-22,338,44880
2500,1900-06-23,340,38957
2501,1900-06-26,347,39237
2502,1900-06-27,331,38298
2503,1900-06-29,168,27745
2504,1900-06-30,435,42799
2505,1900-07-01,289,37261
2506,1900-07-03,299,39570
2507,1900-07-04,253,38683
2508,1900-07-05,335,49968
2509,1900-07-06,311,42404
2510,1900-07-07,284,31069
2511,1900-07-08,282,35082
2512,1900-07-10,666,80217
2513,1900-07-11,193,27478
2514,1900-11-06,346,39119
2515,1900-11-09,547,57043
2516,1900-11-13,179,23332
2517,1900-11-14,497,50503
2518,1900-11-16,493,53027
2519,1900-11-17,434,59865
2520,1900-11-20,375,48961
2521,1900-11-21,422,48150
2522,1900-11-23,466,57209
2523,1900-11-24,406,53033
2524,1900-11-27,500,53469
2525,1900-11-28,525,54449
2526,1900-11-30,505,62443
2527,1900-12-01,430,48598
2528,1900-12-04,483,61215
2529,1900-12-05,526,63394
2530,1900-12-07,441,57426
2531,1900-12-08,456,58409
2532,1900-12-11,566,67010
2533,1900-12-12,472,62293
2534,1900-12-14,580,67918
2535,1900-12-15,514,58479
2536,1900-12-18,448,56049
2537,1900-12-19,782,100843
2538,1900-12-21,505,58635
2539,1900-12-22,604,70431
2540,1900-12-25,470,61050
2541,1900-12-27,465,59526
2542,1900-12-28,606,74790
2543,1900-12-29,481,70688
2544,1900-12-30,608,83673
2545,1900-12-31,13,2216
2546,1901-01-01,45,71634
2547,1901-01-08,35,8836
2548,1901-01-10,69,12562
2549,1901-01-14,239,33629
2550,1901-01-15,373,30579
2551,1901-01-17,189,26030
2552,1901-01-18,267,32945
2553,1901-01-21,344,38238
2554,1901-01-22,332,32302
2555,1901-01-24,412,37973
2556,1901-01-25,309,35010
2557,1901-01-28,384,36376
2558,1901-01-29,353,36536
2559,1901-01-31,327,35507
2560,1901-02-01,313,35518
2561,1901-02-04,293,28067
2562,1901-02-05,274,34316
2563,1901-02-07,296,36021
2564,1901-02-08,300,38375
2565,1901-02-11,231,29584
2566,1901-02-12,292,32916
2567,1901-02-14,200,30164
2568,1901-02-15,409,40366
2569,1901-02-21,303,32285
2570,1901-02-22,384,53142
2571,1901-02-25,312,40078
2572,1901-02-26,209,27159
2573,1901-02-28,184,29105
2574,1901-03-01,135,20343
2575,1901-03-04,480,54425
2576,1901-03-07,243,32129
2577,1901-03-08,593,58448
2578,1901-03-11,330,39170
2579,1901-03-12,266,29272
2580,1901-03-14,330,34452
2581,1901-03-15,212,26781
2582,1901-03-18,310,37403
2583,1901-03-19,348,43905
2584,1901-03-20,316,33744
2585,1901-03-21,362,33252
2586,1901-03-22,361,39086
2587,1901-03-25,502,54988
2588,1901-03-26,313,44746
2589,1901-03-27,377,36886
2590,1901-03-28,497,50952
2591,1901-03-29,359,52662
2592,1901-05-14,103,23516
2593,1901-05-17,226,24228
2594,1901-05-20,309,32082
2595,1901-05-21,11,2322
2596,1901-05-23,325,37130
2597,1901-05-24,343,37694
2598,1901-05-30,478,47734
2599,1901-05-31,329,38156
2600,1901-06-03,309,39353
2601,1901-06-04,149,24549
2602,1901-06-06,371,38450
2603,1901-06-07,198,27700
2604,1901-06-10,233,25700
2605,1901-06-11,205,26648
2606,1901-06-12,264,30191
2607,1901-06-13,375,36483
2608,1901-06-14,385,44582
2609,1901-06-15,307,31726
2610,1901-06-17,325,38666
2611,1901-06-19,291,32305
2612,1901-06-21,382,43215
2613,1901-06-22,265,40493
2614,1901-06-25,298,38478
2615,1901-06-26,527,54981
2616,1901-06-28,689,70691
2617,1901-06-29,601,69665
2618,1901-07-02,667,88047
2619,1901-07-03,357,52853
2620,1901-07-04,368,49823
2621,1901-07-05,544,66799
2622,1901-07-06,516,67064
2623,1901-07-07,31,3937
2624,1901-10-23,314,42516
2625,1901-10-25,316,40697
2626,1901-10-26,303,35403
2627,1901-10-29,246,31831
2628,1901-10-30,197,25752
2629,1901-11-05,222,29402
2630,1901-11-06,305,37051
2631,1901-11-08,280,34133
2632,1901-11-09,274,36059
2633,1901-11-12,295,32656
2634,1901-11-13,348,36520
2635,1901-11-15,407,55205
2636,1901-11-16,343,33804
2637,1901-11-19,525,53523
2638,1901-11-20,446,48250
2639,1901-11-22,506,56921
2640,1901-11-23,270,33681
2641,1901-11-26,456,61569
2642,1901-11-27,527,58454
2643,1901-11-29,419,60154
2644,1901-11-30,405,33765
2645,1901-12-03,375,54549
2646,1901-12-04,412,48550
2647,1901-12-06,458,50304
2648,1901-12-07,285,38237
2649,1901-12-10,496,62707
2650,1901-12-11,408,50259
2651,1901-12-13,562,50608
2652,1901-12-14,314,37049
2653,1901-12-17,402,40501
2654,1901-12-18,486,50734
2655,1901-12-20,414,56593
2656,1901-12-21,135,25146
2657,1901-12-24,472,61655
2658,1901-12-25,458,114269
2659,1902-01-14,16,3859
2660,1902-01-16,158,28543
2661,1902-01-17,256,32627
2662,1902-01-20,499,59169
2663,1902-01-22,538,55930
2664,1902-01-23,449,58742
2665,1902-01-24,246,36365
2666,1902-01-27,377,60744
2667,1902-01-28,382,55062
2668,1902-01-29,359,49260
2669,1902-01-30,425,60120
2670,1902-01-31,295,42051
2671,1902-02-03,381,61667
2672,1902-02-04,435,59929
2673,1902-02-05,364,47099
2674,1902-02-06,464,57609
2675,1902-02-07,261,36675
2676,1902-02-10,406,57986
2677,1902-02-11,277,44341
2678,1902-02-12,263,37261
2679,1902-02-13,505,56712
2680,1902-02-17,445,57814
2681,1902-02-18,460,64136
2682,1902-02-19,283,44709
2683,1902-02-20,426,65233
2684,1902-02-21,457,66938
2685,1902-02-24,427,63316
2686,1902-02-25,364,59921
2687,1902-02-27,528,70786
2688,1902-02-28,474,69879
2689,1902-03-03,482,64924
2690,1902-03-04,490,65690
2691,1902-03-05,485,70404
2692,1902-03-06,231,48578
2693,1902-03-07,318,48647
2694,1902-03-08,470,72559
2695,1902-03-09,465,83588
2696,1902-03-17,276,39018
2697,1902-03-18,196,40227
2698,1902-03-20,215,41917
2699,1902-03-21,220,51320
2700,1902-03-24,315,50387
2701,1902-03-25,299,54873
2702,1902-03-26,212,41983
2703,1902-03-27,268,48420
2704,1902-03-28,579,100199
2705,1902-03-29,606,92871
2706,1902-06-01,25,5876
2707,1902-06-03,53,69587
2708,1902-06-05,19,12623
2709,1902-06-06,18,5882
2710,1902-06-10,42,12285
2711,1902-06-12,333,39324
2712,1902-06-16,308,48106
2713,1902-06-17,203,29668
2714,1902-06-19,286,40930
2715,1902-06-20,128,18886
2716,1902-06-23,378,49120
2717,1902-06-24,232,29455
2718,1902-06-26,311,44772
2719,1902-06-27,340,38215
2720,1902-06-30,411,42899
2721,1902-07-01,159,23869
2722,1902-07-03,323,40776
2723,1902-07-04,353,39296
2724,1902-07-07,421,52379
2725,1902-07-08,332,51317
2726,1902-07-09,457,91287
2727,1902-07-10,268,41154
2728,1902-07-11,472,53755
2729,1902-07-12,119,13974
2730,1902-10-14,285,31614
2731,1902-10-16,360,34748
2732,1902-10-17,356,34235
2733,1902-10-20,217,30464
2734,1902-10-21,381,34021
2735,1902-10-23,394,46488
2736,1902-10-24,174,30742
2737,1902-10-28,19,3963
2738,1902-10-30,51,8595
2739,1902-11-06,60,10662
2740,1902-11-07,167,27615
2741,1902-11-11,388,49979
2742,1902-11-13,359,41605
2743,1902-11-14,211,30965
2744,1902-11-17,317,46767
2745,1902-11-18,321,43709
