,date,pas,total
1930,1933-12-06,127,34153
1931,1933-12-14,122,28889
1932,1933-12-19,116,34028
1933,1933-12-20,155,33655
1934,1933-12-25,156,31939
1935,1933-12-27,137,33323
1936,1934-01-04,171,32907
1937,1934-01-06,137,30981
1938,1934-01-08,155,30168
1939,1934-01-13,147,32545
1940,1934-01-14,93,30194
1941,1934-01-16,112,33395
1942,1934-01-17,141,32171
1943,1934-01-21,102,28893
1944,1934-01-28,84,27713
1945,1934-01-29,148,31329
1946,1934-01-30,99,31517
1947,1934-01-31,106,32246
1948,1934-02-06,121,31656
1949,1934-02-07,150,32453
1950,1934-02-10,128,32287
1951,1934-02-19,121,32582
1952,1934-02-25,94,28468
1953,1934-02-27,143,29755
1954,1934-03-01,118,32116
1955,1934-03-04,120,33313
1956,1934-03-05,123,32946
1957,1934-03-08,149,32389
1958,1934-03-12,136,33732
1959,1934-03-20,173,34399
1960,1934-03-22,181,32994
1961,1934-03-24,192,43335
1962,1934-03-30,135,31931
1963,1934-04-09,143,32226
1964,1934-04-13,178,31702
1965,1934-04-15,113,29561
1966,1934-04-20,174,37185
1967,1934-04-21,144,32957
1968,1934-04-22,143,34719
1969,1934-04-29,116,33097
1970,1934-04-30,113,29399
1971,1934-05-01,134,33410
1972,1934-05-02,166,38462
1973,1934-05-03,136,30144
1974,1934-05-09,167,44280
1975,1934-05-16,150,42973
1976,1934-05-17,141,31101
1977,1934-05-25,137,33095
1978,1934-05-26,133,35147
1979,1934-05-31,150,33709
1980,1934-06-02,123,34208
1981,1934-06-09,147,34290
1982,1934-06-10,90,27562
1983,1934-06-11,130,32527
1984,1934-06-18,138,31650
1985,1934-06-20,160,34134
1986,1934-06-22,110,33434
1987,1934-06-27,161,41335
1988,1934-07-01,121,33082
1989,1934-07-06,202,41276
1990,1934-07-13,127,33790
1991,1934-07-15,131,32451
1992,1934-07-22,149,35127
1993,1934-07-23,142,35013
1994,1934-07-24,85,30663
1995,1934-08-09,136,32988
1996,1934-08-10,140,33381
1997,1934-08-11,109,25272
1998,1934-08-18,136,33463
1999,1934-08-25,119,32547
2000,1934-09-04,135,34168
2001,1934-09-05,137,32870
2002,1934-09-12,94,26791
2003,1934-09-19,156,33896
2004,1934-09-20,112,27423
2005,1934-09-23,109,32798
2006,1934-09-28,138,31451
2007,1934-09-30,145,33047
2008,1934-10-04,101,31103
2009,1934-10-05,109,30215
2010,1934-10-06,111,31268
2011,1934-10-12,108,30074
2012,1934-10-13,129,32825
2013,1934-10-14,115,33683
2014,1934-10-15,81,30610
2015,1934-10-16,173,43014
2016,1934-10-22,105,31705
2017,1934-10-23,133,33514
2018,1934-10-28,182,40781
2019,1934-11-01,240,43046
2020,1934-11-04,135,33533
2021,1934-11-07,151,42472
2022,1934-11-16,130,33369
2023,1934-11-17,124,33260
2024,1934-11-22,225,43596
2025,1934-11-24,110,33329
2026,1934-11-26,128,32929
2027,1934-12-01,135,32081
2028,1934-12-03,146,32500
2029,1934-12-05,119,33748
2030,1934-12-17,148,32624
2031,1934-12-18,150,34329
2032,1934-12-19,191,33406
2033,1934-12-27,146,31320
2034,1934-12-30,160,34309
2035,1935-01-03,150,30956
2036,1935-01-05,117,28176
2037,1935-01-28,140,31075
2038,1935-02-04,118,31119
2039,1935-02-05,122,32541
2040,1935-02-11,153,32905
2041,1935-02-12,100,29250
2042,1935-02-13,113,32938
2043,1935-02-20,117,34718
2044,1935-03-02,113,33390
2045,1935-03-04,130,31544
2046,1935-03-08,120,31717
2047,1935-03-18,125,31723
2048,1935-03-20,108,32031
2049,1935-04-10,108,33142
2050,1935-04-20,105,29851
2051,1935-04-28,139,31731
2052,1935-04-30,125,33908
2053,1935-05-02,133,36440
2054,1935-05-06,68,29959
2055,1935-05-07,129,37341
2056,1935-05-13,110,30877
2057,1935-05-20,110,31645
2058,1935-05-26,116,28817
2059,1935-05-31,135,29680
2060,1935-06-02,95,31427
2061,1935-06-09,140,31492
2062,1935-06-16,99,28299
2063,1935-06-17,121,31767
2064,1935-06-20,122,32283
2065,1935-06-22,141,39028
2066,1935-06-25,164,33060
2067,1935-06-29,126,37257
2068,1935-07-07,108,30286
2069,1935-07-08,117,32038
2070,1935-07-12,111,32635
2071,1935-07-15,126,35793
2072,1935-07-22,134,32022
2073,1935-07-27,110,30517
2074,1935-07-31,93,31098
2075,1935-08-09,120,31493
2076,1935-08-16,132,30703
2077,1935-08-17,114,31843
2078,1935-08-27,156,33990
2079,1935-09-17,110,30590
2080,1935-09-26,89,30356
2081,1935-10-05,100,34419
2082,1935-10-12,108,30253
2083,1935-10-17,140,37819
2084,1935-10-18,128,34785
2085,1935-10-19,93,27281
2086,1935-10-26,106,29673
2087,1935-11-04,134,31252
2088,1935-11-05,140,38378
2089,1935-11-14,127,32209
2090,1935-11-25,123,29045
2091,1935-12-18,208,47516
2092,1935-12-23,137,32441
2093,1935-12-31,128,35157
2094,1936-01-03,143,34018
2095,1936-01-06,110,31488
2096,1936-01-08,110,31471
2097,1936-01-10,138,30864
2098,1936-01-13,141,32072
2099,1936-01-16,113,33318
2100,1936-01-19,108,33679
2101,1936-01-20,141,32076
2102,1936-01-21,117,33597
2103,1936-01-22,124,35049
2104,1936-01-29,134,31895
2105,1936-01-30,98,32994
2106,1936-01-31,99,31468
2107,1936-02-01,119,34652
2108,1936-02-06,107,33568
2109,1936-02-07,113,29538
2110,1936-02-08,99,30190
2111,1936-02-15,127,31100
2112,1936-02-21,152,39306
2113,1936-02-22,136,31572
2114,1936-02-23,208,47804
2115,1936-03-02,121,30963
2116,1936-03-13,191,38699
2117,1936-03-19,89,29816
2118,1936-03-27,137,37163
2119,1936-03-29,147,40326
2120,1936-04-05,205,45176
2121,1936-04-07,132,33799
2122,1936-04-09,121,37018
2123,1936-04-10,129,32002
2124,1936-04-12,247,49316
2125,1936-04-13,147,33104
2126,1936-04-16,96,31750
2127,1936-04-18,155,37002
2128,1936-04-19,213,47668
2129,1936-04-22,168,44115
2130,1936-04-27,69,37364
2131,1936-04-28,138,38008
2132,1936-04-29,117,31358
2133,1936-04-30,133,39869
2134,1936-05-04,58,34156
2135,1936-05-06,119,29921
2136,1936-05-07,129,37602
2137,1936-05-09,105,27403
2138,1936-05-14,87,32036
2139,1936-05-24,208,43724
2140,1936-05-28,93,30672
2141,1936-05-30,129,30949
2142,1936-06-09,120,32028
2143,1936-06-10,139,34796
2144,1936-06-11,141,39017
2145,1936-06-18,110,32724
2146,1936-06-22,131,32654
2147,1936-06-28,154,36934
2148,1936-06-29,146,31915
2149,1936-07-01,146,33069
2150,1936-07-03,111,30820
2151,1936-07-06,156,32224
2152,1936-07-08,128,34642
2153,1936-07-10,137,30951
2154,1936-07-11,144,34242
2155,1936-07-20,130,33136
2156,1936-07-21,116,31823
2157,1936-07-22,119,31247
2158,1936-07-24,122,33056
2159,1936-08-08,100,31473
2160,1936-08-09,75,29279
2161,1936-08-11,128,32521
2162,1936-08-12,113,29332
2163,1936-08-14,104,31639
2164,1936-08-15,81,25590
2165,1936-08-16,99,28703
2166,1936-08-20,94,30401
2167,1936-08-21,127,31903
2168,1936-08-29,113,29290
2169,1936-09-07,172,31745
2170,1936-09-08,122,29303
2171,1936-09-11,104,30460
2172,1936-09-16,137,33494
2173,1936-09-17,105,27802
2174,1936-09-18,135,32155
2175,1936-09-22,163,30894
2176,1936-09-27,138,33527
2177,1936-09-29,157,36761
2178,1936-10-03,101,29727
2179,1936-10-09,118,36004
2180,1936-10-12,146,32139
2181,1936-10-13,154,33469
2182,1936-10-19,224,41393
2183,1936-10-22,104,31310
2184,1936-10-24,157,33668
2185,1936-10-27,134,31192
2186,1936-10-29,117,29865
2187,1936-11-02,128,30141
2188,1936-11-04,120,29386
2189,1936-11-06,138,35845
2190,1936-11-09,149,29924
2191,1936-11-11,135,30362
2192,1936-11-12,101,31136
2193,1936-11-14,142,30396
2194,1936-11-18,132,30530
2195,1936-11-23,191,37910
2196,1936-11-26,107,30629
2197,1936-11-27,158,36516
2198,1936-11-28,99,31974
2199,1936-12-05,164,34710
2200,1936-12-07,157,31187
2201,1936-12-08,142,29052
2202,1936-12-14,129,30510
2203,1936-12-15,137,36058
2204,1936-12-17,116,30293
2205,1936-12-19,127,30804
2206,1936-12-20,127,32787
2207,1936-12-21,114,27570
2208,1936-12-24,97,29990
2209,1936-12-31,146,38851
2210,1937-01-02,101,28033
2211,1937-01-06,118,26238
2212,1937-01-07,122,35464
2213,1937-01-08,139,33949
2214,1937-01-10,189,40342
2215,1937-01-11,138,29542
2216,1937-01-15,139,36443
2217,1937-01-16,146,30508
2218,1937-01-17,155,39192
2219,1937-01-22,154,36617
2220,1937-01-24,183,39460
2221,1937-01-25,172,39295
2222,1937-01-26,113,34448
2223,1937-01-29,158,37892
2224,1937-01-31,194,40571
2225,1937-02-01,136,28372
2226,1937-02-02,102,32105
2227,1937-02-03,138,30188
2228,1937-02-07,163,38792
2229,1937-02-08,124,31504
2230,1937-02-09,124,31193
2231,1937-02-18,160,37206
2232,1937-02-19,144,36286
2233,1937-02-21,170,36994
2234,1937-02-23,129,32410
2235,1937-02-24,117,29695
2236,1937-02-25,150,36755
2237,1937-02-27,135,29890
2238,1937-03-04,114,38227
2239,1937-03-05,148,34547
2240,1937-03-06,106,34075
2241,1937-03-08,111,29522
2242,1937-03-12,126,36689
2243,1937-03-15,102,28916
2244,1937-03-19,128,34062
2245,1937-03-20,107,26954
2246,1937-03-22,166,38313
2247,1937-03-23,144,31339
2248,1937-03-26,134,34069
2249,1937-03-28,120,29486
2250,1937-03-31,109,27818
2251,1937-04-04,148,38739
2252,1937-04-08,121,30627
2253,1937-04-13,123,29709
2254,1937-04-14,182,33337
2255,1937-04-16,136,31566
2256,1937-04-17,139,35565
2257,1937-04-24,173,35985
2258,1937-04-25,172,29545
2259,1937-05-05,129,36703
2260,1937-05-11,110,34368
2261,1937-05-12,97,27752
2262,1937-05-13,174,38103
2263,1937-05-17,95,29092
2264,1937-05-19,106,29160
2265,1937-05-20,126,37122
2266,1937-05-21,151,36440
2267,1937-05-22,107,36086
2268,1937-05-23,137,30585
2269,1937-05-25,142,39031
2270,1937-05-26,132,34371
2271,1937-05-28,109,31039
2272,1937-06-03,104,33690
2273,1937-06-05,95,32173
2274,1937-06-06,143,38116
2275,1937-06-07,151,31089
2276,1937-06-12,138,34794
2277,1937-06-13,174,39224
2278,1937-06-14,140,31568
2279,1937-06-16,109,37230
2280,1937-06-19,87,34147
2281,1937-06-20,195,37974
2282,1937-06-22,110,36378
2283,1937-06-25,152,34601
2284,1937-06-27,158,38553
2285,1937-06-28,97,30165
2286,1937-06-29,133,31713
2287,1937-06-30,126,36282
2288,1937-07-04,192,39577
2289,1937-07-06,119,31386
2290,1937-07-07,102,28923
2291,1937-07-13,161,30875
2292,1937-07-14,137,32673
2293,1937-07-16,90,27771
2294,1937-07-22,122,38027
2295,1937-07-23,152,39872
2296,1937-07-25,111,30746
2297,1937-07-29,106,30204
2298,1937-07-31,132,36943
2299,1937-08-01,156,31650
2300,1937-08-08,150,32871
2301,1937-08-09,119,31752
2302,1937-08-12,110,30668
2303,1937-08-14,101,27276
2304,1937-08-24,105,29065
2305,1937-08-30,101,29082
2306,1937-09-01,89,30135
2307,1937-09-03,85,27165
2308,1937-09-04,80,27423
2309,1937-09-09,89,28059
2310,1937-09-11,113,27556
2311,1937-09-27,110,28106
2312,1937-09-28,106,29368
2313,1937-10-03,127,28590
2314,1937-10-11,178,36699
2315,1937-10-13,130,30590
2316,1937-10-18,98,29897
2317,1937-10-23,106,29320
2318,1937-10-25,127,31449
2319,1937-10-26,96,28699
2320,1937-10-29,126,29216
2321,1937-10-30,123,31843
2322,1937-11-01,114,29005
2323,1937-11-03,104,28222
2324,1937-11-04,132,33663
2325,1937-11-05,132,27881
2326,1937-11-07,131,30693
2327,1937-11-08,134,29922
2328,1937-11-12,129,34441
2329,1937-11-13,123,36868
2330,1937-11-16,134,36678
2331,1937-11-28,123,29522
2332,1937-11-29,120,28780
2333,1937-12-01,126,27863
2334,1937-12-02,79,33249
2335,1937-12-08,147,34099
2336,1937-12-09,107,36765
2337,1937-12-10,126,34555
2338,1937-12-11,116,33899
2339,1937-12-16,88,34217
2340,1937-12-19,167,36583
2341,1937-12-25,80,21235
2342,1937-12-29,128,31653
2343,1938-01-01,122,28844
2344,1938-01-03,136,30324
2345,1938-01-05,122,31730
2346,1938-01-09,126,37016
2347,1938-01-10,124,28278
2348,1938-01-11,114,31527
2349,1938-01-12,164,39363
2350,1938-01-14,189,39712
2351,1938-01-15,153,37678
2352,1938-01-16,168,37695
2353,1938-01-18,136,32793
2354,1938-01-19,142,32654
2355,1938-01-23,149,37192
2356,1938-01-24,136,29729
2357,1938-01-26,103,31781
2358,1938-01-27,107,31634
2359,1938-02-02,137,30394
2360,1938-02-03,161,38187
2361,1938-02-08,148,38658
2362,1938-02-11,127,30946
2363,1938-02-12,135,34695
2364,1938-02-13,178,37671
2365,1938-02-17,136,37250
2366,1938-02-18,169,38189
2367,1938-02-19,113,30366
2368,1938-02-21,153,29492
2369,1938-03-01,181,39451
2370,1938-03-10,140,38440
2371,1938-03-11,143,32496
2372,1938-03-15,129,29587
2373,1938-03-16,128,33789
2374,1938-03-18,138,34723
2375,1938-03-23,104,31478
2376,1938-03-25,153,37125
2377,1938-03-27,129,36667
2378,1938-04-02,120,35270
2379,1938-04-08,139,36892
2380,1938-04-10,186,36309
2381,1938-04-11,102,28714
2382,1938-04-17,118,30714
2383,1938-04-18,103,29720
2384,1938-04-19,144,30832
2385,1938-04-25,129,33349
2386,1938-04-27,127,28222
2387,1938-04-28,126,35578
2388,1938-05-04,96,30610
2389,1938-05-05,112,33333
2390,1938-05-06,117,33372
2391,1938-05-07,128,36704
2392,1938-05-10,151,32940
2393,1938-05-11,102,30914
2394,1938-05-12,135,34301
2395,1938-05-20,104,33812
2396,1938-05-21,109,34192
2397,1938-05-22,171,35660
2398,1938-05-23,135,28692
2399,1938-05-28,108,35833
2400,1938-05-30,145,33009
2401,1938-05-31,82,32061
2402,1938-06-01,135,32815
2403,1938-06-04,122,35634
2404,1938-06-06,129,29726
2405,1938-06-08,175,35970
2406,1938-06-10,147,39175
2407,1938-06-13,166,36892
2408,1938-06-14,116,31783
2409,1938-06-17,156,37986
2410,1938-06-29,125,35735
2411,1938-07-01,118,30375
2412,1938-07-08,146,36113
2413,1938-07-09,79,29090
2414,1938-07-12,134,36192
2415,1938-07-21,73,33233
2416,1938-08-07,141,31329
2417,1938-08-13,123,29172
2418,1938-08-15,167,29929
2419,1938-08-20,78,25885
2420,1938-08-22,119,29189
2421,1938-08-29,132,32004
2422,1938-08-30,133,30331
2423,1938-09-01,94,29913
2424,1938-09-07,118,29204
2425,1938-09-08,95,30886
2426,1938-09-09,156,36579
2427,1938-09-12,133,32251
2428,1938-09-16,134,38399
2429,1938-09-19,152,30797
2430,1938-09-26,99,28288
2431,1938-09-28,127,30219
2432,1938-09-30,108,28071
2433,1938-10-04,113,28092
2434,1938-10-08,106,29965
2435,1938-10-12,104,29651
2436,1938-10-14,120,30501
2437,1938-10-15,104,28870
2438,1938-10-19,118,28769
2439,1938-10-27,143,37413
2440,1938-10-28,167,40029
2441,1938-10-30,163,37160
2442,1938-11-07,189,36495
2443,1938-11-08,135,31465
2444,1938-11-13,208,38886
2445,1938-11-14,129,30953
2446,1938-11-15,169,40519
2447,1938-11-16,175,39085
2448,1938-11-17,166,37633
2449,1938-11-20,170,34078
2450,1938-11-23,140,38154
2451,1938-11-26,111,30395
2452,1938-11-27,194,40408
2453,1938-11-30,149,37529
2454,1938-12-02,131,38355
2455,1938-12-04,204,37757
2456,1938-12-10,115,30720
2457,1938-12-11,200,39795
2458,1938-12-18,162,37131
2459,1938-12-19,122,29893
2460,1938-12-20,115,31857
2461,1938-12-21,128,31364
2462,1938-12-22,148,37123
2463,1938-12-27,154,34108
2464,1938-12-28,118,40675
2465,1938-12-29,86,32322
2466,1939-01-13,151,37007
2467,1939-01-14,126,35891
2468,1939-01-18,158,39405
2469,1939-01-20,171,35899
2470,1939-01-23,136,38309
2471,1939-01-25,149,39009
2472,1939-01-29,191,39220
2473,1939-01-30,135,36280
2474,1939-01-31,145,38040
2475,1939-02-08,165,38507
2476,1939-02-13,126,37096
2477,1939-02-14,143,38633
2478,1939-02-15,108,37419
2479,1939-02-19,178,39525
2480,1939-02-23,137,39183
2481,1939-02-24,146,36509
2482,1939-02-28,159,41457
2483,1939-03-01,127,36729
2484,1939-03-02,81,35624
2485,1939-03-03,164,39273
2486,1939-03-04,151,36998
2487,1939-03-05,148,37161
2488,1939-03-10,141,37465
2489,1939-03-11,105,30938
2490,1939-03-13,183,37719
2491,1939-03-19,166,40676
2492,1939-03-24,154,35843
2493,1939-03-29,153,38582
2494,1939-04-04,150,36556
2495,1939-04-09,136,30460
2496,1939-04-11,108,29478
2497,1939-04-12,124,32246
2498,1939-04-16,193,38799
2499,1939-04-18,140,35612
2500,1939-04-23,174,40769
2501,1939-04-27,164,40097
2502,1939-04-29,181,37102
2503,1939-04-30,156,39887
2504,1939-05-07,147,34727
2505,1939-05-08,114,28593
2506,1939-05-17,104,33583
2507,1939-05-21,133,30672
2508,1939-05-23,129,40147
2509,1939-05-25,95,34332
2510,1939-05-30,166,29680
2511,1939-06-01,149,38114
2512,1939-06-06,115,34074
2513,1939-06-09,154,38699
2514,1939-06-11,183,41216
2515,1939-06-12,82,26701
2516,1939-06-15,114,36563
2517,1939-06-18,146,39313
2518,1939-06-24,100,36171
2519,1939-06-27,134,37900
2520,1939-06-28,153,36742
2521,1939-07-02,175,40983
2522,1939-07-03,111,31778
2523,1939-07-04,152,38126
2524,1939-07-05,175,36183
2525,1939-07-10,152,38697
2526,1939-07-12,128,37204
2527,1939-07-13,143,35593
2528,1939-07-14,86,28962
2529,1939-07-16,132,30835
2530,1939-07-18,129,31761
2531,1939-07-20,135,36812
2532,1939-07-21,140,32958
2533,1939-07-25,117,32256
2534,1939-07-26,96,30891
2535,1939-07-28,122,29453
2536,1939-08-02,160,37057
2537,1939-08-03,111,28412
2538,1939-08-04,118,32047
2539,1939-08-11,163,32972
2540,1939-08-12,88,29280
2541,1939-08-13,169,33533
2542,1939-08-19,109,27712
2543,1939-08-21,134,29264
2544,1939-08-29,153,31388
2545,1939-08-30,123,29557
2546,1939-09-02,85,23259
2547,1939-09-05,104,22922
2548,1939-09-11,97,16455
2549,1939-09-20,95,23885
2550,1939-09-27,123,22151
2551,1939-09-30,52,13939
2552,1939-10-09,87,13384
2553,1939-10-11,92,15625
2554,1939-10-13,139,23437
2555,1939-10-15,125,22610
2556,1939-10-21,66,14303
2557,1939-10-25,78,21149
2558,1939-11-01,129,23229
2559,1939-11-02,70,14729
2560,1939-11-05,103,22424
2561,1939-11-08,110,22098
2562,1939-11-09,53,15197
2563,1939-11-23,116,23388
2564,1939-11-24,47,14916
2565,1939-11-25,89,19759
2566,1939-11-26,66,13935
2567,1939-12-01,84,20360
2568,1939-12-02,82,21165
2569,1939-12-03,74,15874
2570,1939-12-05,100,23461
2571,1939-12-11,118,21912
2572,1939-12-19,109,20836
2573,1939-12-20,87,22264
2574,1939-12-26,88,21318
2575,1939-12-29,86,22303
2576,1939-12-31,97,21866
2577,1940-01-05,89,17267
2578,1940-01-12,92,16496
2579,1940-01-13,106,20386
2580,1940-01-15,104,22535
2581,1940-01-18,115,21440
2582,1940-01-19,113,23016
2583,1940-01-22,66,16192
2584,1940-01-23,109,22839
2585,1940-01-24,122,22744
2586,1940-01-27,131,20333
2587,1940-01-30,142,22857
2588,1940-01-31,111,21670
2589,1940-02-04,119,22524
2590,1940-02-05,94,15537
2591,1940-02-06,89,20881
2592,1940-02-07,129,22302
2593,1940-02-08,116,21147
2594,1940-02-14,125,21379
2595,1940-02-15,131,21746
2596,1940-02-17,119,22437
2597,1940-02-20,103,13937
2598,1940-02-24,117,21828
2599,1940-02-29,89,19599
2600,1940-03-01,101,20524
2601,1940-03-03,65,16246
2602,1940-03-11,100,19931
2603,1940-03-15,97,20903
2604,1940-03-16,80,20195
2605,1940-03-19,108,18925
2606,1940-03-20,145,21930
2607,1940-03-26,115,22408
2608,1940-03-27,104,21626
2609,1940-04-02,117,21898
2610,1940-04-03,106,20983
2611,1940-04-08,111,21642
2612,1940-04-09,104,22199
2613,1940-04-11,106,21333
2614,1940-04-12,99,20921
2615,1940-04-13,78,18662
2616,1940-04-14,72,13723
2617,1940-04-17,79,20737
2618,1940-04-18,103,22109
2619,1940-04-22,115,21492
2620,1940-04-25,125,22468
2621,1940-04-28,86,14757
2622,1940-04-29,87,19131
2623,1940-04-30,128,21955
2624,1940-05-04,81,18501
2625,1940-05-06,121,19074
2626,1940-05-07,120,21552
2627,1940-05-09,105,18664
2628,1940-05-13,108,22270
2629,1940-05-16,118,21457
2630,1940-05-20,115,22911
2631,1940-05-22,94,15723
2632,1940-05-24,80,15790
2633,1940-05-31,52,15275
2634,1940-06-07,52,16168
2635,1940-07-07,38,9839
2636,1940-07-08,44,10128
2637,1940-07-09,40,9087
2638,1940-07-11,40,8805
2639,1940-07-12,33,9870
2640,1940-07-17,29,9538
2641,1940-07-18,40,10169
2642,1940-07-22,44,10232
2643,1940-07-24,52,10393
2644,1940-07-25,39,10162
2645,1940-07-26,35,11013
2646,1940-07-27,35,10705
2647,1940-07-29,36,10143
2648,1940-07-30,22,10487
2649,1940-08-02,49,9478
2650,1940-08-03,43,10956
2651,1940-08-08,49,9616
2652,1940-08-09,39,9654
2653,1940-08-10,44,10021
2654,1940-08-12,39,9175
2655,1940-08-14,40,9224
2656,1940-08-16,42,8979
2657,1940-08-19,53,8928
2658,1940-08-21,34,8412
2659,1940-08-24,47,9720
2660,1940-08-25,43,9617
2661,1940-08-27,48,10083
2662,1940-08-30,51,10317
2663,1940-09-02,43,10229
2664,1940-09-12,42,10051
2665,1940-09-13,26,9841
2666,1940-09-14,31,9756
2667,1940-09-25,91,19440
2668,1940-09-27,84,18444
2669,1940-10-04,112,18923
2670,1940-10-05,83,20119
2671,1940-10-10,91,19137
2672,1940-10-19,108,19807
2673,1940-10-27,120,19897
2674,1940-10-30,97,18810
2675,1940-11-04,110,18489
2676,1940-11-06,95,19682
2677,1940-11-10,93,19533
2678,1940-11-12,95,20115
2679,1940-11-14,96,21000
2680,1940-11-15,92,20144
2681,1940-11-17,88,20483
2682,1940-11-26,87,21112
2683,1940-11-27,104,20648
2684,1940-11-28,107,20092
2685,1940-11-30,99,21280
2686,1940-12-03,89,21224
2687,1940-12-05,85,20041
2688,1940-12-06,87,18944
2689,1940-12-07,111,20160
2690,1940-12-08,95,19944
2691,1940-12-09,91,18873
2692,1940-12-17,81,21282
2693,1940-12-24,105,20351
2694,1940-12-26,111,20379
2695,1941-01-06,105,20544
2696,1941-01-08,84,20978
2697,1941-01-15,98,20112
2698,1941-01-21,102,19845
2699,1941-01-26,89,20786
2700,1941-02-01,111,20808
2701,1941-02-02,96,20954
2702,1941-02-08,117,20501
2703,1941-02-09,110,22189
2704,1941-02-15,87,20713
2705,1941-02-17,96,20674
2706,1941-02-18,88,20820
2707,1941-02-20,84,20313
2708,1941-02-25,104,21383
2709,1941-02-26,74,19801
2710,1941-02-27,107,21186
2711,1941-02-28,110,19993
2712,1941-03-04,97,19374
2713,1941-03-05,96,19967
2714,1941-03-07,79,21157
2715,1941-03-13,95,20598
2716,1941-03-14,100,20438
2717,1941-03-16,83,20854
2718,1941-03-23,62,20689
2719,1941-03-27,102,21290
2720,1941-04-01,82,20440
2721,1941-04-06,76,20188
2722,1941-04-09,106,19609
2723,1941-04-13,73,20726
2724,1941-04-19,78,19282
2725,1941-04-21,98,19448
2726,1941-04-23,60,19551
2727,1941-04-24,46,17925
2728,1941-04-26,86,19531
2729,1941-04-27,74,20269
2730,1941-04-28,70,19953
2731,1941-05-02,79,19147
2732,1941-05-03,74,17822
2733,1941-05-04,59,19555
2734,1941-05-11,59,20319
2735,1941-05-15,96,19980
2736,1941-05-19,73,21008
2737,1941-05-22,65,19641
2738,1941-05-24,85,18491
2739,1941-05-25,86,19501
2740,1941-05-26,80,19759
2741,1941-06-04,84,19800
2742,1941-06-13,84,19488
2743,1941-06-20,83,20493
2744,1941-06-21,70,19945
2745,1941-06-22,76,19019
2746,1941-06-23,131,21689
2747,1941-07-01,97,24381
2748,1941-07-07,66,17297
2749,1941-07-14,76,18102
2750,1941-07-16,114,20572
2751,1941-07-17,86,20687
2752,1941-07-25,94,19360
2753,1941-07-30,60,19228
2754,1941-08-03,74,19029
2755,1941-08-09,107,18060
2756,1941-08-14,94,18136
2757,1941-08-16,91,18780
2758,1941-08-17,75,18517
2759,1941-08-23,89,18313
2760,1941-09-07,90,21105
2761,1941-09-13,99,19824
2762,1941-09-14,92,19527
2763,1941-09-18,88,20326
2764,1941-09-20,71,18642
2765,1941-09-23,69,19861
2766,1941-09-26,85,19867
2767,1941-10-01,97,20656
2768,1941-10-03,58,20164
2769,1941-10-09,95,19689
2770,1941-10-11,92,20756
2771,1941-10-17,96,19722
2772,1941-10-21,70,18583
2773,1941-10-22,72,19639
2774,1941-10-23,110,20281
2775,1941-10-28,72,20468
2776,1941-10-30,76,20333
2777,1941-10-31,107,22011
2778,1941-11-01,78,20266
2779,1941-11-05,74,19989
2780,1941-11-06,71,19361
2781,1941-11-11,73,19965
2782,1941-11-12,89,19881
2783,1941-11-20,96,19880
2784,1941-11-26,100,20064
2785,1941-11-30,78,18463
2786,1941-12-06,82,20809
2787,1941-12-14,94,19857
2788,1941-12-17,71,20765
2789,1941-12-19,108,20231
2790,1941-12-25,84,19553
2791,1942-01-12,96,21181
2792,1942-01-16,98,20021
2793,1942-01-19,100,20761
2794,1942-01-22,74,21082
2795,1942-01-24,78,20781
2796,1942-01-26,65,21366
2797,1942-01-27,79,20778
2798,1942-02-04,88,19999
2799,1942-02-06,88,19467
2800,1942-02-21,109,23859
2801,1942-02-24,43,11805
2802,1942-02-26,41,12398
2803,1942-02-27,62,12678
2804,1942-03-04,114,20669
2805,1942-03-05,33,11779
2806,1942-03-06,39,12330
2807,1942-03-11,128,25362
2808,1942-03-17,46,12380
2809,1942-03-21,104,26422
2810,1942-03-23,88,21789
2811,1942-03-24,43,11836
2812,1942-03-26,27,12188
2813,1942-04-01,80,20841
2814,1942-04-02,27,8705
2815,1942-04-04,78,20525
2816,1942-04-11,95,25439
2817,1942-04-13,102,24752
2818,1942-04-14,32,12692
2819,1942-04-15,84,24993
2820,1942-04-19,94,25551
2821,1942-04-29,85,24642
2822,1942-05-04,38,12306
2823,1942-05-05,28,12704
2824,1942-05-06,66,24365
2825,1942-05-08,36,11938
2826,1942-05-09,82,24972
2827,1942-05-11,75,25317
2828,1942-05-19,44,12846
2829,1942-05-20,78,23705
2830,1942-05-22,76,25838
2831,1942-05-23,78,24128
2832,1942-05-27,31,12495
2833,1942-05-29,95,25055
2834,1942-05-30,79,25500
2835,1942-06-09,40,12591
2836,1942-06-16,40,11390
2837,1942-06-17,41,12072
2838,1942-06-19,32,12212
2839,1942-06-24,29,12305
2840,1942-06-29,69,25383
2841,1942-06-30,42,10489
2842,1942-07-03,27,11984
2843,1942-07-08,65,22434
2844,1942-07-11,96,23319
2845,1942-07-13,21,11184
2846,1942-07-16,38,11233
2847,1942-07-30,68,12259
2848,1942-07-31,40,11294
2849,1942-08-01,87,24816
2850,1942-08-08,96,24779
2851,1942-08-14,30,11377
2852,1942-08-18,34,11929
2853,1942-08-20,32,10801
2854,1942-08-22,119,23480
2855,1942-08-26,91,23716
2856,1942-08-28,43,12018
2857,1942-08-29,127,25028
2858,1942-09-02,101,24329
2859,1942-09-04,34,11231
2860,1942-09-08,23,10889
2861,1942-09-09,79,23739
